idcode	birth_yr75	age75	race75	grade75	not_smsa75	south75	ttl_exp75	tenure75	hours75	ln_wage75
1960	44	30	2	11	0	0	3.230769	2.666667	40	1.217396
1961	44	30	1	18	0	0	4.903846	1.333333	20	1.622861
1962										
1964	42	32	1	12	1	0	6	1.25	38	1.61281
1965	52	22	1	12	0	0	6.365385	2.916667	38	1.715136
1966	47	27	1	14	0	0	.9871795	.75	40	1.440539
1967										
1968	52	22	1	16	0	1	.6923077	.1666667	40	1.440539
1969										
1970	44	30	1	12	1	0	1.416667	1.416667	24	1.106464
1971										
1972	44	30	1	12	1	0	4.211538	1.25	40	1.357157
1973	51	23	1	12	1	1	2.205128	1.666667	46	1.197193
1974										
1975	50	24	1	10	1	1	1.365385	.5833333	45	1.217396
1977										
1979	49	25	1	16	0	0	3.288462	.6666667	55	1.52855
1980	46	28	1	12	1	0	7.435897	6.416667	16	2.316008
1981										
1982										
1983	44	30	1	6	1	0	2.25	2.25	10	1.217396
1984	53	21	1	13	1	0	6.769231	.3333333	35	1.3528
1985										
1986	52	23	1	10	1	0	2.365385	.75	40	.6464655
1987	48	26	1	13	0	0	3.961539	.6666667	40	1.217396
1988										
1989										
1990										
1991	45	29	1	12	0	0	8.192307	2.25	25	1.543095
1992										
1994										
1995	50	24	1	11	0	0	4.762821	1.166667	40	1.217396
1996										
1998										
1999	53	21	1	12	0	0	4.416667	4.416667	35	1.622861
2000	47	27	1	12	0	0	7.25	7.25	40	1.777012
2001										
2002										
2003										
2005	52	22	1	12	0	0	2.108974	.0833333	56	1.510065
2006										
2007										
2008	50	24	1	14	0	0	3.583333	3.583333	20	2.127668
2009	48	26	1	12	0	0	6.769231	3.5	40	1.762622
2010	52	23	1	12	0	0	2.153846	.3333333	40	1.335179
2011	50	24	1	12	0	0	4.717949	3.5	38	1.788375
2012	48	26	1	16	0	0	3.25	.75	30	2.382108
2013										
2014										
2015										
2016										
2017										
2018	52	22	1	12	0	0	3.211539	1.666667	20	.9625031
2019										
2021										
2022										
2023										
2024										
2025										
2026	50	25	1	12	1	0	2.038462	1.916667	40	1.217396
2027	49	25	1	12	1	0	2.865385	1.416667	40	1.391349
2028										
2029										
2030										
2031	47	27	1	12	1	0	5.538462	.5	40	1.217396
2032	51	23	1	16	0	0	3.634615	.4166667	8	1.910543
2033										
2034	52	22	1	12	1	0	6.230769	4.583333	16	2.869893
2035										
2036	51	23	1	12	1	0	2.666667	2.666667	3	2.565469
2037										
2038										
2039										
2040										
2041										
2042										
2043										
2044										
2045	44	30	1	12	0	0	7.038462	3.416667	47	1.973517
2046	49	25	1	12	0	0	5.916666	5.416667	40	1.910543
2047										
2048										
2049										
2050	50	24	1	9	1	0	.6923077	.3333333	42	1.285054
2051										
2052	49	25	1	12	1	0	6.461538	4.583333	40	1.867113
2053										
2054	49	25	1	16	1	0	4.653846	1.416667	40	2.017152
2055										
2056	49	25	1	12	0	0	5.698718	.75	18	1.777012
2057	47	27	1	9	1	0	3.25	3.25	40	1.585505
2058	48	26	1	16	1	0	2.346154	1.5	20	1.585505
2059	51	24	1	16	0	0	4.711538	.4166667	30	1.649178
2060										
2062										
2063										
2064										
2065										
2066	51	23	1	12	1	0	3.288461	2.25	40	1.317241
2067	45	29	1	16	0	0	6.134615	.6666667	40	2.094945
2068	53	21	1	12	1	0	2.974359	2.416667	32	1.788375
2069	47	27	2	13	0	0	6.730769	3.75	40	1.807956
2070	45	29	2	12	0	0	5.75	5.75	40	1.585505
2071										
2072	49	25	1	8	0	0	1.461538	.8333333	40	1.622861
2073	53	21	1	8	0	0	3.391026	.6666667	48	.9297137
2074	52	22	1	12	0	0	2.442308	2.083333	25	.70657
2075	50	24	2	12	0	0	1.673077	1.416667	40	1.335179
2076	52	22	2	11	0	0	3.519231	1.666667	40	1.217396
2077	53	22	2	10	0	0	1.307692	.75	40	1.846004
2078	43	31	1	10	0	0	1.00641	.4166667		1.217396
2079										
2080										
2082										
2083	50	24	1	10	0	0	5.75	0	40	1.440539
2084	52	22	1	10	0	0	2.474359	.8333333	44	1.502575
2085	47	28	1	14	0	0	5.25	1.333333	40	2.07181
2086	43	31	1	10	1	1	1.294872	.4166667	40	1.266185
2087	44	31	1	16	1	0	6.205128	.5	40	1.932793
2088										
2089	50	24	1	16	1	0	2.980769	2.75	40	2.054643
2090										
2091	49	25	1	12	1	0	2.679487	.25	43	1.312706
2092										
2094										
2095										
2096	45	29	1	12	0	0	3.75	1.916667	20	1.65565
2098	48	26	1	12	0	0	7	7	40	2.123636
2099										
2100										
2101										
2102	50	25	1	12	0	0	1.974359	1.75	40	1.61281
2103	47	27	1	12	0	0	1.211538	.3333333	40	.5242487
2104										
2105	46	28	1	11	0	0	2.25	.4166667	30	1.53585
2106										
2108										
2109										
2110										
2111	53	22	1	10	0	1	1.730769	.4166667	40	1.217396
2112										
2113	50	24	1	13	0	0	4	4	36	1.952164
2116										
2118										
2119	51	23	1	12	0	0	4.666667	4.666667	16	1.642663
2120	51	23	1	16	0	0	4.692307	1.916667	35	2.216187
2121										
2122	43	31	1	12	1	0	2.916667	2.916667	40	1.440539
2123	49	25	1	16	0	0	3.480769	.3333333	40	2.054643
2124	52	22	1	12	1	0	3.25	3.25	40	1.665281
2125										
2126										
2127										
2128										
2129	49	26	1	12	1	0	5.634615	2.5	30	1.859249
2130										
2131	46	28	1	12	1	0	1	1	20	1.622861
2132										
2133										
2134										
2135										
2136										
2137										
2138	53	21	1	12	1	0	3.057692	.1666667	25	1.054877
2139										
2140										
2141										
2142										
2143										
2144	52	22	1	12	1	0	1.910256	1.75	40	1.622861
2145	46	28	1	16	1	0	2.134615	1	13	2.206937
2146	47	27	1	12	1	0	6.307693	1.833333	40	1.289716
2147										
2148	46	28	1	12	1	0	6.346154	1.416667	5	1.217396
2149										
2150	47	27	1	12	1	0	1.846154	1.416667	23	.7866123
2151	43	31	1	16	0	0	2.096154	.3333333	10	1.217396
2152	50	24	1	11	1	0	.0833333	.0833333	40	1.242088
2153	53	21	1	10	1	0	2.269231	.25	40	1.483598
2154										
2155										
2156										
2157										
2158										
2159	45	29	1	12	0	0	5.269231	2.916667	40	2.054643
2160	45	29	1	12	0	0	4.134615	.5833333	40	1.420336
2161										
2163	46	29	1	12	1	0	5.865385	1.583333	40	1.724213
2164										
2165	52	22	1	14	0	0	4.211538	1.416667	37	1.440539
2166										
2167	44	30	1	12	1	0	3.173077	1	15	1.217396
2168	51	23	1	16	0	0	3.826923	.0833333	13	.8749049
2169	52	23	1	16	1	0	5.711538	.5	50	1.622861
2170										
2171										
2172	53	21	1	12	0	1	4.115385	3.083333	35	1.813481
2173										
2174										
2175	50	24	1	11	0	0	4.942307	1.5	55	.5242487
2176										
2177	51	23	1	14	0	0	4.403846	1.583333	40	2.210647
2178										
2179										
2180	49	25	1	12	0	0	6.666667	6.666667	40	1.82444
2181	52	22	1	12	0	0	3.057692	.4166667	40	1.420336
2182	47	27	1	12	1	0	4.5	4.5	10	1.460342
2183										
2184	52	22	1	12	1	0	5.314102	4.75	40	1.227345
2185										
2186	49	25	1	12	0	0	6.653846	2.666667	37	1.89034
2187										
2188										
2189	48	26	1	12	0	0	5.384615	1.583333	45	1.730219
2190										
2191	51	23	1	15	0	0	4.692307	.0833333	7	1.622861
2192										
2193										
2194										
2195	51	23	1	12	1	0	5.25	5.25	40	1.112035
2196										
2197	51	23	1	12	1	0	7.583333	7.583333	40	1.53585
2199	48	26	1	13	0	0	5.326923	1.333333	42	1.805182
2200	47	27	1	12	1	0	4.49359	3	30	1.622861
2201										
2202	52	22	1	12	0	0	5.423077	4.416667	40	1.652419
2203	48	26	1	12	1	0	1.923077	.75	35	.895812
2204	50	24	1	12	0	0	6.634615	5.416667	40	1.952164
2206	52	22	1	12	1	0	4.615385	.0833333	40	1.348423
2207	49	25	1	12	1	0	5.769231	3.5	40	1.588959
2208	53	22	1	12	0	0	4.717949	.75	35	.6552764
2209	46	28	1	18	0	0	4.673077	1.583333	40	1.702904
2210										
2211	49	25	1	16	0	0	3.596154	3.083333	35	1.495027
2212										
2213	44	30	1	12	1	0	9	9	38	2.019397
2215										
2216	51	23	1	12	1	0	3.833333	.3333333	40	1.742124
2217	47	27	1	11	1	0	3.326923	.1666667	40	1.440539
2218	49	25	1	12	1	0	6.596154	5.5	40	1.885225
2219										
2221										
2222										
2223	47	27	1	12	0	0	3.980769	2.166667	40	1.217396
2224	51	23	1	15	0	0	5.576923	.0833333	40	2.005853
2226	52	22	1	12	0	0	3.698718	.4166667	40	1.582039
2227	47	27	1	12	0	0	8.916667	8.916667	40	1.880084
2228										
2229	47	27	1	16	0	0	2.782051	.0833333	40	1.712092
2230	46	28	1	12	0	0	5.083333	5.083333	21	1.571567
2231	51	23	1	12	0	0	1.384615	.3333333	20	1.335179
2232										
2233										
2234	50	24	1	16	0	0	3.660256	.3333333	40	2.094945
2235										
2236	49	25	1	13	0	0	5.326923	3	40	1.387138
2237	53	21	1	12	0	0	2.634615	2.5	40	2.056805
2238										
2239	47	27	1	16	0	0	7.115385	.4166667	40	1.846004
2240	50	24	1	16	0	0	3.179487	.8333333	40	1.765517
2241	51	23	1	13	0	0	5.455128	2.166667	40	1.665281
2242	53	21	1	12	1	0	3.711538	1.25		.2365666
2243	52	23	1	13	1	0	4.538462	.25	24	1.166102
2244										
2245										
2246	51	23	1	16	1	0	3.685897	1.416667	42	1.90553
2247	51	23	1	11	1	1	2.166667	2.166667	45	.8094275
2248										
2249										
2250										
2251										
2252										
2253	49	25	1	13	1	0	5.5	5.5	40	1.5175
2254										
2255										
2256										
2257										
2259	46	28	1	14	0	1	2.769231	.25	40	1.681129
2260	50	24	1	10	1	0	.9038461	.3333333	35	1.207345
2261	46	28	1	16	0	0	6.403846	6.333333	43	1.90553
2262										
2263										
2264										
2265	43	31	1	13	1	0	2.846154	.3333333	40	1.217396
2266										
2267										
2269	48	26	1	17	0	0	4.782052	.1666667	40	2.311866
2270	51	23	1	12	0	1	2.051282	1.25	40	1.622861
2271	51	23	1	12	0	0	7.22436	1.333333	36	1.217396
2272										
2273	45	29	1	9	0	0	7.583333	7.583333	40	1.440539
2274										
2275	51	23	1	12	1	0	4.057693	0	40	1.399717
2276	53	21	1	12	0	0	4.134615	2.75	40	1.335179
2277										
2278	52	23	1	12	1	0	3.173077	2.416667	30	1.609438
2279	49	25	1	12	1	0	6.333333	6.333333	40	1.606053
2280	48	26	1	12	1	0	7.23718	1.083333	20	1.642663
2281										
2282	51	23	1	16	0	0	5.288462	3.5	15	1.037072
2283										
2284										
2285	52	22	1	16	0	1	3.942308	.3333333	40	1.207345
2286										
2287	49	25	1	16	0	0	3.916667	3.916667	40	1.846004
2288										
2290	53	22	1	12	0	0	1.871795	.3333333	40	1.829875
2291	46	29	1	12	1	0	3.326923	1.333333	16	1.416246
2292	52	23	1	12	0	0	5.717949	1.583333	40	1.361496
2294	43	31	1	17	0	1	7.230769	4.916667	40	2.021636
2295										
2296										
2297	46	28	1	12	0	1	5.673077	.0833333	35	1.217396
2298										
2299	44	30	1	12	0	1	4.076923	1.083333	40	1.733209
2300										
2301										
2302										
2303	50	24	1	7	0	1	.4166667	.4166667	40	.7473922
2304										
2305	47	27	2	12	0	1	6.519231	4.416667	40	2.252357
2306	47	27	2	10	1	1	5.192307	1.25	48	1.521197
2307	52	22	2	13	0	1	4.461538	2.083333	40	1.440539
2308	49	25	1	12	0	1	5.596154	.9166667	40	1.671651
2309										
2312	47	27	1	13	0	1	2.871795	.3333333	36	1.495027
2313										
2314										
2315										
2316	44	30	2	12	0	1	6.403846	1.583333	40	1.28037
2317										
2318										
2319										
2320	47	27	1	16	1	0	2.961539	1.916667	40	1.932793
2321										
2322										
2323										
2324										
2325										
2326										
2327	52	22	1	12	0	1	2.153846	1.583333	40	1.266185
2328	48	27	1	11	0	1	3	.5	40	1.399717
2329										
2330	52	22	2	13	0	1	1.692308	.0833333	40	1.266185
2331										
2332										
2333										
2334										
2335										
2336										
2337	50	24	2	12	0	1	3.884615	2.666667	40	1.399717
2338	45	29	1	12	0	1	1.519231	1.416667	24	.6195583
2339										
2340	46	28	2	12	0	1	1.826923	1.666667	42	1.285054
2341										
2342	44	30	1	9	0	1	1.826923	1.416667	30	2.182477
2343										
2344										
2345	53	21	1	12	0	1	3.25	3	40	1.861878
2346	50	24	2	12	0	1	.5705128	0	40	1.217396
2347										
2348										
2349										
2350	51	23	2	12	0	1	5.596154	2.833333	40	1.53585
2351	48	26	1	12	0	1	8.589745	2	40	1.90553
2352										
2353										
2354	53	21	1	12	0	1	2.519231	1.916667	40	1.595832
2355	51	23	1	11	0	1	2.807692	.25	11	1.440539
2356										
2357										
2358	48	26	1	12	0	1	6.903846	0	35	2.088689
2359										
2360	51	23	1	12	0	1	1.788462	.5	60	1.440539
2361										
2362										
2363										
2364	50	24	1	12	0	1	5.102564	.6666667	40	1.585505
2365	47	27	1	16	0	0	6.403846	.25	39	1.791196
2366										
2367										
2368	51	24	1	13	0	1	2.557692	.8333333	40	1.622861
2370										
2371										
2372										
2373										
2374										
2375										
2376										
2377	50	24	2	12	0	1	4.076923	0	40	1.361496
2378	42	32	2	12	0	1	11.25	11.25	40	1.799611
2379	48	26	2	12	0	0	4.75	2.5	40	2.191955
2380	52	22	2	12	0	1	2.5	2.5	40	1.440539
2381	44	30	2	10	0	1	4.576923	.6666667	12	1.399717
2383	47	28	2	14	0	1	4.153846	2.583333	35	1.468154
2384										
2385										
2386	51	23	1	11	0	1	1.923077	1	36	1.217396
2387										
2388										
2390	52	22	2	13	0	1	2.692308	.75	40	1.42441
2391										
2392										
2393										
2394	49	25	2	8	0	1	4.621795	.5	36	1.312706
2395										
2396	48	27	2	12	0	0	6	4.75	40	2.182477
2397	47	27	2	12	0	1	6.403846	5.083333	40	1.472038
2398	43	31	2	10	0	0	2.269231	2.166667	40	1.166102
2399										
2400										
2401	48	27	2	10	0	1	1.166667	.4166667	20	1.266185
2402										
2403	49	25	2	15	0	1	3.782051	.5	2	3.127678
2404										
2406										
2407										
2408	47	27	2	12	0	0	2.717949	1.333333	25	2.210647
2411	43	31	2	6	0	1	2.211539	1.083333	40	1.744876
2412	46	28	2	10	0	1	4.25	4.25	35	1.144825
2413	43	31	2	13	0	0	1.75	1.416667	37	1.61281
2415	52	22	1	12	0	1	3.634615	2.5	40	1.38291
2418										
2419	47	27	1	12	0	1	6.615385	2.25	40	1.765517
2420										
2421										
2422	49	25	2	12	0	1	3.083333	3.083333	38	1.585505
2423										
2424	50	24	1	11	0	1	.25	.25	32	1.15552
2425										
2426										
2427										
2428	50	24	2	16	0	1	6.173077	2.5	40	2.094945
2429										
2430										
2431										
2432										
2433	43	32	2	12	0	1	5.916667	.3333333	20	2.27692
2434	47	27	2	10	0	1	2.865385	2.25	32	1.464256
2435										
2436	49	25	2	11	0	1	5.455128	5.416667	40	1.479759
2437										
2438	50	24	2	12	0	1	1.288462	.8333333	40	1.645926
2439	52	22	2	11	0	1	2.75	2.75	40	1.935235
2441										
2442	47	27	1	12	0	1	3.115385	.25	10	1.910543
2443	47	27	1	12	0	1	1.5	1.5	25	1.217396
2444	51	24	1	12	0	1	3.282051	.4166667	40	1.440539
2445	49	25	1	12	0	1	2.416667	2.416667	20	1.217396
2446	53	22	1	12	0	1	2.153846	0	48	1.256616
2447	47	27	1	13	0	1	6.288462	4.583333	40	1.765517
2448										
2449										
2450										
2451	53	22	2	16	0	1	1.583333	.25	40	2.133687
2452										
2453	46	28	2	14	0	1	5.403846	3.916667	40	1.872321
2454										
2455	51	24	2	12	0	1	3.288461	.6666667	40	1.464256
2456										
2457										
2458										
2459										
2460										
2461	51	23	2	4	0	1	3.391026	.8333333	40	1.289716
2463										
2464										
2465	51	23	1	12	0	1	6.833333	6.833333	40	1.846004
2466	51	24	1	16	0	1	4.192307	1.333333	35	2.065407
2467	45	29	1	8	0	1	3.916667	3.916667	40	1.391349
2468										
2469	51	23	2	12	0	1	2.621795	1.666667	40	1.807956
2470										
2471										
2472										
2473										
2474										
2476	50	24	2	12	0	1	3.74359	2.166667	38	1.61281
2478										
2479										
2480	42	32	1	12	0	1	5.807693	5.583333	10	2.788092
2481	44	30	1	16	0	1	7.903847	.3333333	3	1.910543
2482	51	23	1	12	0	1	4.038462	2.666667	40	1.491232
2484	44	30	2	12	0	1	3.769231	.3333333	36	1.365816
2485										
2486	45	30	2	9	0	1	6	6	40	1.777012
2487	52	22	2	12	0	1	3.711538	.5833333	40	1.636106
2488	43	31	1	12	1	1	2.333333	2	40	1.128565
2490										
2491	52	22	2	12	0	1	4.25	4.25	40	1.479759
2492										
2493	49	25	2	11	0	1	3.346154	1	40	1.266185
2494	51	23	2	12	0	1	1.5	1.5	40	1.217396
2495	52	22	2	10	0	1	2.076923	.6666667	40	1.266185
2497										
2498	44	30	2	12	0	1	3.698718	1	40	1.739161
2499										
2500	51	23	1	12	0	1	5.955128	2.666667	35	1.952164
2501										
2502										
2503	43	31	1	12	0	1	6.730769	1.833333	35	2.017152
2504										
2505	53	21	1	10	0	1	3.5	.1666667	40	1.378663
2506	47	27	1	12	0	1	5.846154	.3333333	40	2.045947
2507										
2508	51	23	2	12	0	1	3.147436	1.916667	38	1.420336
2510										
2511	52	22	1	11	0	1	2.294872	2	40	1.217396
2512	52	22	1	11	0	1	.8653846	.25	38	1.217396
2514	48	27	1	12	0	1	6.5	6.5	37	1.681129
2515										
2516	42	32	1	12	0	1	1.096154	.4166667	17	1.440539
2517	42	32	2	14	0	1	5.884615	5.333333	38	1.821712
2518	51	23	1	12	0	0	3.628205	.8333333	30	1.370117
2519	53	21	1	12	0	1	3.615385	3.333333	38	1.796814
2520	42	32	1	14	0	1	.9166666	.5833333	60	1.176573
2521	50	24	1	16	0	1	2.5	2.5	45	1.765517
2522	49	26	2	16	0	1	2.461539	.5	40	1.256616
2523										
2524										
2525	43	31	2	16	0	1	6.596154	5.25	40	2.561565
2526										
2527										
2528										
2529										
2530	51	23	1	10	0	1	2.057692	1.166667	48	.8607206
2531	45	29	2	12	0	1	6.384615	1.75	40	1.869721
2532										
2533										
2534	50	24	1	8	0	1	.6666667	.6666667	40	1.217396
2535	52	22	1	12	0	1	3.346154	.6666667	45	1.506326
2536	51	23	1	12	0	1	5.166667	5.166667	40	1.91553
2537										
2538										
2539										
2540										
2541										
2542	50	25	1	16	0	0	1.230769	.4166667	40	1.846004
2543										
2544	51	23	1	15	0	1	3.980769	3.416667	40	1.765517
2545										
2546										
2547	48	26	1	13	0	1	5.230769	1.083333	2	1.440539
2548	52	22	1	16	0	1	3.294872	.5	40	1.765517
2549										
2550	50	24	1	12	0	1	2.807692	2.25	40	1.420336
2551										
2552	49	25	2	17	0	1	4.557693	2	30	1.872321
2553										
2554	48	26	2	16	0	0	4.865385	.75	30	2.133687
2555	47	27	2	16	0	1	3.397436	.3333333	40	1.592402
2556	50	24	2	12	0	1	2.711538	.5	40	.8888915
2557										
2558										
2559	47	27	2	13	0	1	4.820513	4.333333	40	1.935235
2560	48	26	2	12	0	1	4.538462	2.25	40	1.582039
2561										
2562	50	25	2	12	0	1	3.538461	.5833333	40	1.846004
2563	53	22	1	12	0	1	2.711538	.75	40	1.777012
2564										
2567										
2568										
2569										
2570										
2571										
2572										
2573										
2575	47	27	2	7	0	1	.3333333	.3333333	40	1.217396
2576										
2577	47	27	1	9	0	1	2.589744	.5	30	1.217396
2578	45	29	2	11	0	1	6.352564	1.75	35	2.073936
2579										
2580										
2581	50	24	1	8	1	1	1.083333	1.083333	40	1.217396
2582	48	26	1	12	0	1	2.346154	.3333333	40	1.730798
2583										
2584										
2585										
2586										
2587	53	21	2	12	0	1	3.019231	.25	36	1.546699
2590										
2591										
2592	52	22	1	12	0	1	4.442308	1.25	56	1.779864
2593	46	28	1	12	0	1	6.666667	6.666667	40	2.282106
2594	45	29	1	10	0	1	2.923077	1.75	30	1.702904
2595	53	22	2	7	0	1	1.307692	1.25	40	1.440539
2596	45	29	2	12	0	1	7.057692	6.916667	40	2.001297
2597										
2598	53	21	2	14	0	1	4.269231	1.833333	38	1.387138
2599										
2600										
2601	45	29	2	8	0	1	1.192308	0		1.139434
2602	47	27	1	12	1	1	4	.1666667	35	.7473922
2603										
2604										
2605										
2606										
2607	43	31	1	12	0	0	2.75	2.75	40	1.335179
2608	44	30	1	16	0	1	7.25	1.083333	24	1.989816
2609										
2610										
2611										
2612										
2613										
2615	52	22	2	14	0	1	4.032051	1.25	35	2.103227
2617										
2618										
2619	47	27	1	10	0	0	3.269231	.8333333	40	1.335179
2620	43	31	2	12	0	1	7.076923	7	40	2.343947
2621	48	26	2	8	0	1	1.269231	.3333333	5	2.387578
2623										
2624										
2625	43	31	1	12	0	1	7.019231	7	40	2.27692
2626	49	26	1	12	0	1	7.153846	6.333333	40	2.170982
2627										
2628										
2629										
2630										
2631										
2632	49	25	2	12	0	1	3.192308	2.25	40	1.739161
2633	50	24	2	12	0	1	4.75	4.75	40	1.846004
2634										
2635	43	32	2	12	0	1	1.5	1.5	40	1.768403
2636	44	30	2	12	0	1	3.403846	.0833333	40	1.910543
2637										
2639										
2640	47	27	2	13	0	1	5.269231	.8333333	40	2.054643
2641										
2642	50	24	2	14	0	1	6.128205	4.833333	40	2.687571
2643										
2644										
2645										
2647										
2648	46	28	2	12	0	1	6.538461	.9166667	42	1.980535
2649	47	27	2	12	0	1	6.134615		35	.975324
2650										
2651										
2652										
2653	52	23	2	12	0	1	2.333333	.3333333	40	1.702904
2654	53	21	2	12	0	1	1.192308	0	40	.5242487
2655										
2656										
2658										
2659										
2661										
2662	50	24	2	11	0	1	1.583333	1.583333	40	1.266185
2663	46	28	1	12	0	1	7	7	40	1.217396
2664	49	25	1	18	0	0	2.038462	.4166667	50	2.206937
2665	46	28	1	15	0	1	4.166667	4.166667	16	1.335179
2666										
2667										
2669										
2670										
2671										
2672										
2673	49	25	1	16	1	1	3.942308	1.5	45	1.65565
2674	51	24	1	14	0	1	5.653846	2.25	37	1.436531
2675	43	31	1	16	0	1	6.846154	0	40	2.133687
2676	48	26	2	12	0	1	3.814103	2.416667		1.861878
2677	52	22	2	12	0	1	1.333333	1.333333	40	1.832581
2678	47	27	1	9	0	1	1.173077	.4166667	35	1.217396
2679										
2680	48	26	1	12	0	1	3.961539	2.083333	40	1.832581
2681										
2682										
2683										
2684										
2685										
2686										
2687										
2689										
2691	43	31	2	12	0	1	6.019231	2.333333	40	1.619522
2692										
2693										
2696	49	25	2	11	0	1	3.333333	1.583333	40	1.370117
2698										
2699	49	25	1	12	0	1	3.589744	1.25	18	1.745078
2701	42	32	1	12	0	0	7.038462	1.333333	28	1.440539
2702										
2703										
2704										
2706										
2707	52	22	1	12	0	1	2.230769	1.333333	40	1.479759
2708	47	27	1	12	0	1	4.711538	2.083333	40	1.702904
2709										
2710	52	22	1	12	0	1	2.769231	1.166667	40	1.361496
2711										
2712										
2713										
2714										
2715										
2716										
2717										
2719	45	30	1	12	1	1	6.384615	5.666667	40	1.724213
2720	45	29	1	12	1	1	.9423077	.5	40	1.30815
2721	44	30	1	12	1	1	6.916667	6.916667	40	1.791196
2722										
2723	51	23	1	11	0	1	5.083333	4.333333	40	.9297137
2724										
2725	47	27	1	14	0	1	6.096154	3.416667	40	1.885225
2726	47	28	1	12	0	1	.5	.5	10	1.440539
2727										
2728										
2729										
2730										
2731	49	25	1	12	0	1	6.057693	1.833333	38	1.609438
2732	50	24	1	12	0	1	.4615385	.3333333	40	1.217396
2733	51	23	1	12	0	1	3.75	3.75	40	1.622861
2734										
2735										
2736										
2737										
2738										
2739	46	28	2	15	0	1	4.115385	1.25	40	1.012828
2740										
2741										
2742										
2743										
2745	47	27	2	12	0	1	6.384615	.5	39	1.872321
2746	52	22	2	12	0	1	3.544872	3.416667	40	1.756808
2747	46	28	1	12	0	1	6.423077	.4166667	40	1.53585
2748	49	25	2	16	0	1	2.455128	.9166667	40	1.989816
2749										
2750										
2751										
2752										
2753										
2754	51	24	2	12	0	1	4.98718	3.75	40	1.357157
2755										
2757	51	23	2	12	0	1	2.903846	.25	32	1.374399
2758										
2759										
2760	53	21	1	12	0	1	2.294872	.9166667	45	1.100862
2761										
2762										
2763	43	31	1	13	1	1	2.634615	0	40	1.479759
2764	44	30	1	12	0	1	4.596154	.5833333	40	1.791196
2765	49	25	2	16	0	1	2.455128	.5	40	1.910543
2766	53	21	2	12	0	1	3.333333	3.333333	30	1.266185
2768	52	22	2	12	0	1	1.301282	.25	40	1.361496
2769										
2770										
2771	48	26	1	12	1	1	3.679487	1.5	40	1.335179
2772	51	23	1	11	0	1	1.333333		40	1.181768
2773										
2774										
2775	47	28	1	17	0	0	1.166667	1.166667	40	.4834262
2776	45	29	2	12	0	1	7.038462	1.416667	40	2.182477
2777	51	23	2	12	0	1	4.179487	.75	40	1.665281
2778										
2779	47	27	2	11	0	1	4.641026	4.083333	50	1.054877
2780	44	31	2	12	0	1	5.814103	0	40	1.696731
2782										
2783										
2784										
2785										
2786	53	21	2	12	0	1	2.666667	2.666667	40	1.553868
2787	49	25	1	17	0	1	6	.5	60	1.553868
2788	50	24	1	12	0	1	5.461538	1.25	40	1.910543
2789										
2790	47	27	1	12	0	1	5.916667	5.916667	40	1.942525
2791										
2792										
2793										
2794	52	22	1	16	0	1	1.935897	.6666667	40	1.705975
2795										
2796	43	31	1	12	1	1	6.923077	1.25	45	1.468154
2797										
2798	48	27	1	12	1	1	3.5	.6666667	38	1.52488
2799										
2800										
2801										
2804										
2805										
2806	53	22	1	12	1	1	1.833333	1.833333	40	1.15552
2807	51	23	1	16	1	1	1.75	.4166667	35	1.925431
2809										
2812										
2813										
2814										
2815										
2816	48	26	2	12	0	1	7.833333	7.833333	40	1.920493
2817										
2818										
2820										
2821										
2822										
2823										
2824	52	22	1	12	0	1	6.038462	1.666667	40	2.133687
2825										
2826										
2827	43	31	2	10	0	1	4.673077	1.833333	40	1.378663
2828										
2830	49	25	2	12	0	1	4.423077	1.666667	40	1.399717
2831	51	23	2	8	0	1	1.121795	.3333333	35	1.3528
2833										
2834										
2835	47	27	2	12	0	1	5.75	1.5	40	1.420336
2836										
2838										
2840	46	28	2	12	0	1	3.769231	.6666667	40	1.242088
2841										
2842	48	26	2	12	0	1	6.173077	0	40	1.546699
2843										
2844	48	26	2	12	0	1	5.666667	5.666667	40	1.357157
2845										
2846	51	23	2	9	0	1	4.769231	.25	40	1.460342
2848										
2849	44	30	1	12	0	1	5.846154	.25	30	1.622861
2850										
2851	48	26	2	12	0	1	4.634615	1.416667	40	1.266185
2852										
2853	42	32	2	9	0	1	4.826923	.25	38	1.266185
2854										
2855										
2856										
2857										
2858	47	27	2	11	0	1	3.833333	3.833333	40	1.408015
2859	42	32	2	11	0	1	17.55769	.25	40	1.217396
2860										
2861										
2862										
2863	46	28	2	16	0	1	6.442307	3	35	2.054643
2864										
2865										
2867	49	25	1	18	0	1	3.75	3.75	45	2.115523
2868										
2869										
2870	50	24	2	10	0	1	3.846154	3.583333	40	1.399717
2871	52	22	2	13	0	0	1.826923	1.25	40	2.078174
2872										
2873										
2874										
2875										
2876										
2877										
2878	42	32	2	11	0	0	6.596154	.4166667	40	1.217396
2879	43	31	1	17	0	1	4.647436	.1666667	40	1.818976
2880										
2881	47	27	2	12	0	1	3.307692	2.833333	40	1.816232
2883	52	22	2	11	0	1	1.153846	.3333333	40	1.266185
2884										
2885										
2886										
2887										
2888	46	28	1	9	0	1	3.25641	0	8	1.440539
2889										
2890										
2891	50	24	1	13	0	1	3.570513	2.833333	15	1.718171
2892	52	22	2	12	0	1	1.480769	.8333333	40	1.479759
2893										
2894	53	21	2	12	0	1	.3846154	0	40	1.28037
2895										
2896	53	21	2	12	0	1	2.75	2.75	42	2.137678
2897										
2898										
2899										
