idcode	birth_yr85	age85	race85	grade85	not_smsa85	south85	ttl_exp85	tenure85	hours85	ln_wage85
2048										
2049	51	33	1	13	0	0	13.59615	2	50	2.672169
2050										
2051	44	40	1	17	1	0	14.55128	6.416667	20	2.249214
2052	49	35	1	12	1	0	14.28846	4.166667	37	1.744983
2053										
2054										
2055	42	42	1	16	1	0	16.91667	16.91667	40	2.158242
2056	49	35	1	12	0	0	12.60256	.5	30	1.65669
2057	47	37	1	9	1	0	11.78846	4.25	40	1.738704
2058	48	36	1	16	1	0	10.21154	8.416667	40	2.126694
2059	51	33	1	16	0	0	7.384615	.4166667	10	1.499687
2060	48	36	1	13	1	0	13.80769	1.5	50	2.154093
2062										
2063	45	39	1	17	1	0	23.08333	0	40	2.84672
2064										
2065										
2066	51	33	1	12	1	0	9.5	4.916667	40	1.799792
2067	45	39	1	16	0	0	14.88462	7.416667	50	2.941889
2068										
2069										
2070										
2071										
2072										
2073	53	31	1	8	0	0	10.6218	1.833333	40	1.261429
2074	52	32	1	12	0	0	7.730769	1.5	40	1.276543
2075	50	34	2	12	0	0	11.41667	11.41667	40	1.471287
2076	52	32	2	11	0	0	12.36539	7.333333	40	1.727619
2077										
2078										
2079	45	39	1	12	0	0	18.01282	2.083333	18	1.836159
2080										
2082										
2083										
2084										
2085	47	38	1	14	0	0	14.17308	11.33333	40	2.226269
2086	43	41	1	10	1	1	7.102564	1.5	45	1.248658
2087	44	41	1	16	1	0	14.72436	6.666667	35	.5733457
2088	50	34	1	18	0	0	9.038462	4.416667	40	1.949487
2089	50	34	1	16	1	0	12.75	2	40	2.048963
2090										
2091										
2092	52	32	1	16	1	0	9.673078	2.25	10	1.394326
2094										
2095										
2096										
2098										
2099										
2100										
2101										
2102										
2103										
2104										
2105	46	38	1	11	0	0	11.01923	.0833333	40	1.682009
2106	53	31	1	16	1	0	13.85256	9.583333	40	2.84672
2108										
2109										
2110										
2111	53	32	1	10	0	1	5.115385	.25	39	1.337168
2112	49	35	1	16	0	1	12.76923	10.41667	45	2.03618
2113	50	34	1	13	0	0	14	14	36	2.192834
2116										
2118										
2119										
2120										
2121	52	32	1	15	0	0	10.28846	.25	50	2.23013
2122	43	41	1	12	1	0	12.91667	12.91667	40	1.682009
2123	49	35	1	16	1	0	8.230769	1.416667	40	2.158242
2124	52	32	1	12	0	0	11.39103	3.083333	40	1.865718
2125	49	35	1	17	1	0	12.4359	0	40	2.249214
2126	48	36	1	12	1	0	14.44231	0	32	1.945654
2127										
2128										
2129	49	36	1	12	0	0	12.32692	5.666667	40	2.558865
2130										
2131										
2132	49	36	1	17	1	0	13.33333	13.33333	40	2.059303
2133										
2134	43	41	1	17	1	0	17.33333	17.33333	35	2.644547
2135	51	33	1	15	0	0	13.19231	2.833333	22	2.252988
2136										
2137										
2138										
2139	52	32	1	10	1	0	1.980769	.25	20	1.168778
2140	47	37	1	12	1	0	12.67308	8.416667	30	1.970939
2141										
2142	52	32	1	12	0	0	3.384615	2.416667	45	1.248658
2143										
2144										
2145										
2146	47	37	1	12	1	0	15.05769	8.75	24	1.448394
2147	44	40	1	8	0	0	5.192307	3	40	1.94309
2148	46	38	1	12	1	0	15.0641	4.916667	35	1.394326
2149	50	34	1	18	0	0	11.65385	3.416667	60	1.238322
2150										
2151										
2152	50	34	1	11	1	0	4.916667	4.916667	40	1.238322
2153	53	32	1	10	1	0	7.865385	1.75	40	1.238322
2154	53	31	1	12	1	0	1.820513	0	16	.1133926
2155	47	38	1	12	0	1	12.60897	11.25	38	1.848934
2156										
2157	47	37	1	13	0	0	5.673077		40	1.871251
2158										
2159										
2160										
2161										
2163	46	39	1	12	1	0	14.69231	11.58333	40	2.039682
2164										
2165	52	32	1	14	0	0	10.73077	2.916667	42	1.567345
2166										
2167										
2168										
2169										
2170	53	32	1	12	1	0	9.384615	3	32	1.632468
2171	50	34	1	15	0	0	12.85897	4.833333	40	2.253929
2172	53	31	1	12	0	0	12.82692	1.25	45	2.43813
2173	49	35	1	13	1	0	13.08333	2.833333	40	1.783361
2174										
2175	50	34	1	11	0	0	10.67308	.1666667	32	1.799792
2176	49	35	1	16	0	0	14.32692	5.583333	40	2.453659
2177	51	33	1	14	1	0	12.82692	5.166667	40	2.489971
2178										
2179	45	39	1	14	1	0	6.833333	6.75	42	1.450496
2180										
2181	52	32	1	12	0	0	11.84615	.25	42	2.101815
2182										
2183										
2184										
2185										
2186	49	35	1	12	0	0	15.48077	6.416667	40	2.059303
2187										
2188	45	39	1	13	0	0	15.33333	15.25	40	2.336934
2189	48	36	1	12	0	0	12.09615	2.583333	4	1.86433
2190										
2191										
2192	52	32	1	13	0	0	11.36539	6.166667	40	1.867104
2193										
2194										
2195										
2196	50	34	1	12	1	0	8.974359	.1666667	40	1.394326
2197	51	33	1	12	1	0	17.66667	17.66667	40	1.844694
2199	48	36	1	13	0	0	11.11539	1.583333	32	2.428696
2200										
2201										
2202	52	32	1	12	0	0	10.25	3.583333	40	1.732384
2203	48	36	1	12	1	0	6.115385	.3333333	40	1.722831
2204	50	34	1	12	0	0	15.33333	15.33333	40	2.112708
2206	52	32	1	12	0	0	8.5	8.5	40	1.886309
2207	49	35	1	12	1	0	13.57692	6.5	40	1.639449
2208										
2209	46	38	1	18	0	1	6.615385	.5	40	2.059303
2210										
2211	49	35	1	16	0	0	5.134615	1.333333	38	1.576648
2212	50	35	1	12	1	0	4.294872	3.75	25	1.358535
2213										
2215										
2216										
2217										
2218	49	35	1	12	1	0	15.5	15.5	40	2.123483
2219										
2221										
2222										
2223	47	37	1	12	0	0	9.673077	4.416667	36	1.567345
2224	51	33	1	15	0	0	13.44231	7.583333	36	2.17161
2226										
2227	47	38	1	12	0	0	19	19	40	2.157206
2228	49	35	1	14	0	0	12.83333	12.83333	40	1.068904
2229										
2230	46	38	1	12	0	0	13.04487	1.083333	40	1.744983
2231	51	33	1	12	0	0	5.865385	4	20	1.843277
2232										
2233										
2234	50	34	1	16	0	0	8.506411	1.083333	10	1.71249
2235	52	32	1	17	0	0	2.916667	1.083333	40	1.865718
2236										
2237	53	31	1	12	0	0	12.58333	12.58333	40	2.623317
2238	44	40	1	17	1	0	5.301282	.1666667	12	1.826108
2239										
2240										
2241	51	33	1	13	0	0	14.30128	12.16667	40	1.905152
2242	53	31	1	12	0	0	9.423077	.1666667	15	.9888614
2243										
2244										
2245										
2246										
2247										
2248										
2249										
2250										
2251	47	37	1	16	0	0	14.01923	8.5	50	2.475755
2252	49	35	1	16	1	0	12.70513	1.25	40	2.101815
2253										
2254										
2255	51	33	1	12	1	0	4.788462	.0833333	30	1.143012
2256	52	32	1	18	0	1	9.865385	8.416667	55	2.273492
2257	47	37	1	13	0	0	3.403846	.1666667	40	2.17467
2259										
2260										
2261	46	38	1	16	0	0	9.25	1	10	2.741533
2262	46	38	1	12	1	0	10.57692	1.833333	40	1.525354
2263										
2264										
2265	43	41	1	13	1	1	9.923077	6.5	34	1.251226
2266	51	33	1	18	0	0	6.384616	1.416667	35	2.208707
2267	53	31	1	16	0	0	11.37821	2.833333	53	2.883979
2269										
2270										
2271	51	33	1	12	1	0	11.78205	.6666667	40	1.448394
2272										
2273										
2274	47	37	1	8	1	0	4.826923	1	40	1.276543
2275	51	33	1	12	0	0	9.903846	4.083333	45	2.157206
2276										
2277										
2278	52	33	1	12	1	0	8.711538	4.833333	45	1.744983
2279	49	35	1	12	0	0	15.91026	6.916667	40	2.310617
2280	48	36	1	12	1	0	15.85256	11.08333	40	1.867104
2281										
2282										
2283										
2284										
2285	52	32	1	16	0	0	8.538462	1.583333	9	1.499687
2286										
2287										
2288	46	39	1	18	0	0	5.788462	.5	10	2.332596
2290	53	32	1	12	0	0	9.814102	.3333333	40	1.990718
2291	46	39	1	12	1	0	10.86539	.75	40	1.276543
2292	52	33	1	12	0	0	11.46795	1.416667	14	1.325333
2294	43	41	1	17	0	1	16.03846	14.83333	40	2.145742
2295										
2296	45	39	1	18	0	0	8.75	8.75	20	1.764823
2297										
2298										
2299	44	40	1	12	0	0	12.82692	1.75	50	2.489971
2300										
2301										
2302	50	34	1	12	0	0	1.551282	.0833333	33	1.369578
2303	50	34	1	7	0	0	6.967949	.4166667	40	.9888614
2304	51	33	2	18	0	0	5.294872	4.333333	40	2.226269
2305										
2306										
2307	52	32	2	13	0	0	12.98077	12.08333	40	1.905152
2308										
2309										
2312										
2313										
2314	49	35	2	11	0	1	8.205128	6.333333	40	2.000462
2315	51	33	2	13	0	0	10.42308	.9166667	40	1.618358
2316	44	40	2	12	0	0	14.53846	0	40	2.249214
2317										
2318										
2319	52	32	1	14	1	1	8.583333	8.583333	40	1.994383
2320	47	37	1	16	0	1	3.961539	.0833333	35	1.594997
2321										
2322										
2323										
2324										
2325										
2326	46	38	2	15	0	1	14.37821	.1666667	43	1.495679
2327	52	32	1	12	0	0	11.51282	3.75	40	1.722831
2328	48	37	1	11	0	0	10.55769	5.083333	33	1.405376
2329	49	36	2	17	0	1	9.608974	6.916667	52	1.891729
2330										
2331										
2332										
2333										
2334	49	35	2	13	0	0	15.16667	0	40	2.101815
2335										
2336										
2337	50	34	2	12	0	0	11.44231	7.416667	40	1.703443
2338	45	39	1	12	0	0	7.25	.75	40	1.548477
2339										
2340										
2341	53	31	2	16	0	0	10.89744	1	40	2.43578
2342	44	40	1	9	0	0	10.46154	8.916667	40	1.665201
2343										
2344	52	32	1	14	0	1	11.67308	9.833333	40	2.113791
2345										
2346										
2347										
2348	48	36	2	18	0	0	12.25	3.416667	40	2.525011
2349										
2350	51	33	2	12	0	0	12.96154	6.333333	40	2.059303
2351										
2352										
2353										
2354	53	31	1	12	0	0	7.615385	.5833333	12	1.499687
2355										
2356										
2357	53	31	1	17	1	1	11.46154	.25	40	1.738704
2358										
2359										
2360										
2361										
2362										
2363	53	32	1	14	1	1	14.28846	7.583333	45	2.085248
2364	50	34	1	12	0	0	14.02564	4.5	57	1.463023
2365										
2366	51	33	1	16	0	0	10.05769	4.333333	40	2.048963
2367	50	34	1	16	0	1	9.858975	1.833333	40	2.336934
2368	51	34	1	13	0	0	5.673077	.9166667	40	1.394326
2370	49	35	1	11	0	1	7.711538	7.583333	35	1.872629
2371										
2372										
2373	53	31	1	12	0	0	12.26923	3.416667	40	1.865718
2374	47	37	1	12	0	1	2.596154	1.416667	40	.0300107
2375	48	36	1	11	0	1	15.80769	6.5	38	2.020859
2376										
2377										
2378										
2379	48	36	2	12	0	1	13.53846	0	40	1.246084
2380	52	32	2	12	0	0	12.41667	12.41667	4	3.802272
2381	44	40	2	10	0	0	10.61538	4.916667	27	1.39876
2383	47	38	2	14	0	1	12.86538	7.416667	40	1.649829
2384	48	36	2	14	0	0	9.903846	5.166667	40	1.891729
2385	47	37	2	14	0	0	4.019231	.5833333	40	1.796824
2386										
2387										
2388	52	32	2	13	0	0	9.211538	.75	38	1.230499
2390	52	32	2	13	0	0	11.38461	10.75	40	1.808641
2391	44	40	2	10	0	1	13.05769	3.833333	40	1.609437
2392										
2393	51	33	2	13	0	0	14.0641	5.583333	40	2.231093
2394	49	35	2	8	0	1	9.198718	1	32	1.143012
2395	47	37	2	12	0	1	6.576923	.4166667	40	1.648107
2396	48	37	2	12	0	0	13.42308	8	40	2.358348
2397	47	38	2	12	0	1	15.17308	15.16667	40	1.5636
2398										
2399	45	39	2	10	0	0	4.205128	4.166667	30	1.589527
2400										
2401	48	37	2	10	0	1	5.108974	.8333333	18	1.380903
2402	52	32	2	13	0	0	5.993589	.0833333	40	1.458865
2403										
2404										
2406										
2407	51	33	2	9	0	1	10.3782	.9166667	36	1.212005
2408										
2411	43	41	2	6	0	1	10.88462	5	40	1.68034
2412	46	38	2	10	0	1	14.25	14.25	40	1.762051
2413										
2415	52	32	1	12	0	1	12.5	.0833333	40	1.905152
2418	51	33	2	12	0	1	11.5641	3.75	40	2.154093
2419	47	37	1	12	0	1	13.44231	12.16667	40	2.365105
2420	51	33	1	12	0	1	13.55128	7.75	38	2.387578
2421										
2422	49	35	2	12	0	1	10.00641	4.166667	35	1.698538
2423										
2424										
2425										
2426										
2427										
2428										
2429	45	39	1	14	0	1	5.403846	.4166667	40	2.109452
2430										
2431	53	32	2	18	0	0	10.01923	3	40	2.202784
2432										
2433										
2434	47	38	2	10	0	1	11.59615	1.5	40	1.394326
2435										
2436										
2437										
2438										
2439	52	32	2	11	0	1	12.66667	12.66667	40	1.671958
2441										
2442										
2443	47	37	1	12	0	1	4.461538	.4166667	40	1.700284
2444										
2445										
2446										
2447	47	37	1	13	0	1	7.211538	2.25	15	2.154093
2448	50	34	1	11	0	0	5.788462	1.25	7	1.099209
2449										
2450	48	36	1	13	1	0	6.519231	.3333333	40	2.141541
2451										
2452										
2453	46	38	2	14	0	1	8.403846	6.5	40	2.048963
2454	50	34	2	12	0	1	12.91667	12.83333	40	2.293584
2455										
2456										
2457	51	33	2	12	0	1	1.974359	.3333333	12	.6321857
2458	47	37	2	16	0	1	2.326923	.8333333	40	1.291431
2459										
2460										
2461	51	33	2	4	0	1	12.0641	8.916667	25	1.325333
2463	52	32	1	18	0	1	14.58333	1.083333	40	2.99931
2464										
2465	51	34	1	12	0	1	10.91667	.3333333	55	1.671958
2466										
2467										
2468										
2469	51	33	2	12	0	0	11.75	11.75	40	2.085248
2470										
2471										
2472										
2473										
2474										
2476	50	34	2	12	0	1	12.57051	0	40	1.337168
2478										
2479	51	34	2	15	0	1	15.30128	7.583333	40	2.149926
2480	42	42	1	12	0	1	15.66667	0	40	2.375156
2481										
2482										
2484										
2485										
2486	45	40	2	9	0	1	15.19872	6.416667	40	2.288144
2487	52	32	2	12	0	1	12.40385	0	40	1.798309
2488										
2490										
2491	52	32	2	12	0	1	14.35256	0	40	1.722831
2492										
2493										
2494										
2495	52	32	2	10	0	1	5.326923	.5833333	40	1.762051
2497										
2498										
2499										
2500	51	33	1	12	0	1	14.66667		35	2.333465
2501										
2502										
2503	43	41	1	12	0	1	15.63462	4.916667	40	1.836159
2504										
2505										
2506	47	37	1	12	0	0	13.25	2.25	40	2.476508
2507	48	36	1	12	0	1	18	18	40	2.365105
2508										
2510										
2511										
2512										
2514										
2515										
2516										
2517										
2518										
2519										
2520										
2521										
2522	49	36	2	16	0	1	10.59615	8.5	40	2.048963
2523										
2524										
2525	43	41	2	16	0	0	14.96154	0	40	1.722831
2526	49	35	2	18	0	1	12.71154	12.5	40	2.336934
2527	53	31	2	13	0	1	10.32692	4.916667	40	2.17467
2528	47	37	2	15	0	1	10.42308	2	40	1.797188
2529										
2530										
2531										
2532	53	31	1	8	0	1	8.769231	1.5	40	1.538907
2533	44	40	2	12	0	1	7.814103	5	30	1.625438
2534										
2535	52	32	1	12	0	1	9.153846	.3333333	50	2.113791
2536										
2537	51	33	1	12	0	1	13.35256	.5	40	2.336934
2538	51	33	1	18	0	1	11.69231	4.416667	55	1.93017
2539										
2540										
2541	46	38	1	18	0	0	10.13461	1.083333	40	2.471979
2542										
2543										
2544	51	33	1	15	1	1	11.90385	3.5	40	2.17467
2545										
2546	50	35	1	16	1	1	15.49359	10.08333	40	2.192834
2547	48	36	1	13	0	1	13.63462	2.916667	10	1.325333
2548	52	32	1	16	0	1	11.85256	3.833333	40	2.558865
2549										
2550										
2551										
2552	49	35	2	17	0	1	13	4.916667	40	2.558865
2553										
2554	48	36	2	16	0	0	12.51923	7.75	40	2.511288
2555										
2556										
2557	47	37	1	12	0	1	2.519231	.4166667	40	1.212005
2558										
2559	47	37	2	13	0	1	14.33333	14.33333	40	2.286324
2560	48	36	2	12	0	1	13.36539	9.25	40	2.288144
2561	50	34	2	16	0	0	2.98718	.1666667	20	1.128623
2562										
2563	53	32	1	12	0	1	8.711538	2.166667	40	1.905152
2564										
2567										
2568										
2569										
2570										
2571	48	37	1	18	0	1	7.326923	1.5	43	2.914082
2572										
2573	49	35	2	13	0	0	6.807693	0	50	1.65669
2575										
2576										
2577										
2578										
2579										
2580										
2581										
2582	48	36	1	12	0	1	4.846154	1.166667	30	1.093221
2583	47	37	1	12	0	1	6.5	2.333333	15	1.184976
2584										
2585										
2586										
2587										
2590	42	42	1	10	0	1	1.942308	1.25	24	1.128623
2591										
2592										
2593	46	38	1	12	0	1	16.73077	16.66667	40	2.343837
2594	45	39	1	10	0	1	9.903846	7.916667	24	1.970939
2595										
2596	45	39	2	12	0	1	17	17	40	1.905152
2597	50	34	2	12	0	1	11.51923	3.833333	40	1.698538
2598	53	31	2	14	0	1	10.84615	4.25	40	1.905152
2599										
2600										
2601										
2602										
2603										
2604										
2605										
2606	45	39	1	12	0	0	8.032051	6.916667	25	1.206657
2607										
2608	44	40	1	16	0	1	15.98077	11.08333	25	1.93017
2609										
2610	42	42	1	13	0	1	3.807692	3.25	15	1.015179
2611	49	36	2	18	0	1	13.58333	13.58333	33	2.751306
2612	53	32	2	18	0	0	7.288462	1.833333	45	2.84672
2613										
2615	52	32	2	14	0	0	11.60897	6.833333	40	2.529306
2617	44	40	2	16	0	1	4.282051	1.416667	36	2.462097
2618										
2619	47	37	1	10	0	0	5.884615	1.75	40	1.569256
2620										
2621										
2623	46	38	2	9	0	1	8.25	4.416667	40	1.192378
2624	51	33	2	8	0	1	4.121795	2.833333	40	1.263964
2625										
2626										
2627										
2628	49	35	1	13	0	1	12.46154	5.916667	40	2.047808
2629										
2630	44	40	1	12	0	0	9.403847	5.666667	40	1.499687
2631										
2632										
2633										
2634										
2635										
2636	44	40	2	12	0	1	11.13462	10.08333	48	2.046652
2637										
2639										
2640										
2641	47	37	2	16	0	1	13.65385	.5	40	2.037349
2642	50	34	2	14	0	1	9.051283	8	40	2.430274
2643										
2644	50	34	2	16	0	1	12.58333	12.58333	40	2.114873
2645										
2647	47	37	2	11	0	1	8.833333	8.833333	30	1.833298
2648										
2649										
2650										
2651										
2652										
2653										
2654	53	31	2	12	0	1	9.769231	9.5	40	1.905152
2655										
2656										
2658										
2659	53	31	2	14	0	1	6.5	6.5	40	2.365105
2661	52	32	2	12	0	0	3.903846	0	40	1.969691
2662	50	34	2	11	0	1	11.5	11.5	40	1.499687
2663										
2664	49	35	1	18	0	0	10.40385	3.083333	40	2.727571
2665										
2666										
2667										
2669	47	37	1	17	0	1	15.13462	4.5	60	2.664711
2670	51	33	1	16	1	0	10.09615	.25	21	2.379313
2671	48	36	2	18	0	1	12.86539	6.25	40	2.529306
2672										
2673										
2674	51	34	1	14	0	1	14.44231	8.416667	55	1.834729
2675	43	41	1	16	0	1	14.73077	4.833333	40	2.623317
2676	48	36	2	12	0	1	12.60256	9.416667	40	1.962162
2677	52	32	2	12	0	1	3.794872	.25	40	.2660873
2678	47	37	1	9	0	1	1.25	.3333333	40	1.143012
2679	44	40	1	12	0	1	13.21154	11.16667	38	2.793318
2680	48	36	1	12	0	1	12.76923	12	40	2.029138
2681										
2682										
2683										
2684	49	35	1	16	0	1	1.724359	.4166667	9	1.905152
2685	52	32	1	15	0	1	12.79487	4.916667	55	2.109452
2686										
2687										
2689										
2691	43	41	2	12	0	1	14.78846	12.25	40	1.790863
2692										
2693										
2696	49	35	2	11	0	1	11.75641	4.583333	32	1.644653
2698										
2699										
2701	42	42	1	12	0	0	15.13462	.1666667	40	1.738704
2702										
2703										
2704										
2706										
2707	52	32	1	12	0	1	11.33333	11.33333	40	1.93017
2708	47	37	1	12	0	1	13.28846	8.333333	40	1.851751
2709	50	34	1	13	0	1	13.03205	4.083333	40	2.598299
2710	52	32	1	12	0	1	7.884615	2.25	40	1.826108
2711	49	35	1	12	0	1	9.987179	8.833333	37	1.801272
2712	50	34	1	12	0	1	5.634615	1.916667	38	1.243503
2713	53	31	1	6	0	1	3.192307	.3333333	20	1.143012
2714										
2715	47	37	1	14	0	1	13.32692	1	40	1.895678
2716										
2717	50	34	1	12	0	1	10.11539	7.666667	40	1.836159
2719	45	40	1	12	1	1	15.21154	7.75	40	1.945654
2720	45	39	1	12	1	1	10.41667	10.41667	30	1.708326
2721										
2722	50	34	1	13	0	1	5.929487	3	40	1.735549
2723	51	33	1	11	0	1	13.92949	7.25	40	1.639449
2724	45	39	1	17	0	1	13.5	13.5	40	2.298094
2725										
2726	47	37	1	12	0	1	6.685897	.8333333	40	1.836159
2727										
2728										
2729										
2730										
2731										
2732										
2733										
2734	51	33	1	16	0	1	12.58333	4.166667	40	2.178735
2735	53	31	1	17	0	1	9.128205	2.916667	50	2.047808
2736										
2737	51	33	1	12	1	1	10.11539	0	40	1.781853
2738										
2739	46	38	2	15	0	1	10.13461	6.416667	40	1.238322
2740										
2741										
2742	46	38	2	11	0	1	10.28846	3.583333	40	1.54466
2743	50	34	2	13	0	1	4.801282	4.166667	40	1.360425
2745										
2746	52	32	2	12	0	1	12.4359	3.666667	40	1.691958
2747										
2748										
2749	45	39	2	11	0	1	4.942307	1.916667	35	1.424963
2750										
2751										
2752	43	41	1	18	0	1	11.78846	3.416667	30	1.600437
2753										
2754										
2755										
2757	51	33	2	12	0	1	11.23077	.1666667	47	1.203973
2758										
2759										
2760	53	31	1	12	0	1	6.064102	1.916667	5	1.682009
2761	51	33	1	17	0	1	12.25	12.25	40	2.415978
2762	51	33	1	14	0	1	11	1.833333	24	1.931469
2763										
2764										
2765										
2766										
2768										
2769										
2770	49	35	1	10	0	1	8.826923	2.833333	45	1.405376
2771	48	36	1	12	0	1	10.48718	6.916667	40	1.787869
2772	51	33	1	11	0	1	7.448718	3.416667	36	1.355816
2773										
2774										
2775										
2776										
2777	51	33	2	12	0	1	12.19872	8	40	1.567345
2778										
2779										
2780	44	41	2	12	0	1	10.35256	.4166667	40	1.157197
2782										
2783										
2784										
2785										
2786										
2787	49	35	1	17	0	0	13.96154	.75	60	2.325615
2788										
2789										
2790	47	37	1	12	0	1	15.36538	5	30	2.457503
2791										
2792	44	40	1	16	0	1	11.65385	4.666667	10	3.183119
2793										
2794	52	32	1	16	0	1	10.72436	8.166667	40	2.094118
2795										
2796	43	41	1	12	1	1	15.67308	1.5	40	1.796824
2797	48	36	1	10	0	1	1.057692	.5	38	1.081136
2798										
2799										
2800	50	34	1	16	0	0	8	8	38	2.204762
2801										
2804										
2805										
2806	53	32	1	12	1	1	6.25641	0	40	1.286493
2807	51	33	1	16	1	1	8.711538	5.083333	40	2.049209
2809										
2812										
2813	45	39	2	14	0	1	14.58333	14.58333	45	2.075176
2814										
2815										
2816	48	36	2	12	0	0	17.85897	17.83333	40	2.188826
2817										
2818										
2820	52	32	2	12	0	0	13.11539	10.58333	40	2.427115
2821										
2822										
2823	48	36	1	18	0	1	12.92308	5.5	40	2.376821
2824	52	32	1	12	0	1	14.76923	1	45	2.480266
2825	47	37	2	14	0	1	11.70513	7.666667	38	1.932767
2826										
2827										
2828										
2830										
2831										
2833										
2834										
2835	47	37	2	12	0	1	14.48077	0	40	1.874005
2836										
2838	43	41	1	9	0	1	.5	.5	50	.5833963
2840										
2841	45	39	2	12	0	1	9.916667	9.916667	40	1.360425
2842	48	36	2	12	0	1	14.01923	2	40	2.237547
2843										
2844	48	36	2	12	0	1	15.5	6.333333	40	1.276543
2845										
2846	51	33	2	9	0	1	8.153846	4.25	40	1.458865
2848	46	38	2	16	0	1	14.28846	14.08333	38	2.467431
2849	44	40	1	12	0	1	14.42308	1.666667	32	2.415978
2850	46	38	2	14	0	1	9.121795	6.416667	40	1.639449
2851										
2852										
2853										
2854	48	36	2	16	0	0	14.76923	5.416667	38	1.848934
2855										
2856										
2857										
2858										
2859										
2860										
2861	45	39	2	17	1	1	14.58333	14.58333	40	2.101815
2862										
2863										
2864	43	41	2	18	0	1	14.65385	12.33333	40	1.789367
2865	50	35	2	12	0	1	4.826923	.4166667	49	.2338387
2867										
2868	53	31	1	14	1	1	11.53846	7.083333	40	1.799792
2869	53	31	1	16	1	1	4.333333	4.333333	45	1.605847
2870	50	34	2	10	0	1	13.58974	0	35	1.353504
2871										
2872	53	32	2	18	0	0	9.493589	.3333333	40	2.310617
2873										
2874	52	32	2	6	0	1	2.096154	.1666667	60	1.12572
2875	53	31	2	7	0	1	4.525641	1.75	40	1.348864
2876	44	40	2	8	0	1	7.544872	0	30	1.301236
2877	44	40	2	9	0	1	13.86539	0	40	1.353504
2878	42	42	2	11	0	0	13.65385	.5	40	1.143012
2879										
2880	47	37	1	8	1	1	5.333333	5.333333	40	1.099209
2881										
2883	52	32	2	11	0	1	3.153846	0	40	1.548477
2884										
2885										
2886	50	34	2	17	0	1	10.13461	6.416667	40	2.275335
2887										
2888	46	38	1	9	0	1	11.54487	8.416667	40	2.087474
2889										
2890										
2891	50	34	1	13	0	1	12.35256	0	40	1.905152
2892	52	32	2	12	0	1	9.166667	9.166667	40	1.762051
2893										
2894	53	31	2	12	0	1	6.384615	.25	40	1.212005
2895										
2896	53	31	2	12	0	1	12.77564	12.75	48	2.380143
2897	48	36	1	17	1	0	11.51923	7.333333	3	.8797898
2898										
2899	51	33	1	17	0	1	10.53846	10.08333	48	2.558865
2900	46	39	1	12	0	1	11.33333	11.33333	40	2.084134
2901	47	37	1	13	1	0	7.576923	5.75	40	1.499687
2902	51	33	1	16	1	1	9.839744	4.416667	24	2.159277
2904	46	39	1	16	0	1	12.51923	2.333333	25	1.099209
2905	50	34	1	17	0	0	10.59615	5.416667	40	2.96433
2906										
2907										
2908										
2909	46	38	1	16	0	0	15.6859	9.083333	50	2.529306
2910	49	35	1	14	1	0	10.91026	4.583333	50	1.824665
2911										
2912	51	33	1	12	1	0	10.38461	6.916667	30	2.106186
2913	52	32	1	13	0	1	10.57692	10.41667	44	2.236851
2914	47	38	1	12	0	1	13.76923	6.833333	40	1.554175
2915	45	39	1	18	0	1	12	4	20	2.811796
2916										
2917	46	38	1	16	0	1	6.923077	.4166667	15	1.499687
2918										
2919	44	40	1	12	0	1	7.166666	1.083333	40	1.499687
2920										
2921	48	37	1	14	0	1	6.987179	5.75	6	1.585864
2922										
2923	47	37	2	12	0	1	9.416667	9.416667	25	2.030315
2924										
2925										
2926										
2927										
2928										
2929										
2930										
2931										
2932	49	35	1	16	0	1	10.96154	1.333333	40	2.525011
2933										
2934	51	33	1	14	0	0	14.67949	3.416667	50	1.746547
2935										
2936	51	34	1	18	0	0	14.23077	4.5	40	2.271645
2937										
2938										
2939	42	42	1	12	0	1	11.30769	7.25	38	2.427906
2940	46	38	1	12	0	1	13.76923	3	40	2.453659
2941	46	38	1	12	1	1	4.038462	.4166667	25	1.433546
2942	51	33	1	12	0	1	8.416666	.3333333	40	2.268524
2943										
2944										
2945										
2946	43	41	1	11	1	1	3.685897	.75	40	1.143012
2947	51	33	1	12	0	1	10.66667	.1666667	28	1.099209
2948										
2949	50	34	1	12	1	1	22.76923	12.58333	40	1.540829
2951	53	31	1	12	1	1	4.448718	.4166667	40	1.198582
2952										
2953	50	35	1	12	1	1	3.314103	1.916667	40	1.540829
2954	43	41	1	12	1	1	11.14744	8.75	40	1.499687
2955										
2956										
2957										
2958										
2959	53	31	1	16	0	1	7.064103	5.583333	50	2.154093
2960	42	42	1	12	1	1	17.8141	15.16667	40	1.878123
2961	45	39	1	9	1	1	18.82692	.25	40	2.385106
2962										
2963										
2964										
2965										
2966										
2967	43	41	1	13	1	1	15.32692	2.5	40	2.267013
2969	51	33	1	16	0	1	11.65385	3.75	45	2.218501
2971	45	39	1	12	1	1	10.32692	2.5	40	1.489636
2972	51	33	1	12	1	1	9.134615	3	40	1.55984
2973	53	31	1	13	1	1	10.3141	1.166667	40	1.509637
2975										
2976										
2977										
2978	48	36	1	12	1	1	13.26923	1.333333	40	1.499687
2979	50	35	1	12	1	1	13.73718	.9166667	40	1.301236
2980										
2981										
2982										
2983										
2984	43	41	1	9	0	0	15.25	4.5	40	1.931469
2985	43	41	1	12	1	1	5.538462	4.333333	35	1.548477
2986										
2987	53	31	1	12	0	1	9.711538	3.083333	40	1.836159
