idcode	birth_yr68	age68	race68	grade68	not_smsa68	south68	ttl_exp68	tenure68	hours68	ln_wage68
2624										
2625	43	24	1	12	0	1	1	0	40	2.045803
2626	49	19	1	12	0	1	1	0	40	1.685361
2627	43	24	1	12	0	1	1	0	35	2.039202
2628										
2629	43	24	1	14	0	0	.6538461	.1666667	40	1.89712
2630										
2631										
2632										
2633										
2634	47	20	2	9	0	1	.25	.25	40	1.549131
2635	43	25	2	12	0	1	.25	.25	40	1.963565
2636	44	23	2	12	0	1	.25	.25	24	1.403949
2637	46	21	1	14	0	1	.9230769	.6666667	40	1.919762
2639	47	20	1	10	0	1	1	0	40	1.809414
2640	47	20	2	13	0	1	1	0	40	1.809414
2641										
2642										
2643	46	21	2	12	0	1	1	0	40	1.646895
2644										
2645	48	19	2	11	0	1	1	0	30	1.157089
2647										
2648	46	21	2	12	0	1	.5	.5	40	1.680633
2649	47	20	2	12	0	1	1	0	40	1.963565
2650	47	20	2	12	0	1	.8269231	0	40	1.346055
2651	45	22	2	12	0	1	.9423077	0	40	1.89712
2652										
2653										
2654										
2655										
2656										
2658										
2659										
2661										
2662	50	17	2	11	0	1	.25	.1666667	32	1.157089
2663	46	21	1	12	0	1	1	0	38	1.821836
2664										
2665										
2666										
2667										
2669										
2670										
2671										
2672										
2673										
2674										
2675										
2676										
2677										
2678	47	20	1	9	0	1	.3846154	0	44	.5482829
2679	44	24	1	12	0	1	5.5	5.5	38	1.611979
2680	48	19	1	12	0	1	.6730769	.6666667	40	1.172962
2681										
2682										
2683										
2684										
2685										
2686										
2687										
2689	48	19	2	11	0	1	.6153846	.5833333	40	1.850236
2691										
2692	47	20	2	12	0	1	.3076923	.0833333	15	1.219125
2693										
2696										
2698										
2699	49	18	1	12	0	1	.6666667	.6666667	40	1.248756
2701										
2702										
2703										
2704										
2706	45	22	1	9	0	1	.4807692	.4166667	20	1.270418
2707										
2708										
2709										
2710										
2711										
2712										
2713										
2714										
2715										
2716										
2717										
2719	45	23	1	12	0	1	.2884615		40	1.493561
2720										
2721	44	23	1	12	1	1	1	0	40	1.499259
2722										
2723										
2724										
2725	47	20	1	14	0	1	1	0	20	1.403949
2726										
2727										
2728										
2729										
2730	48	19	1	12	0	1	.6923077	0	15	1.157089
2731										
2732										
2733										
2734										
2735										
2736	46	21	2	12	0	1	.7307692	0	40	1.3722
2737										
2738	44	24	1	10	0	1	.1666667	.1666667	42	1.248756
2739										
2740										
2741										
2742										
2743										
2745										
2746										
2747	46	21	1	12	0	1	1	0	45	1.440763
2748										
2749										
2750	45	22	1	15	0	1	1	.5	40	1.073707
2751	43	24	1	13	0	0	.8269231	.5833333	40	1.637042
2752										
2753										
2754										
2755										
2757										
2758										
2759										
2760										
2761										
2762										
2763	43	24	1	13	1	1	.8461539	.3333333	25	1.627093
2764	44	23	1	12	0	1	1	0	40	1.842204
2765										
2766										
2768										
2769										
2770	49	18	1	10	0	1	.1666667	.1666667	15	1.219125
2771	48	19	1	12	0	0	.3653846	.25	40	1.339411
2772										
2773										
2774	47	21	1	12	0	1	.9807692	0	37	1.487831
2775										
2776	45	22	2	12	0	1	1	0	40	1.554522
2777										
2778										
2779										
2780	44	24	2	12	0	1	.3333333	.3333333	40	1.476269
2782										
2783	49	19	1	8	0	0	.2307692	.0833333	45	.3361081
2784										
2785	47	20	1	11	0	1	.9615384	0	32	1.521732
2786										
2787										
2788										
2789	48	19	1	12	0	1	1	0	40	1.403949
2790										
2791										
2792	44	23	1	16	0	1	1	.5833333	40	1.904724
2793										
2794										
2795	50	18	1	8	0	1	.4038461	.0833333	40	1.073707
2796	43	24	1	12	0	1	1	1	40	1.627093
2797	48	19	1	10	0	1	.0576923	0	12	.9339457
2798	48	20	1	12	0	1	1	1	40	.4231199
2799	49	18	1	12	0	1	.5833333	.5833333	38	1.611979
2800										
2801										
2804										
2805										
2806										
2807										
2809										
2812										
2813	45	22	2	14	1	1	1	0	15	1.850236
2814										
2815										
2816	48	19	2	12	0	1	1	.9166667	40	1.744876
2817	45	22	2	16	0	0	.9230769	.4166667	35	2.228673
2818										
2820										
2821										
2822	50	17	2	12	0	1	1	0	48	1.157089
2823										
2824										
2825										
2826										
2827	43	24	2	10	0	1	1	0	46	.5031621
2828										
2830										
2831										
2833										
2834										
2835										
2836	47	20	2	12	0	1	1	0	14	2.700387
2838										
2840										
2841	45	22	2	12	0	1	1	0	40	1.047274
2842										
2843										
2844										
2845										
2846										
2848										
2849	44	23	1	12	0	1	.25	.25	40	2.071778
2850	46	21	2	14	0	1	.0833333	.0833333	15	1.403949
2851	48	19	2	12	0	1	.9230769	0	15	1.403949
2852	49	18	2	12	0	1	1	.0833333	35	1.403949
2853	42	25	2	9	0	1	1	0	50	.354127
2854										
2855	46	21	2	12	0	1	.9615384	0	35	.9339457
2856										
2857										
2858										
2859	42	25	2	11	0	1	11.5	11.5	48	.9339457
2860										
2861										
2862										
2863										
2864										
2865										
2867										
2868										
2869										
2870										
2871										
2872										
2873	50	17	2	7	0	1	1	.4166667	40	.2407985
2874										
2875										
2876	44	23	2	8	0	1	.25	.25	15	.9339457
2877										
2878										
2879										
2880	47	20	1	8	0	1	.0833333	.0833333	48	.3177595
2881										
2883										
2884										
2885	43	25	1	12	0	1	1	.5	81	1.78836
2886										
2887										
2888										
2889										
2890										
2891										
2892										
2893										
2894										
2895										
2896										
2897										
2898										
2899										
2900										
2901										
2902										
2904										
2905										
2906	46	21	1	14	0	0	.6666667	.6666667	8	1.20131
2907										
2908										
2909										
2910										
2911										
2912										
2913										
2914										
2915										
2916										
2917										
2918										
2919										
2920										
2921										
2922										
2923										
2924										
2925										
2926										
2927										
2928	43	24	1	12	0	1	1	0	40	1.611979
2929	45	22	1	12	0	1	3.833333	3.833333	35	1.470438
2930	48	19	1	12	0	1	1.666667	1.666667	40	1.731453
2931										
2932										
2933										
2934										
2935										
2936										
2937										
2938	42	25	1	9	0	1	.3269231	.25	40	.9034863
2939										
2940	46	21	1	12	0	1	1	0	36	1.952792
2941	46	21	1	12	1	1	1	0	40	1.493561
2942										
2943										
2944										
2945	47	20	1	12	1	1	1	1	40	.9339457
2946	43	24	1	11	1	1	.1666667	.1666667	40	1.403949
2947										
2948	45	22	1	12	1	1	1	0	33	1.493561
2949										
2951										
2952	46	21	1	12	1	1	1	0	40	1.549131
2953										
2954										
2955										
2956	44	23	1	10	1	1	.9230769	0	35	1.403949
2957										
2958	46	21	1	12	1	1	.5	.5	24	.6462636
2959										
2960	42	25	1	12	1	1	3.583333	3.583333	40	.9339457
2961										
2962	43	24	1	12	1	1	6.666667	6.666667	40	1.493561
2963	48	19	1	10	1	1	1	0	40	1.493561
2964										
2965										
2966										
2967										
2969										
2971	45	22	1	12	1	1	.1153846	0	35	1.3722
2972										
2973										
2975										
2976										
2977										
2978	48	19	1	12	1	1	.8461539	.75	40	1.493561
2979	50	18	1	12	1	1	.6666667	.6666667	40	1.403949
2980	44	23	1	8	1	1	.9230769	.1666667	44	1.305509
2981	44	23	1	9	1	1	1.166667	1.166667	42	.6462636
2982										
2983	47	21	1	12	1	1	.25	.25	16	1.270418
2984	43	24	1	9	1	1	1	0	40	1.493561
2985										
2986										
2987										
2988										
2989										
2992										
2993	49	18	1	12	0	1	.4166667	.4166667	39	1.23405
2994										
2995										
2996										
2998										
2999										
3000	45	22	1	12	0	1	.8846154		45	1.132796
3001										
3002										
3003										
3004										
3005										
3006	47	21	1	13	1	1	.5833333	.5833333	40	1.403949
3007										
3008										
3010										
3011										
3012										
3013										
3015										
3016										
3018										
3019	45	22	1	12	0	1	1		40	1.23405
3020										
3021										
3022										
3023										
3024										
3025										
3026										
3027										
3028	46	21	2	12	1	1	.75	.25	40	1.047274
3029	44	23	2	12	0	0	.8269231	.6666667	44	1.627093
3030										
3033										
3034	50	18	1	10	0	1	.3076923	0	30	1.403949
3035										
3036										
3037										
3038										
3039										
3040										
3041										
3042	48	19	2	12	0	1	.6666667	.6666667	10	1.157089
3043										
3044	43	24	1	12	0	1	2.083333	2.083333	40	1.722402
3045	45	22	1	11	0	1	2.083333	2.083333	48	1.58627
3046										
3047										
3048										
3049										
3050	46	22	1	10	0	1	.0833333	.0833333	40	1.403949
3051	46	21	1	12	0	1	.9230769	.1666667	40	1.543711
3052	48	19	1	12	1	1	.9038461	0	40	1.403949
3053										
3054										
3056	42	25	2	9	0	1	1	0	40	1.073707
3058										
3059										
3060										
3061										
3062										
3063										
3064	46	21	2	8	0	1	.1153846		40	.9339457
3065										
3066										
3067	44	23	1	5	1	1	.25	.25	40	1.248756
3069										
3070										
3071										
3072										
3073	51	16	1	7	1	1	.0833333	.0833333	7	1.157089
3074										
3075										
3076										
3077										
3078										
3079										
3080										
3081										
3082										
3083	46	22	1	12	1	1	1	0	48	.5334675
3084										
3085										
3086										
3087										
3088										
3089										
3090	49	18	2	12	0	1	.4038461	.0833333	40	.2407985
3091										
3092										
3093										
3094										
3095										
3096										
3097										
3098										
3099										
3100										
3101	46	22	2	9	1	1	.1666667	.1666667	44	.1354375
3102										
3104										
3105	48	19	2	15	0	1	0		40	1.403949
3106										
3107										
3108										
3109										
3110										
3111										
3112										
3113										
3114										
3115	47	21	2	12	0	1	1.333333	1.333333	32	1.248756
3116	49	19	2	12	0	0	.1666667	.1666667	35	1.403949
3117										
3118	45	23	1	9	0	1	.1666667	.1666667	40	1.073707
3119										
3120										
3121	47	20	2	10	1	1	1.416667	1.416667	48	1.440763
3122										
3123	50	17	2	7	1	1	1.25	1.25	25	1.165057
3124										
3125	46	21	2	7	1	1	.5	.3333333	48	1.559884
3126										
3127										
3128										
3129	43	24	1	13	1	1	2	2	40	1.717847
3130	43	24	1	12	1	1	5.333333	5.333333	40	1.637042
3131										
3132										
3133										
3135										
3136										
3137	46	22	1	12	0	1	1	0	45	1.325987
3138										
3140										
3141	51	17	2	10	0	1	.2692308	.25	35	.8720698
3142										
3143	47	20	2	11	0	1	.2307692	.1666667	40	1.157089
3144										
3145										
3146										
3148										
3149										
3150	48	20	2	12	0	1	.1153846	0	36	1.157089
3151	47	20	2	12	0	1	1	.0833333	50	.3177595
3152										
3154										
3155										
3156	46	21	2	12	0	0	1	.5	37	1.637042
3157	47	20	2	12	0	0	.9423077	.0833333	40	.51843
3158										
3159										
3160										
3161										
3162	44	23	2	13	0	1	.3269231	.0833333	30	1.157089
3163										
3164										
3165										
3166	44	24	2	10	0	1	1	.75	40	1.196309
3167	47	20	2	12	0	1	1.25	1.25	32	1.073707
3168	45	22	1	12	0	1	.75	.5	40	1.403949
3169										
3170										
3171	48	19	1	12	0	1	1.333333	1.333333	40	1.403949
3172	48	20	1	12	0	1	1	.5	38	1.482067
3173										
3174	47	20	2	12	0	1	.8461539	.8333333	40	1.157089
3175										
3177	45	22	2	12	0	1	.9615384	0	40	1.504925
3178										
3179										
3180										
3181										
3182	44	23	1	12	1	1	2.666667	2.666667	40	1.809414
3183										
3184	46	21	1	10	1	1	.6730769	.25	48	1.403949
3185										
3186										
3187	41	26	2	9	1	1	.4166667	.4166667	40	1.211577
3188										
3189										
3190										
3191										
3192										
3193										
3195	43	24	2	12	1	1	.9423077	0	44	.8285847
3196										
3197										
3198										
3199										
3200	48	20	2	12	1	1	1	0	40	1.458674
3201										
3202										
3203	49	18	1	11	1	1	.2307692	0	40	1.305509
3204	43	24	1	18	1	1	.4166667	.4166667	35	2.157721
3205										
3206	47	21	2	15	0	1	.5576923	.4166667	16	1.434721
3207										
3208	47	20	2	12	1	1	.4230769		20	1.073707
3209										
3210										
3211	52	16	2	8	1	1	.2692308	.0833333	48	.0423472
3212	46	22	2	10	1	1	.6153846	.1666667	40	1.339411
3213										
3214										
3215										
3217										
3218	46	21	2	12	0	0	2.25	2.25	40	.9339457
3219										
3220	46	22	1	12	0	1	.8269231	.3333333	40	1.339411
3221										
3222										
3223	47	20	1	12	1	1	1	0	36	1.038305
3224										
3225										
3226										
3227										
3228										
3229										
3230										
3231	47	20	1	12	1	1	1	0	40	1.403949
3232										
3233										
3234										
3235	45	23	1	12	1	1	.5769231	0	40	1.403949
3236										
3237	53	14	2	8	1	1	.1153846	0	35	.3177595
3238	48	19	2	12	1	1	.3461539	.1666667	40	1.157089
3239										
3240	50	17	2	10	1	1	.3076923	.0833333	25	.7108017
3241										
3242										
3243										
3244	49	18	1	11	0	1	1	0	8	1.627093
3245										
3246										
3247	46	21	1	12	1	1	1	0	40	1.464574
3248										
3249	50	17	1	8	1	1	.0961538	.0833333	40	.0176546
3250										
3251										
3252										
3253										
3255										
3256	49	18	1	12	0	1	1	0	23	1.403949
3257										
3258										
3259										
3260										
3261										
3262	44	23	1	10	0	1	1.583333	1.583333	48	1.073707
3263										
3264										
3265										
3266										
3267	48	19	2	12	0	1	.5	.5	40	1.157089
3268	48	20	2	10	0	1	.1730769	.1666667	40	.9438953
3269	47	20	2	12	0	1	1	.5	40	1.565217
3270										
3271										
3272	44	23	2	18	0	0	.5384616	.4166667	40	2.279418
3273										
3274										
3275	46	22	2	12	0	1	.7692308		51	1.029255
3276										
3277										
3278	48	19	2	12	0	1	1	1	40	1.082366
3279										
3280										
3281										
3282										
3283	45	22	2	12	0	1	1	.25	38	1.446769
3284										
3285										
3286										
3287	46	21	1	10	0	1	1	0	38	1.434721
3288	46	21	1	12	0	1	.9807692	0	40	1.717847
3289										
3290										
3291	45	22	1	16	0	1	1	.5	45	1.78836
3292	47	20	1	12	0	1	1	0	40	1.651785
3293										
3294										
3295	48	20	1	11	0	1	.1538462	0	40	.9339457
3296										
3297	45	22	1	12	0	1	1	0	30	1.403949
3299	48	19	1	12	0	1	.1346154	0	40	.6462636
3300										
3301	44	23	1	12	0	1	1	0	40	1.792607
3302										
3303										
3304	50	17	1	9	0	1	.25	.1666667	30	.6462636
3305	42	25	1	12	0	1	1	0	40	1.771193
3306										
3307										
3308	44	23	1	12	0	1	.5	.0833333	40	1.627093
3309	44	23	1	12	0	1	1.166667	1.166667	35	1.744876
3311	48	19	2	12	0	1	.1153846	.0833333	30	1.440763
3312										
3313										
3314										
3316	46	21	1	12	0	1	1	0	39	1.58627
3317	44	24	1	15	0	1	1	0	45	1.731453
3318										
3319										
3320										
3321										
3322	45	22	1	12	0	1	1	0	40	1.601775
3323	47	20	1	12	0	1	1	0	40	1.637042
3324										
3325										
3326	48	19	2	12	0	1	.3333333	.3333333	40	1.41018
3327										
3328										
3329										
3331										
3332										
3333										
3334										
3335										
3336										
3337										
3338	44	24	1	12	0	1	.3333333	.3333333	48	1.010907
3339	45	22	1	12	0	1	.9807692	0	40	1.403949
3340	48	20	1	12	0	1	.8846154	0	40	1.090949
3342	48	19	2	12	0	1	.8333333	.8333333	32	.9339457
3343										
3344										
3345										
3346										
3347										
3348										
3349										
3350										
3351										
3352	43	24	1	15	1	0	4.25	4.25	10	1.157089
3353										
3355										
3356	48	19	1	12	0	1	1.083333	1.083333	40	1.416372
3357	46	21	2	12	0	1	1	.5	35	1.493561
3358	48	19	2	12	0	0	.9230769	.0833333	35	1.627093
3359										
3360	46	21	2	12	0	0	.8461539	.25	40	1.270418
3362										
3365										
3366										
3367										
3368	44	23	1	12	0	1	1	0	40	1.434721
3371	44	23	1	12	0	1	1	.5	38	1.470438
3372	46	22	1	13	0	1	1	1	40	1.532782
3373	49	18	1	12	0	1	.3333333	.3333333	15	.6595085
3374	44	23	1	12	0	1	1	0	40	1.617042
3375										
3376										
3377	48	19	2	12	0	1	1	0	40	1.385021
3378										
3379										
3380										
3381										
3382										
3383										
3384										
3385										
3386										
3387										
3388										
3389	44	23	2	12	0	1	1	0	40	1.627093
3390										
3391										
3392										
3393										
3394										
3395	46	21	2	9	0	1	1	.4166667	40	.9827351
3396										
3397										
3398										
3399										
3400										
3401										
3402	46	21	2	9	0	1	1	.0833333	32	.7946835
3403										
3404										
3405										
3406	46	21	1	11	0	1	1	0	40	1.305509
3407										
3408	46	21	1	12	0	1	1	0	40	2.029219
3409										
3410										
3411										
3412	45	22	1	12	0	1	.25	.25	40	1.339411
3413	46	22	1	12	0	1	1	0	40	1.284602
3414										
3415										
3416	48	19	2	13	0	1	.8333333	.8333333	24	1.157089
3417										
3418										
3419										
3420										
3421										
3422										
3423										
3424										
3425										
3426										
3427										
3428										
3429	48	19	2	12	0	1	.6923077	.0833333	40	.9339457
3430										
3431										
3432										
3433										
3434	50	17	2	9	0	1	.5384616	.4166667	35	.5914547
3435	46	21	2	8	0	1	.5	.4166667	26	.6462636
3436										
3437										
3438										
3439										
3440	47	20	1	8	1	1	1	0	40	1.305509
3441										
3442										
3443	45	23	2	14	1	1	1	0	40	1.403949
3444										
3445										
3446										
3447										
3448										
3449										
3450	45	22	1	16	0	1	.5	.5	38	1.740421
3451										
3453										
3454										
3455										
3456										
3457										
3458										
3460	48	20	2	8	1	1	.3653846	0	35	1.416372
3461										
3462										
3463										
3464	44	23	1	16	1	1	.75	.4166667	36	1.157089
3465										
3466										
3467										
3468										
3469										
3470										
3471										
3473	48	19	1	10	0	1	.75	.5833333	40	1.403949
3474	44	24	1	6	1	1	1		40	1.403949
3475										
3477	47	20	2	12	0	1	.8333333	.8333333	40	1.627093
3478	48	19	1	13	0	1	.3269231		20	1.270418
3479	44	24	2	12	0	1	.6730769	.5	40	1.575799
3480										
3481										
3482										
3483	45	22	1	12	0	1	1	.8333333	38	1.611979
3484										
3485	45	22	1	12	0	1	2.833333	2.833333	40	1.744876
3486										
3487										
3488										
3489	46	21	1	12	0	1	1.083333	1.083333	60	1.277535
3490										
3491										
3492										
3493										
3494	45	22	1	12	1	1	1	0	40	1.464574
3495										
3497										
3498	43	24	1	8	0	1	1.166667	1.166667	20	.9339457
3499										
3500	51	16	1	10	0	1	.1666667	.1666667	40	1.270418
3501										
3502										
3503										
3504	47	20	1	12	1	1	1.166667	1.166667	40	1.559884
3505										
3506										
3507										
3508										
3509										
3511										
3512										
3513										
3514	46	21	1	10	0	1	1.916667	1.916667	40	1.464574
3515										
3516										
3517										
3518										
3520										
3521										
3522	49	18	1	12	1	1	.25	.25	40	1.029255
3523										
3524	47	21	1	12	1	1	1	0	40	1.927197
3525	42	25	1	12	1	1	.25	.25	40	1.073707
3526										
3527										
3528										
3529										
3530										
3532										
3533										
3534										
3535										
3536	44	24	1	12	0	0	.2115385	.1666667	48	1.157089
3537										
3538										
3539										
3540										
3541	45	22	1	10	0	0	.8653846	.6666667	40	1.549131
3542										
3544	50	17	1	9	0	0	.3461539	.3333333	15	1.157089
3545										
3546										
3549										
3550	45	23	1	16	1	0	.5833333	.5833333	40	1.991736
3551	49	18	1	12	0	0	.4166667	.4166667	35	1.694751
3552										
3553										
3554	47	20	1	12	0	0	1.416667	1.416667	40	1.565217
3555										
3556										
3558	47	20	1	12	0	0	.0384615		33	1.753725
3559	49	18	1	12	0	0	.5	.5	40	1.464574
3560	43	24	1	12	0	0	.4166667	.4166667	40	1.771193
3561										
3562	45	22	1	12	0	0	.8846154	0	40	1.870039
3563	47	20	1	12	0	0	.6730769	.5833333	40	1.766854
3564										
3565	45	22	1	12	0	0	3.416667	3.416667	38	1.881735
3566										
3567										
3568										
3569										
3570										
3571										
3572	43	24	1	12	0	0	1	0	40	1.527272
3573	49	18	1	8	0	0	.9423077		40	1.885603
3574	46	22	1	14	0	0	1	.5	40	1.09946
3575										
3576	42	25	2	12	0	0	.5769231	0	40	1.963565
3577	47	21	2	11	0	0	.1666667	.1666667	40	1.434721
3578										
3582										
3584										
3587										
3588										
3589										
3590										
3591										
3592	46	21	1	10	0	0	.8076923	.4166667	40	1.575799
3593	43	24	1	12	0	0	.9423077	0	40	1.403949
3594	44	23	2	12	0	0	1	0	40	1.339411
3595										
3596	47	20	2	12	0	0	.5	0	40	1.627093
3598										
3599										
3600	48	19	2	12	0	0	.9423077	.0833333	40	1.694751
3601										
3602										
3603										
3604	45	22	1	12	0	0	1	0	40	1.731453
3605	46	21	1	12	0	0	1	0	40	1.744876
3606										
3607										
3608										
3609										
3610	46	21	2	11	0	0	.5384616	.5	10	1.850236
3611	48	19	2	12	0	0	.25	.25	40	1.532782
3612										
3613	47	21	1	12	0	0	1	0	35	1.766854
3615										
3616										
3617										
3618										
3619										
3620										
3621										
3622										
3623	45	22	1	8	0	0	.5	0	40	1.744876
3624										
3626										
3627										
3628										
3629										
3630	44	23	3	12	0	0	.8846154	.1666667	56	1.180806
3631										
3632										
3633	46	21	2	12	0	0	1	0	40	1.893295
3634										
3636	45	22	1	12	0	0	.4423077	.4166667	40	1.809414
3637	48	20	1	12	0	0	.0961538	.0833333	30	1.416372
3638										
3639										
3640										
3641	48	19	1	12	0	0	.4807692	.0833333	40	1.637042
3642										
3643										
3644										
3646	45	23	2	10	0	0	1	1	10	1.493561
3647										
3648	51	16	1	11	0	0	0		48	1.493561
3651	44	24	2	13	0	0	1.333333	1.333333	40	1.885603
3652										
3655	47	20	1	11	0	0	.5833333	.5833333	40	1.434721
3657										
3658										
3659										
3660										
3661										
3662										
3663										
3664										
3665	49	18	1	12	0	0	1	.25	14	1.464574
3666	43	24	1	14	0	0	1	.3333333	40	1.952792
3667										
3668	46	22	1	12	0	0	.9166667	.9166667	40	1.809414
3669										
3670										
3671										
3672	42	25	1	12	0	0	1	.1666667	40	1.549131
3674										
3675										
3676										
3677	47	21	1	13	0	0	.9038461		40	1.270418
3678										
3680										
3681										
3684										
3686	46	22	1	12	0	0	1.5	1.5	40	1.830033
3687										
3688										
3689	47	20	1	12	0	0	1.583333	1.583333	3	1.627093
3690										
3691										
3692										
3693										
3694										
3695										
3696										
3697	48	19	1	12	0	0	0		4	.6462636
3699										
3701										
3702										
3703	44	23	2	14	0	0	1	0	30	2.145886
3704										
3705	44	24	1	13	0	0	1	.5833333	44	1.464574
3706										
3707										
3708										
3709										
3710										
3711										
3712	45	22	2	13	0	0	2.083333	2.083333	48	1.646895
3713										
3714										
3716	45	22	1	12	0	0	.3269231	0	40	1.995202
3717										
3718										
3719										
3720										
3721										
3722										
3723										
3724										
3725										
3726										
3727										
3728										
3729										
3730	47	20	1	14	0	0	1.333333	1.333333	26	1.434721
3731	48	19	1	12	0	0	1.333333	1.333333	40	1.830033
3732										
3733	47	20	1	12	1	1	.1538462	.0833333	44	1.538262
3734										
3735										
3736	44	23	1	12	0	0	.9230769	.4166667	40	1.641981
3737										
3738										
3739	45	22	1	12	1	1	.5769231	.5	40	1.339411
3741	47	20	1	12	0	0	.1538462	.0833333	36	1.157089
3742	44	23	1	11	0	0	.0961538	0	40	1.116267
3744										
3745	46	21	1	12	0	0	.9807692	.25	24	2.002099
3746	49	19	1	12	0	0	.9230769	0	20	2.410994
3747										
3748	48	19	1	11	0	0	.9166667	.9166667	40	1.708672
3750										
3751										
3752										
3753										
3754										
3755	44	23	1	12	0	0	1.666667	1.666667	37	2.071778
3757										
3758										
3759										
3760										
3761	48	19	1	12	0	0	.9230769		38	1.464574
3762	48	20	1	12	0	0	1.416667	1.416667	40	1.71327
3763										
3764	44	23	1	11	0	0	.9807692	0	40	1.930894
3765	48	19	1	12	0	0	.9615384	0	40	1.825943
3766										
3768	47	20	1	12	0	0	.7115384		40	1.559884
3769										
3770										
3771										
3772										
3773										
3774										
3775	46	21	1	12	0	0	2.083333	2.083333	40	2.035885
3776										
3777										
3778										
3779	46	21	1	14	0	0	.9423077	.4166667	38	1.821836
3780	48	19	2	12	0	0	.1730769	.0833333	40	.2407985
3781										
3782										
3783										
3784	44	23	1	12	0	0	1	0	40	1.850236
3785										
3786										
3787	44	23	1	10	0	0	.9615384	.25	36	1.339411
3788										
3789										
3790										
3791										
3792	49	19	1	12	0	0	1	.25	30	1.434721
3793										
3794										
3795	48	19	1	12	0	0	1	0	36	1.434721
3796										
3797										
3798										
3799	44	24	1	13	0	0	.75	0	40	1.339411
3800	43	24	1	12	0	0	.8076923	0	4	1.157089
3801										
3802	48	19	1	12	0	0	.25	0	20	.9339457
3803										
3804										
3805										
3806										
3807										
3808										
3809										
3811										
3812										
3813										
3814										
3815										
3816										
3817										
3818										
3819										
3820										
3821										
3822	44	23	1	16	0	0	1	0	50	1.60689
3823										
3825	49	18	1	10	0	0	0		50	.0423472
3826										
3827										
3828										
3829										
3830										
3831										
3832										
3833										
3834										
3835										
3836	47	21	1	12	0	0	.3333333	.3333333	40	1.359213
3837										
3838										
3839	43	24	1	12	0	0	1.583333	1.583333	40	2.01575
3840	45	22	1	12	0	0	.2884615	0	40	1.010907
3841	49	18	1	12	0	0	.0833333	.0833333	44	.9731663
3844										
3845	46	21	1	10	0	0	.0769231	0	40	1.196309
3846	46	21	1	10	0	0	.4807692	0	44	1.270418
3848										
3849										
3850										
3851										
3852										
3853	46	21	1	10	0	0	.4038461	.1666667	48	.9827351
3854										
3855										
3856										
3857										
3858										
3859										
3860										
3861										
3862										
3863										
3864										
3865										
3866										
3867	45	22	1	12	0	0	.1538462		40	1.157089
3868										
3869										
3870										
3871	45	22	3	12	0	0	.6666667	.6666667	40	1.493561
3872										
3873										
3874	47	20	1	12	0	0	.25	.25	12	.9339457
3875										
3876										
3878	44	23	3	16	0	0	.9423077	0	40	1.885603
3879										
3880										
3881										
3882	46	21	1	14	1	0	.75	0	40	1.339411
3883										
3884	42	25	2	14	0	0	1.75	1.75	40	1.974222
3885	48	19	1	12	0	0	1.333333	1.333333	40	1.704054
3886										
3887										
3888	43	24	1	16	0	0	1	0	55	1.96713
3889	45	22	1	14	0	0	1	1	6	1.493561
3890	46	21	1	14	0	0	1	0	40	1.704054
3891										
3892										
3893										
3894										
3895										
3896										
3897										
3898										
3899										
3900										
3901										
3902										
3903										
3905										
3906	45	22	1	8	0	0	.2884615	.1666667	40	1.627093
3908	47	20	1	13	0	0	1	0	40	1.744876
3910										
3911										
3912	49	18	2	10	0	0	.9807692	0	32	1.284602
3914										
3915										
3916	43	24	1	8	0	0	1	.3333333	40	1.58627
3917										
3918										
3919										
3920										
3921										
3922										
3923										
3924										
3925	46	21	1	10	0	0	1	0	40	1.675882
3926										
3927										
3928										
3929										
3930										
3931										
3932										
3933	48	19	1	12	0	0	.9230769	0	40	1.722402
3934										
3935										
3936	43	24	1	14	0	0	.8269231		40	2.025869
3937										
3938										
3939	44	23	1	12	0	0	.25		30	1.493561
3940										
3941	45	23	2	11	0	0	1	0	48	1.809414
3942										
3943	47	20	1	12	0	0	1	0	40	1.830033
3944										
3945										
3946										
3947										
3948										
3949	46	21	1	13	0	0	1	0	43	1.632079
3950	45	22	1	12	0	0	1	0	40	1.995202
3951										
3952	46	21	1	12	0	0	.8333333	.8333333	35	1.908505
3953										
3954	47	20	1	12	0	0	.8333333	.8333333	32	1.784096
3955										
3956										
3958										
3960										
3961										
3962										
3963										
3964										
3965										
3966										
3968										
3969										
3970										
3971										
3972										
3973										
3974										
3975	46	21	1	12	0	0	.75		6	.6462636
3976	46	21	1	14	0	0	1	0	22	2.853805
3977										
3978										
3980										
3983	44	23	2	12	0	0	.5	0	40	1.704054
3984										
3985	48	20	1	12	0	0	.2884615	.1666667	65	1.211577
3986	50	17	1	10	0	0	.1923077	.0833333	40	.2407985
3988	42	25	1	12	1	0	.8461539	.75	40	1.611979
3989	44	23	1	12	1	0	.0576923	0	40	1.339411
3990										
3991	47	21	1	12	1	0	1	0	2	2.106428
3992										
3993										
3994										
3995										
3996										
3997										
3998										
3999										
4000										
4001										
4002										
4003										
4004										
4005										
4006										
4007	45	22	1	16	1	0	.6153846	.4166667	40	1.956396
4008										
4009	49	19	1	12	1	0	.2307692	.0833333	25	.9339457
4010										
4011										
4013										
4014										
4015										
4016										
4017										
4019										
4020										
4021										
4022										
4023										
4024	45	22	1	12	1	0	.1923077	.1666667	38	1.422525
4025										
4026	47	20	1	10	1	0	.9615384	0	30	.9339457
4027										
4029										
4030										
4031										
