idcode	birth_yr87	age87	race87	grade87	not_smsa87	south87	ttl_exp87	tenure87	hours87	ln_wage87
1925	53	33	1	12	0	0	12.48077	7.916667	38	1.900459
1926	46	40	1	12	0	1	8.826923	.3333333	25	1.653599
1927	50	36	1	12	0	0	11.78205	.9166667	24	2.172393
1928	42	44	1	17	0	0	17.5	17.5	40	2.777489
1929	51	35	1	16	0	0	14.5	13.41667	52	2.004819
1930	46	40	1	16	0	0	11.41667	5.333333	40	2.346746
1931										
1932	43	43	1	12	0	0	13.42308	2.5	50	2.043476
1934	47	39	1	13	1	0	6.692307	.1666667	32	2.140066
1935	46	40	1	12	0	0	14.95513	8.5	30	2.554085
1936										
1937										
1938										
1939										
1940										
1941	53	33	2	12	0	0	11.45513	6.166667	40	1.298065
1942										
1943										
1944										
1945										
1946										
1949										
1950	51	35	2	13	0	0	11.15385	2	40	2.772274
1951										
1952										
1953										
1955										
1957	51	35	1	12	0	0	6.679487	4.166667	38	1.531205
1958	53	33	1	12	0	0	9.25	3.583333	40	2.442056
1959	47	39	1	12	0	0	3.358974	.8333333	24	1.07378
1960										
1961										
1962	42	44	1	13	0	0	13.08333	13.08333	9	1.029977
1964	42	44	1	12	1	0	16.84615	13.33333	45	1.797872
1965	52	34	1	12	0	0	16.84615	.9166667	40	2.267702
1966										
1967										
1968	52	34	1	16	1	1	10.23077	7.5	40	2.084861
1969										
1970	44	42	1	12	1	0	7.878205	2.083333	24	.9620501
1971										
1972										
1973	51	35	1	12	1	0	7.108974	6.166667	40	2.023782
1974										
1975										
1977										
1979	49	37	1	16	0	0	12.92308	0	32	2.866967
1980	46	40	1	12	1	0	18.5	18.5	32	2.385967
1981	49	37	1	18	0	0	8.346153	.5	40	2.179982
1982	50	36	1	16	0	0	15.84615	7.916667	40	2.489633
1983										
1984	53	33	1	13	1	0	15.46154	.75	40	1.612777
1985										
1986										
1987										
1988										
1989										
1990	49	38	1	12	0	0	14.28846	0	20	1.656793
1991										
1992										
1994	49	37	1	12	1	0	8.980769	2.416667	30	1.244125
1995	50	36	1	11	0	0	6.012821	2.416667	35	1.410252
1996	42	44	1	12	0	0	11.91667	1.416667	39	1.867419
1998	51	35	1	14	0	0	10.17308	5.25	25	1.246532
1999										
2000	47	39	1	12	0	0	19.25	4	40	1.86871
2001	47	39	1	18	0	0	15.75	7.333333	70	1.890408
2002										
2003										
2005	52	34	1	12	0	0	11.07051	3.083333	40	1.990071
2006										
2007										
2008										
2009	48	38	1	12	0	0	17.42308	15.58333	60	1.909171
2010	52	35	1	12	0	1	7.942308	2.916667	40	1.469675
2011										
2012										
2013	51	35	1	13	0	0	17.57692	13.75	45	2.754874
2014										
2015	52	34	2	15	0	0	11.96154	9.916667	40	2.005944
2016	52	35	1	17	0	0	13.08333	11.41667	40	2.479877
2017										
2018										
2019										
2021	44	42	1	16	0	0	7.25	2	40	1.669472
2022	46	40	1	12	0	0	13.76282	11.66667	2	2.385967
2023	53	33	1	13	0	0	13.09615	5.5	45	1.966948
2024	48	38	1	8	1	0	10.8782	7.5	13	1.256101
2025	53	33	1	16	0	0	11.96154	1.333333	40	1.573689
2026	50	37	1	12	1	0	7.576923	.75	20	1.669472
2027										
2028	50	36	1	12	0	0	11.11539	.25	50	1.978576
2029										
2030										
2031	47	39	1	12	0	0	13.57692	7.333333	40	1.525765
2032										
2033	53	33	1	18	1	0	11.62821	7.416667	48	1.901707
2034	52	34	1	12	1	0	15.71154	2.583333	45	2.411034
2035										
2036	51	35	1	12	1	0	7.070513	.6666667	40	1.142773
2037										
2038										
2039										
2040										
2041										
2042	46	40	1	12	1	0	5.141026	3.416667	5	.9996724
2043										
2044										
2045	44	42	1	12	0	0	16.80769	15.41667	40	1.759759
2046	49	37	1	12	0	0	17.41667	17.41667	40	2.108489
2047	52	34	1	16	0	0	12.5	12.5	36	2.305924
2048	48	38	1	14	0	0	9.814102	4.333333	40	1.978576
2049										
2050										
2051	44	42	1	17	1	0	15.89744	8.416667	21	2.297555
2052										
2053										
2054										
2055	42	44	1	16	1	0	19	19	40	2.589221
2056	49	37	1	12	0	0	14.60256	2.416667	40	1.912881
2057	47	39	1	9	1	0	13.78846	6.25	45	1.966948
2058	48	38	1	16	1	0	12.21154	10.41667	40	2.086938
2059	51	36	1	16	0	0	8.807692	2.5	15	1.766927
2060										
2062										
2063										
2064										
2065										
2066										
2067										
2068	53	33	1	12	1	0	13.32051	1.583333	45	1.488724
2069										
2070										
2071										
2072										
2073	53	33	1	8	0	0	12.6218	1.666667	40	1.209808
2074	52	34	1	12	0	0	9.480769	1.416667	20	1.377054
2075										
2076	52	34	2	11	0	0	14.36539	9.333333	40	1.802019
2077	53	34	2	10	0	0	10.26923	1.916667	50	1.430455
2078										
2079	45	41	1	12	0	0	19.76282	1.083333	38	1.69128
2080										
2082										
2083										
2084										
2085	47	40	1	14	0	0	16.07692	13.33333	40	2.248471
2086	43	43	1	10	1	1	9.102564	3.583333	45	1.536615
2087	44	43	1	16	1	0	16.72436	8.666667	40	1.062286
2088										
2089	50	36	1	16	1	0	14.73077	3.916667	40	1.906689
2090										
2091										
2092	52	34	1	16	1	0	11.67308	4.25	4	1.325095
2094	47	39	1	12	1	0	2.634615	1.25	26	1.207312
2095										
2096	45	41	1	12	0	0	4.230769	.5833333	40	1.430455
2098										
2099										
2100										
2101	48	38	2	11	0	0	3.826923	1	40	1.351412
2102										
2103										
2104	43	43	1	12	0	0	2.217949	0	10	1.267936
2105										
2106	53	33	1	16	1	0	15.85256	11.58333	45	2.941177
2108										
2109										
2110	53	33	2	12	0	0	7.628205	.25	20	1.029977
2111	53	34	1	10	0	1	7.115385	2.166667	35	1.163882
2112	49	37	1	16	0	1	14.38461	12.41667	50	2.084861
2113	50	36	1	13	0	0	16	16	36	2.189389
2116										
2118										
2119	51	35	1	12	0	0	16.66667	16.66667	30	2.010433
2120										
2121										
2122										
2123										
2124	52	34	1	12	0	0	13.35256	5	40	2.133553
2125	49	37	1	17	1	0	13.78205	1.916667	37	2.424447
2126										
2127	50	36	1	13	1	0	10.37179	.9166667	16	1.336144
2128										
2129	49	38	1	12	0	0	14.32692	7.583333	40	2.60911
2130	52	34	1	13	1	0	9.557693	3.833333	40	2.184697
2131										
2132	49	38	1	17	1	0	15.33333	15.33333	35	2.480577
2133										
2134										
2135										
2136	52	34	1	13	0	0	16.03846	4.916667	20	1.430455
2137										
2138										
2139										
2140	47	39	1	12	1	0	14.61539	10.41667	40	1.83592
2141	46	40	1	13	0	0	15.03846	.1666667	40	1.612777
2142	52	34	1	12	0	0	5.384615	4.416667	45	1.430455
2143										
2144										
2145										
2146	47	39	1	12	1	0	17.05769	10.75	24	1.450258
2147	44	42	1	8	0	0	7.192307	5	40	2.044559
2148										
2149	50	36	1	18	0	0	13.65385	5.333333	60	.8822737
2150										
2151	43	43	1	16	0	0	4.365385	.3333333	40	1.756877
2152	50	36	1	11	1	0	6.916667	6.916667	40	1.291193
2153	53	33	1	10	1	0	9.403846	3.666667	40	1.291193
2154	53	33	1	12	1	0	3.820513	1	40	1.029977
2155										
2156										
2157	47	39	1	13	0	0	7.211538	1.583333	40	1.931231
2158										
2159										
2160										
2161										
2163	46	41	1	12	1	0	16.69231	13.58333	40	2.102378
2164										
2165	52	34	1	14	0	0	12.69231	.3333333	40	1.69282
2166										
2167										
2168										
2169										
2170	53	34	1	12	1	0	11.38461	5	32	1.589166
2171	50	36	1	15	0	0	14.83974	.3333333	32	2.346746
2172	53	33	1	12	0	0	14.44231	1.833333	40	2.295873
2173	49	37	1	13	1	0	14.92949	4.833333	40	1.797872
2174	50	36	1	12	1	0	7.551282	3.166667	40	1.207312
2175	50	36	1	11	0	0	12.67308	.4166667	40	1.73794
2176	49	37	1	16	0	0	16.32692	7.583333	40	2.522378
2177	51	35	1	14	1	0	14.82692	7.166667	40	2.529068
2178	52	34	1	12	1	0	7.346154	.4166667	40	1.379162
2179	45	41	1	14	1	0	8.833334	8.75	42	1.718637
2180	49	37	1	12	0	0	15.3782	1.083333	40	1.653599
2181	52	34	1	12	0	0	13.84615	2.25	40	2.184697
2182										
2183										
2184										
2185										
2186	49	37	1	12	0	0	17.48077	8.5	40	2.158969
2187	48	38	1	12	1	0	.7115385	.0833333	43	1.029977
2188	45	41	1	13	1	0	17.33333	17.25	40	2.460075
2189	48	38	1	12	0	0	13.09615	4.583333	4	1.900459
2190										
2191										
2192	52	34	1	13	0	0	11.78846	6.583333	40	1.826108
2193	46	41	1	12	0	0	12.40385	4.666667	40	1.978576
2194										
2195										
2196	50	36	1	12	1	0	10.97436	2.166667	45	1.745266
2197	51	35	1	12	1	0	19.66667	19.58333	40	1.866126
2199										
2200										
2201										
2202	52	34	1	12	0	0	12.25	5.666667	40	1.712622
2203										
2204	50	36	1	12	0	0	17.33333	17.33333	40	2.162822
2206	52	34	1	12	0	0	10.5	10.5	40	2.005944
2207	49	37	1	12	1	0	15.57692	8.5	40	1.695891
2208										
2209	46	40	1	18	0	1	8.615385	2.5	40	1.796486
2210										
2211	49	37	1	16	0	0	7.134615	3.416667	40	1.286584
2212	50	36	1	12	1	0	6.00641	1.833333	25	1.430455
2213										
2215										
2216										
2217										
2218	49	37	1	12	1	0	17.5	17.5	40	2.027091
2219										
2221										
2222	43	43	1	12	1	0	7.147436	.4166667	25	1.16909
2223	47	39	1	12	0	0	11.67308	6.333333	40	1.612777
2224	51	35	1	15	0	0	15.44231	9.583333	40	2.193128
2226	52	34	1	12	0	0	12.54487	2.666667	50	1.573689
2227	47	39	1	12	0	0	21	20.83333	40	2.24582
2228	49	37	1	14	0	0	14.83333	14.75	40	2.061726
2229	47	39	1	16	0	0	12.58974	0	40	2.132562
2230										
2231	51	35	1	12	0	0	7.865385	6.083333	38	2.319169
2232										
2233										
2234										
2235										
2236										
2237	53	33	1	12	0	0	14.58333	14.41667	40	2.777489
2238	44	42	1	17	0	1	7.166667	.0833333	35	1.430455
2239										
2240										
2241	51	35	1	13	0	0	16.30128	14.08333	40	1.910408
2242	53	33	1	12	0	0	11	.0833333	32	1.104725
2243										
2244	43	43	1	11	1	0	10.23077	1.333333	40	.9778981
2245										
2246										
2247										
2248										
2249										
2250										
2251	47	39	1	16	0	0	16.01923	10.41667	60	2.53173
2252										
2253										
2254	51	35	1	13	0	0	15.38461	.9166667	40	1.549126
2255	51	35	1	12	1	1	6.634615	.5	40	1.430455
2256										
2257	47	39	1	13	0	0	5.403846	2.166667	45	2.228862
2259										
2260										
2261										
2262	46	40	1	12	1	0	12.57692	3.833333	40	1.511113
2263	48	39	1	12	0	0	6.147436	1.166667	35	1.525765
2264										
2265	43	43	1	13	1	1	11.92308	.4166667	30	1.115744
2266										
2267	53	33	1	16	0	0	13.37821	.4166667	55	3.04667
2269										
2270										
2271	51	35	1	12	1	0	13.78205	2.583333	24	1.410252
2272	53	33	1	12	1	0	3.807692	.25	15	1.479245
2273										
2274										
2275	51	35	1	12	0	0	11.90385	6.083333	40	2.123602
2276										
2277										
2278	52	35	1	12	1	0	10.71154	6.75	45	1.739409
2279	49	37	1	12	0	0	17.91026	8.916667	40	2.442056
2280	48	38	1	12	1	0	17.85257	13.08333	40	2.044559
2281										
2282										
2283	51	35	1	15	1	0	12.01282	.0833333	30	2.023782
2284	49	38	1	10	1	0	8.442307		20	1.207312
2285										
2286										
2287										
2288										
2290										
2291	46	41	1	12	1	0	12.86539	2.75	40	1.217261
2292	52	35	1	12	0	0	13.00641	3.416667	15	1.284273
2294	43	43	1	17	0	1	18	16.83333	40	2.133553
2295										
2296										
2297										
2298										
2299	44	42	1	12	0	0	14.75	3.75	40	2.489633
2300										
2301										
2302	50	36	1	12	0	0	3.089744	2	30	1.534815
2303	50	36	1	7	0	0	7.891026	.0833333	40	1.029977
2304	51	35	2	18	0	0	7.141026	6.333333	36	2.412534
2305										
2306										
2307	52	34	2	13	0	0	14.98077	14.16667	40	1.978576
2308										
2309	43	43	1	12	0	1	12.6282	8.083333	40	1.630944
2312										
2313										
2314										
2315										
2316	44	42	2	12	0	0	16.23077	1.916667	40	2.186577
2317										
2318										
2319	52	34	1	14	1	1	10.5641	.3333333	40	1.803397
2320	47	39	1	16	0	1	5.442308	2.083333	40	1.430455
2321										
2322										
2323	46	40	1	15	0	0	16.35897	9.333333	40	2.64418
2324										
2325										
2326										
2327	52	34	1	12	0	0	13.51282	5.833333	40	1.584034
2328	48	39	1	11	0	0	12.55769	7.166667	45	1.718637
2329	49	38	2	17	0	1	11.60897	8.916667	40	2.455779
2330	52	34	2	13	0	1	8.019231	.8333333	40	1.639094
2331										
2332										
2333										
2334	49	37	2	13	0	0	17.16667	2.083333	40	2.016017
2335	52	34	2	12	0	0	9.205129	.6666667	48	1.36645
2336										
2337	50	36	2	12	0	0	13.44231	.3333333	38	1.481148
2338	45	41	1	12	0	0	9.211538	1.833333	40	1.669472
2339										
2340										
2341										
2342	44	42	1	9	0	0	12.21154	1.916667	40	2.087975
2343										
2344										
2345										
2346										
2347										
2348	48	38	2	18	0	0	14.25	5.416667	40	2.554085
2349										
2350										
2351										
2352										
2353	52	34	1	16	0	1	8.25	1.333333	12	1.573689
2354										
2355										
2356										
2357	53	33	1	17	1	1	13.46154	2.25	50	1.799256
2358										
2359	45	41	1	8	0	0	11.28205	.25	70	1.142773
2360	51	35	1	12	1	1	7.019231	.6666667	40	1.430455
2361										
2362										
2363										
2364										
2365										
2366										
2367	50	36	1	16	0	1	11.85898	3.833333	40	2.726277
2368	51	36	1	13	0	1	7.596154	.3333333	40	1.479245
2370	49	37	1	11	0	1	9.692307	9.583333	40	1.653599
2371										
2372										
2373	53	33	1	12	0	0	14.26923	5.416667	40	1.837253
2374										
2375	48	38	1	11	0	1	17.80769	8.583333	39	1.860938
2376										
2377	50	36	2	12	0	0	8.576923	1.75	20	1.207312
2378										
2379	48	38	2	12	0	0	15.51923	2.083333	30	1.46389
2380										
2381										
2383										
2384	48	38	2	14	0	0	11.90385	7.166667	40	1.979732
2385	47	40	2	14	0	0	6.019231	.9166667	50	1.533011
2386										
2387										
2388	52	34	2	13	0	0	11.21154	2.916667	40	1.298065
2390	52	34	2	13	0	0	13.38461	12.83333	40	1.931231
2391	44	42	2	10	0	1	14.82692	1.833333	40	1.059391
2392	48	39	2	17	0	1	16.51923	16.5	40	2.362619
2393	51	35	2	13	0	0	16.0641	7.5	40	2.307589
2394										
2395										
2396	48	39	2	12	0	0	15.30769	1.25	40	2.161861
2397										
2398										
2399										
2400										
2401	48	39	2	10	0	1	6.185898	0	35	.7649232
2402	52	34	2	13	0	0	7.993589	2	37	1.73204
2403										
2404										
2406										
2407										
2408										
2411	43	43	2	6	0	1	12.88462	7.083333	4	4.005049
2412	46	40	2	10	0	1	16.25	0	40	.9556397
2413										
2415	52	34	1	12	0	1	14.5	.8333333	40	1.727592
2418	51	35	2	12	0	1	13.5641	5.833333	40	2.266836
2419	47	39	1	12	0	1	15.44231	14.25	40	2.044559
2420										
2421										
2422	49	37	2	12	0	1	12.00641	6.166667	35	1.545568
2423										
2424										
2425										
2426										
2427	50	36	2	17	0	1	13.94231	8.416667	40	2.490326
2428	50	36	2	16	0	1	15.26923	0	38	1.624376
2429										
2430										
2431	53	34	2	18	0	0	10.21154	.0833333	40	2.224352
2432	49	37	1	17	0	1	10.65385	0	50	2.266836
2433										
2434	47	39	2	10	0	1	13.59615	0	32	1.325095
2435										
2436										
2437										
2438										
2439	52	34	2	11	0	1	14.66667	14.66667	40	1.69282
2441										
2442	47	39	1	12	0	1	9.288462	2	30	2.123602
2443	47	39	1	12	0	1	4.884615	.5	35	1.708087
2444										
2445	49	37	1	12	0	1	3.589744	.3333333	40	1.406162
2446										
2447										
2448										
2449	52	34	1	12	0	0	.4615385	.3333333	30	1.479245
2450	48	38	1	13	1	0	8.519231	2.333333	40	1.83592
2451										
2452										
2453	46	40	2	14	0	1	10.40385	.4166667	40	2.072309
2454	50	36	2	12	0	1	14.91667	14.91667	40	2.202414
2455										
2456	53	34	2	16	0	1	10.75	10.33333	36	2.412534
2457										
2458	47	39	2	16	0	1	3.326923	2.833333	40	1.446328
2459										
2460										
2461	51	35	2	4	0	1	14.00641	11	22	1.04773
2463										
2464										
2465	51	36	1	12	0	1	12.91667	.6666667	24	1.961084
2466	51	36	1	16	0	1	8.480769	1.75	50	1.573689
2467										
2468	52	34	1	14	0	1	14.96154	9.833333	45	1.889145
2469	51	35	2	12	0	0	13.75	13.66667	40	2.179982
2470	52	34	2	12	0	1	8.22436	1.5	40	1.379162
2471										
2472										
2473										
2474										
2476	50	36	2	12	0	1	14.33974	1.833333	38	1.912881
2478										
2479	51	36	2	15	0	1	17.30128	9.583333	40	2.385967
2480	42	44	1	12	0	1	17.62821	2	45	2.189389
2481										
2482										
2484										
2485										
2486	45	42	2	9	0	1	17.19872	8.5	60	1.978576
2487	52	34	2	12	0	1	13.88461	0	35	1.78673
2488										
2490										
2491	52	34	2	12	0	1	16.35256	2.083333	40	1.837253
2492										
2493										
2494	51	35	2	12	0	1	1.903846	.25	40	1.207312
2495										
2497										
2498										
2499										
2500										
2501										
2502										
2503	43	43	1	12	0	1	17.01923	7	30	1.525765
2504										
2505										
2506	47	39	1	12	0	0	15.25	1.75	52	2.30509
2507										
2508										
2510										
2511										
2512										
2514	48	39	1	12	0	1	12.44231	9.25	40	1.677315
2515	53	33	1	12	0	1	6.788462	0	40	1.83592
2516										
2517	42	44	2	14	0	1	15.87821	2.083333	40	1.802019
2518	51	35	1	12	0	1	9.108974	2.333333	35	1.890408
2519										
2520										
2521										
2522	49	37	2	16	0	1	11.59615	0	20	1.83592
2523	53	34	2	16	0	1	13.75641	1	60	1.142773
2524										
2525										
2526	49	37	2	18	0	1	14.71154	14.5	40	2.60911
2527										
2528										
2529	50	37	1	11	0	1	11.5	1.166667	50	1.525765
2530										
2531										
2532	53	34	1	8	0	1	10.44231	.0833333	35	1.733518
2533										
2534										
2535										
2536										
2537	51	35	1	12	0	1	15.35256		40	2.267702
2538	51	35	1	18	0	0	13.07692	1.416667	50	2.100333
2539	47	39	1	14	0	1	3.397436	.1666667	30	1.762051
2540										
2541	46	40	1	18	0	0	12.13461	3.083333	40	2.802143
2542										
2543										
2544	51	35	1	15	1	1	13.90385	5.583333	40	2.044559
2545	53	33	1	13	0	0	11	2	50	2.052106
2546	50	37	1	16	1	1	17.49359	12.08333	40	2.123602
2547										
2548	52	34	1	16	0	1	13.85256	5.916667	40	2.554085
2549										
2550										
2551	43	43	1	18	0	0	8.115385	6.5	40	2.672879
2552	49	37	2	17	0	1	15	7	40	2.384427
2553										
2554	48	38	2	16	0	0	14.51923	9.666667	40	2.450024
2555	47	39	2	16	0	0	14.24359	12.16667	40	2.213443
2556	50	36	2	12	0	1	11	3.416667	40	1.142773
2557	47	39	1	12	0	1	4.519231	2.416667	40	1.217261
2558										
2559	47	39	2	13	0	1	16.33333	16.25	40	2.295873
2560	48	38	2	12	0	1	14.86539	.3333333	40	1.573689
2561	50	36	2	16	0	1	4.98718	1.5	40	1.176852
2562										
2563	53	34	1	12	0	1	10.5	.4166667	40	1.325095
2564	43	43	1	18	0	1	17.50641	1.25	34	2.460075
2567										
2568										
2569										
2570										
2571	48	39	1	18	0	1	9.326923	3.416667	40	2.849701
2572										
2573	49	37	2	13	0	0	8.692307	1.916667	40	2.917499
2575										
2576										
2577	47	39	1	9	0	1	9.698718	1.583333	40	1.900459
2578										
2579	50	36	2	18	0	1	11.78846	7.166667	48	2.798076
2580										
2581										
2582	48	38	1	12	0	1	6.384615	0	40	1.525765
2583	47	39	1	12	0	1	6.5	2.916667	70	.8341548
2584										
2585										
2586	47	39	2	17	0	1	16.80769	2.083333	40	2.241385
2587										
2590	42	44	1	10	0	1	2.730769	.4166667	40	1.142773
2591										
2592										
2593										
2594										
2595										
2596	45	41	2	12	0	1	19	18.91667	40	1.875141
2597	50	36	2	12	0	1	13.51923	5.833333	40	1.766927
2598	53	33	2	14	0	1	12.84615	6.25	40	1.966948
2599										
2600										
2601										
2602	47	39	1	12	1	1	11.23077	.4166667	40	1.486835
2603										
2604										
2605										
2606										
2607										
2608	44	42	1	16	0	1	17.98077	13	20	2.346746
2609										
2610	42	44	1	13	0	1	5.333333	5.333333	18	.5818229
2611	49	37	2	18	0	1	15.5	15.5	35	2.805689
2612	53	34	2	18	0	1	9.230769	1.083333	45	2.883005
2613	48	38	2	15	0	1	9.211538	.25	40	1.351412
2615	52	34	2	14	0	0	13.60897	8.833333	45	2.554085
2617	44	42	2	16	0	1	6.282051	1.833333	20	2.777489
2618										
2619										
2620										
2621										
2623	46	40	2	9	0	1	10.17308	1.916667	40	1.207312
2624	51	35	2	8	0	1	6.121795	4.833333	40	1.115744
2625	43	43	1	12	0	1	10.10256	1.083333	12	1.101951
2626										
2627	43	43	1	12	0	1	5.865385	1.083333	40	1.723124
2628	49	37	1	13	0	1	14.46154	7.916667	40	2.032583
2629										
2630										
2631										
2632										
2633										
2634										
2635										
2636										
2637										
2639										
2640	47	39	2	13	0	1	13.75	4.583333	45	2.372024
2641	47	39	2	16	0	1	15.38461	2.5	40	2.084861
2642	50	36	2	14	0	1	11.05128	10	40	2.42074
2643										
2644	50	36	2	16	0	1	14.58333	14.58333	40	2.133553
2645										
2647	47	39	2	11	0	1	10.91667	10.91667	30	1.552673
2648										
2649										
2650										
2651										
2652										
2653										
2654	53	33	2	12	0	1	11.76923	1.333333	38	2.175246
2655										
2656										
2658										
2659	53	33	2	14	0	1	8.5	8.5	40	2.179982
2661										
2662	50	36	2	11	0	1	13.5	13.5	40	1.534815
2663	46	40	1	12	0	1	7.038462	.1666667	4	1.430455
2664	49	37	1	18	0	0	12.40385	5.083333	50	2.626799
2665										
2666										
2667										
2669	47	39	1	17	0	1	17.13462	6.416667	50	2.908417
2670	51	35	1	16	1	0	11.96154	1.25	32	2.213443
2671	48	38	2	18	0	1	14.86539	8.333333	43	2.481976
2672										
2673										
2674										
2675	43	43	1	16	0	1	16.73077	6.75	40	2.777489
2676	48	38	2	12	0	1	14.58333	11.41667	40	2.059597
2677	52	34	2	12	0	1	5.717949	1.916667	45	1.311671
2678	47	39	1	9	0	1	3.211539	1.666667	30	2.123602
2679	44	42	1	12	0	1	15.21154	13.16667	38	2.358674
2680	48	38	1	12	0	1	14.76923	14.08333	40	2.039133
2681	51	35	1	15	0	1	3.551282	.4166667	40	1.325095
2682										
2683										
2684										
2685	52	34	1	15	0	1	14.79487	6.916667	50	2.315874
2686										
2687										
2689										
2691										
2692										
2693										
2696	49	37	2	11	0	1	13.75641	0	40	1.900459
2698										
2699										
2701	42	44	1	12	0	0	16.23077	.3333333	40	1.430455
2702										
2703										
2704	46	40	1	18	0	1	13.55769	.75	40	2.266836
2706										
2707	52	34	1	12	0	1	13.33333	13.33333	40	1.978576
2708	47	39	1	12	0	1	15.28846	10.41667	40	1.876422
2709	50	36	1	13	0	1	15.03205	6.166667	40	2.554085
2710	52	34	1	12	0	1	9.884615	4.25	40	1.756877
2711	49	37	1	12	0	1	11.98718	10.91667	40	1.802019
2712										
2713	53	33	1	6	0	1	5.192307	1.916667	25	1.307157
2714										
2715	47	39	1	14	0	1	14.82692	1.666667	20	1.69282
2716										
2717	50	36	1	12	0	1	12.11539	9.666667	40	1.796486
2719	45	42	1	12	1	1	17.21154	9.75	40	1.885345
2720										
2721										
2722	50	36	1	13	0	1	7.929487	0	40	1.666317
2723	51	35	1	11	0	1	15.92949	9.333333	40	1.587459
2724	45	41	1	17	0	1	15.5	15.5	40	2.42074
2725										
2726										
2727										
2728										
2729										
2730	48	38	1	12	0	1	6.865385	2.416667	20	.0441609
2731										
2732										
2733										
2734	51	35	1	16	0	1	14.0641	6.25	40	2.307589
2735	53	33	1	17	0	1	10.97436	5	50	2.063852
2736										
2737	51	35	1	12	1	1	12.11539	2.083333	40	1.712622
2738										
2739	46	40	2	15	0	1	12.13461	8.5	40	1.486835
2740										
2741										
2742	46	40	2	11	0	1	12.28846	5.583333	39	1.481148
2743	50	36	2	13	0	1	6.801282	6.25	40	1.410252
2745										
2746	52	34	2	12	0	1	14.4359	0	40	1.549126
2747										
2748										
2749	45	41	2	11	0	1	6.442307	4	20	1.207312
2750										
2751										
2752	43	43	1	18	0	1	13.55769	5.5	30	1.717137
2753	50	36	1	18	0	1	17.04487	12.41667	50	2.429615
2754										
2755										
2757	51	35	2	12	0	1	13.23077	2.25	40	1.325095
2758										
2759										
2760										
2761	51	35	1	17	0	1	14.25	.6666667	45	2.372024
2762	51	35	1	14	0	1	13	.25	32	1.892931
2763										
2764	44	42	1	12	0	1	11.15385	6.166667	24	1.796486
2765										
2766	53	33	2	12	0	1	8.314103	.0833333	3	1.142773
2768										
2769										
2770	49	37	1	10	0	1	10.44231	.4166667	48	1.36645
2771	48	38	1	12	0	1	12.48718	8.916667	40	1.822497
2772										
2773										
2774										
2775										
2776										
2777	51	35	2	12	0	1	14.19872	.3333333	40	1.207312
2778										
2779										
2780	44	43	2	12	0	1	12.35256	2.5	40	1.194733
2782										
2783	49	37	1	8	0	0	3.794872	.8333333	46	1.244125
2784										
2785										
2786	53	33	2	12	0	1	10.72436	10.33333	40	1.829231
2787	49	37	1	17	0	0	15.96154	2.75	60	2.483372
2788										
2789										
2790	47	39	1	12	0	1	17.36538	7.083333	38	2.175246
2791										
2792	44	42	1	16	0	1	13.65385	0	15	2.680357
2793										
2794	52	34	1	16	0	1	12.72436	10.25	40	2.273745
2795										
2796	43	43	1	12	1	1	17.67308	3.583333	40	1.796486
2797										
2798										
2799										
2800										
2801	50	36	1	17	0	0	13.32051	6.416667	40	1.904202
2804										
2805										
2806	53	34	1	12	1	1	8.256411	2	40	1.612777
2807										
2809										
2812										
2813	45	41	2	14	0	1	16.66667	16.66667	50	2.103399
2814										
2815	52	34	2	17	0	1	10.57692	7.5	45	2.294188
2816	48	38	2	12	0	0	19.83333	19.83333	40	2.123602
2817										
2818	47	39	2	15	0	0	8.961538	2.166667	40	1.685097
2820	52	34	2	12	0	0	15.11539	12.58333	40	2.442056
2821										
2822										
2823	48	38	1	18	0	1	14.92308	7.5	50	2.160898
2824	52	35	1	12	0	1	15.94231	3.083333	40	2.307589
2825	47	39	2	14	0	1	13.70513	9.666667	38	2.048879
2826										
2827										
2828										
2830	49	37	2	12	0	1	13.25		37	.810558
2831	51	35	2	8	0	1	2.775641	.4166667	16	1.207312
2833										
2834										
2835	47	39	2	12	0	1	16.48077	2.083333	40	2.013788
2836										
2838										
2840	46	40	2	12	0	1	4.788462	.75	40	.1211215
2841										
2842										
2843										
2844	48	38	2	12	0	1	17.5	8.416667	38	1.705052
2845	52	34	2	14	0	1	10.21154	2.5	38	1.972779
2846										
2848										
2849										
2850	46	40	2	14	0	1	11.12179	0	40	1.479245
2851										
2852										
2853										
2854	48	38	2	16	0	0	16.69231	.75	40	1.556206
2855										
2856										
2857	47	40	2	12	0	1	16.98077	1.083333	40	1.207312
2858	47	39	2	11	0	1	10	1.666667	40	1.920261
2859										
2860										
2861	45	41	2	17	1	1	16.58333	16.5	40	2.216181
2862	44	42	2	18	0	1	17.45513	7.083333	40	2.767559
2863										
2864	43	43	2	18	0	1	16.65385	14.41667	40	2.280606
2865	50	37	2	12	0	1	6.519231	.3333333	40	1.029977
2867										
2868	53	33	1	14	1	1	13.53846	9.166667	40	1.727592
2869	53	33	1	16	1	1	6.333333	6.333333	45	2.634628
2870	50	36	2	10	0	1	15.58974	2.083333	35	1.379162
2871										
2872	53	34	2	18	0	0	11.49359	2.416667	40	2.434757
2873										
2874	52	34	2	6	0	1	4.096154	2.166667	30	1.142773
2875	53	33	2	7	0	1	6.525641	3.75	36	1.410252
2876	44	42	2	8	0	1	9.544872	2.083333	40	1.347073
2877	44	42	2	9	0	1	15.71154	2.083333	40	1.368579
