idcode	birth_yr80	age80	race80	grade80	not_smsa80	south80	ttl_exp80	tenure80	hours80	ln_wage80
2236	49	30	1	13	0	0	9.173077	3.083333	40	1.753308
2237	53	26	1	12	0	0	7.423077	7.416667	40	2.312924
2238										
2239										
2240										
2241	51	28	1	13	0	0	9.397436	7.166667	40	1.753308
2242										
2243	52	28	1	13	1	0	8.423077	5.25	30	1.396633
2244										
2245										
2246										
2247										
2248										
2249										
2250										
2251	47	32	1	16	0	0	9.115385	3.416667	45	2.208198
2252	49	30	1	16	0	0	7.858974	3.333333	40	2.152084
2253	49	30	1	13	1	0	6.442308	1.416667	40	1.242483
2254										
2255										
2256										
2257										
2259										
2260										
2261										
2262	46	33	1	12	1	0	6.615385	1.166667	40	1.337793
2263										
2264										
2265	43	36	1	13	1	1	5.057693	1.416667	19	1.249127
2266										
2267	53	26	1	16	0	0	6.474359	1.416667	55	2.31178
2269										
2270										
2271	51	28	1	12	1	0	8.147436	1	20	1.396633
2272										
2273										
2274										
2275										
2276										
2277										
2278	52	28	1	12	1	0	3.884615	.0833333	38	1.322525
2279	49	30	1	12	0	0	11.17949	1.916667	40	1.848619
2280	48	31	1	12	1	0	11.00641	6.083333	33	1.7104
2281	45	34	1	11	0	1	5.230769		40	1.446783
2282										
2283										
2284										
2285										
2286	52	27	1	13	0	1	3.00641	.4166667	5	1.720369
2287										
2288										
2290										
2291										
2292										
2294	43	36	1	17	0	1	11.17308	9.916667	10	3.469625
2295										
2296										
2297										
2298										
2299	44	35	1	12	0	0	7.942307	1.083333	45	2.28863
2300										
2301										
2302										
2303	50	29	1	7	0	1	2.583333	2.583333	40	1.198182
2304	51	28	2	18	0	1	.9871795	.3333333	15	1.877294
2305										
2306										
2307	52	27	2	13	0	0	8.076923	7.166667	40	1.89307
2308										
2309	43	36	1	12	0	1	6.262821	1	15	1.530165
2312										
2313										
2314										
2315	51	28	2	13	0	0	7.788462	5.25	40	1.848619
2316	44	35	2	12	0	1	9.865385	2.416667	40	2.099731
2317										
2318										
2319										
2320										
2321										
2322	50	29	1	18	0	1	6.730769		35	2.146701
2323	46	33	1	15	0	0	9.455128	2.333333	40	2.446455
2324										
2325										
2326	46	33	2	15	0	1	9.551282	1	35	1.407997
2327	52	27	1	12	0	0	6.589744	1.333333	40	1.478871
2328	48	32	1	11	0	0	5.711538	.0833333	35	1.307021
2329	49	31	2	17	0	1	4.801282	2	40	2.124872
2330	52	27	2	13	0	1	5.596154	3.916667	40	1.716644
2331										
2332										
2333										
2334										
2335										
2336										
2337	50	29	2	12	0	1	6.634615	2.416667	40	1.367646
2338	45	34	1	12	0	1	2.596154		40	1.198182
2339										
2340	46	33	2	12	0	1	3.538461	.0833333	54	1.346843
2341	53	26	2	16	0	1	6.012821	4.25	40	2.26133
2342	44	35	1	9	0	0	5.653846	3.833333	40	1.530165
2343										
2344										
2345										
2346	50	29	2	12	0	0	.5705128	.0833333		1.753308
2347										
2348	48	31	2	18	0	0	8.25	6.416667	40	2.406674
2349	44	35	2	12	0	1	3	.5	40	1.337793
2350	51	28	2	12	0	1	9.076923	1.25	40	1.3647
2351										
2352										
2353	52	27	1	16	0	1	5.384615	.3333333	8	1.424804
2354	53	26	1	12	0	0	5.230769	1.083333	13	1.438597
2355										
2356										
2357										
2358	48	31	1	12	0	1	10.92308	4.916667	35	2.292138
2359										
2360										
2361										
2362	51	28	1	9	0	0	1.929487	.3333333	40	1.497125
2363										
2364										
2365	47	32	1	16	0	0	9.730769	.5833333	22	1.647948
2366										
2367										
2368	51	29	1	13	0	0	4.211538	.0833333	40	1.607126
2370	49	30	1	11	0	1	2.788462	2.583333	28	1.559723
2371										
2372										
2373	53	26	1	12	0	1	7.884615	.0833333	42	1.491943
2374										
2375	48	31	1	11	0	1	10.92308	1.666667	38	1.804001
2376										
2377										
2378	42	37	2	12	0	1	16.41667	16.41667	37	1.616342
2379	48	31	2	12	0	1	8.673077	4.166667	30	1.35283
2380										
2381	44	35	2	10	0	0	5.711538	.0833333	40	1.242483
2383										
2384	48	31	2	14	0	0	5.134615	.1666667	40	1.562147
2385										
2386	51	28	1	11	0	1	3.903846	.5833333	40	1.17349
2387										
2388										
2390	52	27	2	13	0	1	6.557693	5.833333	40	1.609437
2391	44	35	2	10	0	1	9.192307	1.583333	40	2.158773
2392	48	31	2	17	0	1	9.416667	9.416667	40	2.014132
2393										
2394	49	30	2	8	0	1	6.50641	.5833333	6	.9548006
2395										
2396	48	32	2	12	0	0	9.903846	3	40	2.248004
2397	47	33	2	12	0	1	10.34615	10.16667	40	1.600156
2398										
2399	45	34	2	10	0	0	1.570513	.0833333	6	1.212023
2400										
2401										
2402										
2403										
2404										
2406										
2407	51	28	2	9	0	1	6.128205	4	20	1.275272
2408										
2411	43	36	2	6	0	1	6.076923	0	40	1.242483
2412	46	33	2	10	0	1	9.333333	9.333333	40	1.530165
2413										
2415	52	27	1	12	0	1	7.557693	7.5	40	1.385139
2418	51	28	2	12	0	1	6.833333	6.833333	40	1.647948
2419	47	32	1	12	0	1	10.57692	7.166667	40	1.790604
2420	51	28	1	12	0	1	8.628204	2.75	36	2.28746
2421										
2422	49	30	2	12	0	1	5.967948		40	1.322525
2423										
2424										
2425										
2426										
2427										
2428	50	29	2	16	0	1	9.25	7.583333	40	2.233262
2429										
2430										
2431										
2432										
2433	43	37	2	12	0	1	7.012821	0	16	1.900002
2434	47	33	2	10	0	1	7.076923	.3333333	40	1.870202
2435										
2436	49	30	2	11	0	1	10.5	10.5	40	1.446783
2437	51	28	2	14	0	1	3.891026	1.333333	40	1.32866
2438	50	29	2	12	0	1	5.00641	3	40	1.687168
2439	52	27	2	11	0	1	7.583333	7.583333	40	1.540114
2441										
2442	47	32	1	12	0	1	6.288462	1.833333	16	1.275272
2443										
2444	51	29	1	12	0	1	5.51282	1.333333	40	2.071034
2445										
2446										
2447										
2448										
2449										
2450										
2451										
2452										
2453										
2454	50	29	2	12	0	1	7.916667	7.916667	40	1.990749
2455										
2456										
2457										
2458										
2459										
2460	49	30	2	11	0	1	1.583333	1.583333	20	.1926598
2461	51	28	2	4	0	1	7.198718	3.916667	31	1.322525
2463										
2464										
2465										
2466										
2467	45	34	1	8	0	1	9	9	44	1.775069
2468										
2469	51	28	2	12	0	1	6.666667	6.666667	40	2.00173
2470	52	27	2	12	0	1	2.782051	1.583333	40	1.208581
2471										
2472	44	35	2	12	0	1	2.846154	1.666667	50	.885807
2473										
2474										
2476	50	29	2	12	0	1	7.666667	1.416667	40	1.702015
2478										
2479	51	29	2	15	0	1	10.35897	2.583333	40	1.93563
2480	42	37	1	12	0	1	10.58333	10.58333	12	2.628777
2481										
2482	51	28	1	12	0	1	6.673077	3.083333	40	1.275272
2484										
2485										
2486	45	35	2	9	0	1	10.96795	1.583333	40	2.183791
2487	52	28	2	12	0	1	7.5	5.75	40	1.578954
2488										
2490										
2491	52	27	2	12	0	1	9.333333	9.333333	40	1.566978
2492	49	30	2	8	0	1	3.320513	.3333333	27	1.275272
2493										
2494										
2495	52	28	2	10	0	1	3.576923	.3333333	40	1.215453
2497										
2498										
2499										
2500	51	28	1	12	0	1	9.839744	7.75	35	2.204384
2501										
2502										
2503	43	36	1	12	0	1	10.69231	0	30	1.530165
2504	50	29	1	13	0	1	8.858974	1.583333	40	1.773111
2505										
2506	47	32	1	12	0	0	8.384616	2.25	40	2.119339
2507										
2508										
2510	50	29	1	11	1	1	3.333333	3.333333	40	1.590789
2511										
2512										
2514	48	31	1	12	0	1	10.44231	2.166667	40	1.549967
2515	53	26	1	12	0	1	3.788462	.6666667	50	1.721168
2516										
2517	42	37	2	14	0	1	10.30128	0	40	1.590789
2518										
2519										
2520	42	37	1	14	0	1	5.5	5.5	32	1.609437
2521										
2522	49	31	2	16	0	1	5.923077	3.5	40	1.672098
2523	53	27	2	16	0	1	7.160256	.75	40	2.078286
2524	43	37	2	12	0	1	2.826923	.0833333	20	1.542587
2525	43	36	2	16	0	0	10.55769	10.08333	48	2.694877
2526										
2527										
2528										
2529	50	29	1	11	1	1	5.134615	.5	30	1.465626
2530										
2531	45	34	2	12	0	1	8.25	.0833333	40	1.844975
2532										
2533										
2534										
2535	52	27	1	12	0	1	5.826923	.4166667	42	1.846798
2536	51	28	1	12	0	1	10.16667	10.16667	40	1.955432
2537	51	28	1	12	0	1	8.333333	8.333333	40	1.828416
2538	51	28	1	18	0	1	6.788462	4.5	43	1.822834
2539										
2540	49	30	1	16	0	1	3.935897	.4166667	38	2.324288
2541										
2542										
2543										
2544	51	28	1	15	1	1	7.846154	4.916667	40	2.233262
2545										
2546	50	30	1	16	1	1	10.64744	5.166667	40	1.824698
2547	48	31	1	13	0	1	8.884616	6.083333	30	1.63001
2548	52	27	1	16	0	1	6.948718	.75	40	1.790604
2549	44	35	1	15	0	1	1.083333	1.083333	38	1.031761
2550	50	29	1	12	0	1	6.461539	.9166667	40	1.913725
2551										
2552	49	30	2	17	0	1	8.038462	6.916667	28	1.716644
2553	45	34	2	18	0	1	10.76923	9.916667	40	1.641258
2554	48	31	2	16	0	0	7.634615	2.75	42	2.187684
2555	47	32	2	16	0	0	7.320513	5.166667	40	1.894808
2556	50	29	2	12	0	1	6.673077	1.75	45	1.753308
2557										
2558	48	32	2	12	0	1	4.423077	1.75	40	1.753308
2559	47	32	2	13	0	1	9.25	9.25	40	2.165418
2560										
2561										
2562	50	30	2	12	0	1	7.5	1.083333	40	2.355436
2563										
2564	43	36	1	18	0	1	10.64103	.9166667	22	2.446455
2567										
2568										
2569										
2570										
2571										
2572										
2573										
2575										
2576										
2577	47	32	1	9	0	1	4.916667	4.916667	2	1.590789
2578										
2579										
2580										
2581										
2582										
2583	47	32	1	12	0	1	3.923077	0	40	1.275272
2584										
2585										
2586										
2587										
2590										
2591	48	31	1	12	0	1	3.038461	.1666667	40	1.281703
2592	52	27	1	12	1	0	6.788462	1.916667	45	1.346843
2593	46	33	1	12	0	1	11.66667	11.66667	40	2.2382
2594	45	34	1	10	0	1	5.038462	3.083333	32	1.702015
2595	53	27	2	7	0	1	5.25	0	40	1.358783
2596	45	34	2	12	0	1	11.91667	11.91667	40	1.866637
2597										
2598										
2599										
2600										
2601										
2602										
2603										
2604										
2605										
2606	45	34	1	12	0	0	4.570513	1.833333	10	1.255728
2607										
2608	44	35	1	16	0	1	11.13461	6	20	2.183791
2609										
2610	42	37	1	13	0	1	.5576923	.4166667	6	1.877294
2611										
2612	53	27	2	18	0	0	3.403846	1.666667	50	2.197994
2613	48	31	2	15	0	1	5.711538	.0833333	40	1.284903
2615	52	27	2	14	0	1	6.608974	1.833333	45	1.93563
2617										
2618										
2619										
2620										
2621										
2623	46	33	2	9	0	1	5.942308	.8333333	40	1.307021
2624										
2625										
2626	49	31	1	12	0	1	11.09615	2	40	2.006399
2627										
2628										
2629										
2630	44	35	1	12	0	0	4.538462	.75	40	1.385139
2631										
2632	49	30	2	12	0	1	5.019231	.4166667	40	1.826558
2633	50	29	2	12	0	1	9.666667	9.666667	40	1.807796
2634	47	32	2	9	0	1	2.826923	1.5	40	1.714567
2635	43	37	2	12	0	1	6.5	6.5	40	1.901728
2636	44	35	2	12	0	1	7.269231	5.166667	65	1.044031
2637										
2639										
2640										
2641	47	32	2	16	0	1	9.846153	0	20	3.006071
2642										
2643										
2644										
2645										
2647	47	32	2	11	0	1	3.833333	3.833333	20	1.322525
2648										
2649										
2650										
2651										
2652										
2653										
2654	53	26	2	12	0	1	4.923077	4.5	40	1.753308
2655	51	28	2	12	0	1	1.634615	.1666667	35	.7851505
2656										
2658										
2659	53	26	2	14	0	1	1.852564	1.5	40	2.283937
2661										
2662	50	29	2	11	0	1	6.5	6.5	40	1.367646
2663										
2664	49	30	1	18	0	0	5.461538	5.416667	50	2.323157
2665										
2666										
2667	53	26	1	13	0	1	6.647436	.1666667	46	1.574181
2669										
2670										
2671										
2672	53	26	2	14	0	1	5.384615	.8333333	38	1.804001
2673										
2674	51	29	1	14	0	1	9.538462	3.416667	47	1.887839
2675										
2676	48	31	2	12	0	1	7.75641	4.416667	40	2.071034
2677	52	27	2	12	0	1	2.275641	.1666667	40	2.166656
2678										
2679										
2680	48	31	1	12	0	1	7.923077	7.083333	20	1.444062
2681										
2682										
2683										
2684										
2685	52	27	1	15	0	1	7.891026		50	1.438597
2686	48	31	1	12	0	1	4.205128	1	40	1.581333
2687	52	27	1	12	0	1	4.192307	.25	42	1.20166
2689										
2691	43	36	2	12	0	1	9.942307	7.333333	37	1.566978
2692										
2693										
2696	49	30	2	11	0	1	7.294872	3.333333	40	1.396633
2698										
2699										
2701	42	37	1	12	0	0	10.84615	6.333333	42	1.661192
2702										
2703										
2704										
2706										
2707	52	27	1	12	0	1	6.25	6.25	40	1.66775
2708	47	32	1	12	0	1	8.442307	3.416667	40	1.600156
2709										
2710	52	27	1	12	0	1	5.576923	1.583333	40	1.465626
2711	49	30	1	12	0	1	5.852564	3.916667	38	1.481499
2712										
2713										
2714										
2715	47	32	1	14	0	1	10.92308	6.666667	40	1.898274
2716										
2717	50	29	1	12	0	1	5.307693	2.666667	40	1.581333
2719	45	35	1	12	1	1	10.32692	2.75	38	1.693558
2720	45	34	1	12	1	1	5.5	5.5	35	1.334758
2721	44	35	1	12	1	1	10.4359	10.33333	40	1.980808
2722										
2723	51	28	1	11	0	1	9.02564	2.333333	40	1.242483
2724										
2725										
2726										
2727										
2728										
2729										
2730										
2731										
2732	50	29	1	12	0	1	1.480769	1.25	40	1.337793
2733	51	28	1	12	0	1	8.634615	0	40	1.618633
2734	51	28	1	16	0	1	7.75641	7.5	60	1.569385
2735	53	26	1	17	0	1	4.49359	.5833333	40	1.609437
2736										
2737										
2738										
2739	46	33	2	15	0	1	5.211538	1.416667	40	1.20166
2740										
2741										
2742	46	33	2	11	0	1	7.269231	.3333333	24	1.225675
2743										
2745	47	32	2	12	0	1	10.32692	5.5	40	1.632269
2746	52	27	2	12	0	1	8.320513	0	40	1.722849
2747										
2748										
2749										
2750										
2751										
2752										
2753										
2754										
2755										
2757	51	28	2	12	0	1	6.288462	.5	40	1.191189
2758										
2759	46	33	1	18	0	1	6.096154	1.5	40	2.116561
2760										
2761	51	28	1	17	0	1	7.083333	7.083333	40	2.158773
2762	51	28	1	14	0	1	7.576923	.9166667	40	1.672098
2763	43	36	1	13	1	1	6.576923	2.833333	45	2.068119
2764										
2765										
2766	53	26	2	12	0	1	5.852564		40	1.574181
2768										
2769										
2770	49	30	1	10	0	1	5.826923	1.333333	40	1.465626
2771	48	31	1	12	0	1	5.564103	1.916667	48	1.722849
2772	51	28	1	11	0	1	3.564102	.75	48	1.530165
2773										
2774										
2775	47	33	1	17	0	0	5.128205	5.083333	50	2.572206
2776										
2777	51	28	2	12	0	1	7.333333	3.083333	40	1.554857
2778										
2779										
2780	44	36	2	12	0	1	6.448719	.3333333	40	1.438597
2782										
2783	49	30	1	8	0	0	2.50641	1	40	1.462246
2784										
2785										
2786	53	26	2	12	0	1	5.897436	3.333333	40	1.669926
2787	49	30	1	17	0	0	9.115385	.5	35	2.109583
2788										
2789										
2790	47	32	1	12	0	1	10.88461	0	38	2.085485
2791	47	32	1	16	0	1	1.807692	0	6	1.242483
2792										
2793										
2794	52	27	1	16	0	1	5.858974	3.25	40	1.855864
2795										
2796	43	36	1	12	1	1	10.86539	6.25	40	1.297601
2797										
2798										
2799										
2800										
2801										
2804										
2805										
2806	53	27	1	12	1	1	2.429487	.8333333	40	1.586838
2807	51	28	1	16	1	1	5.653846	1.916667	35	2.078286
2809										
2812	51	28	2	13	0	0	5.269231	1.583333	38	1.871979
2813										
2814										
2815										
2816	48	31	2	12	0	0	12.91667	12.91667	40	1.976452
2817										
2818										
2820										
2821										
2822										
2823	48	31	1	18	0	1	8.076923	.4166667	40	2.050446
2824	52	27	1	12	0	1	10.03846	6.666667	40	2.089781
2825	47	32	2	14	0	1	6.782052	2.583333	38	1.775069
2826										
2827	43	36	2	10	0	1	6.730769	0	40	1.720369
2828										
2830	49	30	2	12	0	1	7.057693	1.666667	40	1.307021
2831	51	28	2	8	0	1	2.333333	.0833333	40	1.308635
2833										
2834										
2835	47	32	2	12	0	1	9.519231	6.416667	40	1.7493
2836										
2838										
2840										
2841										
2842	48	31	2	12	0	1	10.13461	2	40	1.975662
2843	48	31	2	14	0	1	4.012821	.5833333	40	1.457594
2844	48	31	2	12	0	1	10.57692	1.25	40	1.388025
2845										
2846	51	28	2	9	0	1	6.269231	.5	38	1.291273
2848										
2849	44	35	1	12	0	1	9.634616	5.166667	35	2.109583
2850	46	33	2	14	0	1	4.429487	1.25	40	1.465626
2851										
2852										
2853										
2854	48	31	2	16	0	0	9.826923	.5	38	1.593139
2855										
2856										
2857										
2858	47	32	2	11	0	1	8.833333	8.833333	32	1.532661
2859	42	37	2	11	0	1	20.46154	.5	38	1.291273
2860										
2861	45	34	2	17	1	1	9.416667	9.416667	50	1.634524
2862										
2863										
2864	43	36	2	18	0	1	9.807693	7.333333	40	2.119339
2865										
2867										
2868										
2869										
2870	50	29	2	10	0	1	8.666667	8.666667	38	1.410818
2871										
2872										
2873										
2874										
2875										
2876										
2877										
2878	42	37	2	11	0	0	9.673077	2.916667	40	1.367646
2879	43	36	1	17	0	0	8.551283	1.25	40	2.339983
2880	47	32	1	8	1	1	1.237179	.3333333	40	.885807
2881										
2883										
2884										
2885										
2886	50	29	2	17	0	1	5.865385	1.5	40	2.50189
2887										
2888	46	33	1	9	0	1	6.660257	3.5	40	1.802098
2889										
2890										
2891										
2892										
2893										
2894	53	26	2	12	0	1	4.5	1	30	1.208581
2895										
2896	53	26	2	12	0	1	7.833333	7.833333	40	2.089781
2897										
2898										
2899	51	28	1	17	0	1	5.634615	5	45	2.428292
2900	46	34	1	12	0	0	7.096154	6.25	40	1.990749
2901	47	32	1	13	1	0	2.653846	.6666667	40	1.530165
2902	51	28	1	16	1	1	5.589744	1	40	2.042988
2904										
2905	50	29	1	17	0	0	5.711538	.5	40	2.809013
2906										
2907										
2908	52	27	1	12	0	1	9.461538	2.583333	40	1.060161
2909	46	33	1	16	0	0	10.76282	4.083333	60	2.141288
2910	49	30	1	14	1	0	6.025641	1.916667	40	1.674265
2911										
2912	51	28	1	12	1	0	5.615385	2	28	1.866637
2913	52	27	1	13	0	1	5.788462	5.416667	43	1.848619
2914	47	33	1	12	0	1	8.884615	1.833333	48	1.554857
2915	45	34	1	18	0	1	7.057693	.5833333	55	2.396214
2916										
2917										
2918										
2919	44	35	1	12	1	1	4.320513	4.083333	40	1.304854
2920										
2921										
2922										
2923										
2924										
2925										
2926										
2927										
2928										
2929										
2930										
2931										
2932	49	30	1	16	0	1	5.980769	4.416667	40	2.244339
2933	48	31	1	16	0	1	5.038462	2.5	40	2.152084
2934	51	28	1	14	0	0	10.14103	1.666667	36	1.396633
2935										
2936	51	29	1	18	1	1	9.307692	2.583333	50	1.438597
2937	49	30	1	17	0	1	4.557693	.4166667	18	.9413773
2938										
2939	42	37	1	12	0	1	6.403846	2.083333	38	2.234499
2940	46	33	1	12	0	1	9.884615	6.416667	40	2.14535
2941										
2942	51	28	1	12	0	1	6.51282	0	40	3.636431
2943										
2944	50	29	1	16	1	1	6.346154	.4166667	40	1.790604
2945	47	32	1	12	1	1	5.673077	2.083333	10	2.661566
2946	43	36	1	11	1	1	3.685897	.5	40	1.628802
2947										
2948										
2949	50	29	1	12	1	1	18.03846	7.583333	40	1.530165
2951										
2952										
2953										
2954	43	36	1	12	1	1	6.608974	3.666667	40	1.322525
2955										
2956	44	35	1	10	1	1	11.91667	11.91667	35	1.597823
2957										
2958	46	33	1	12	1	1	8.583333	8.583333	40	1.689303
2959	53	26	1	16	0	0	2.198718	.5833333	20	2.926409
2960	42	37	1	12	1	1	12.91026	10.08333	40	1.839485
2961	45	34	1	9	1	1	14.5	14.5	40	1.525152
2962										
2963										
2964										
2965										
2966										
2967										
2969										
2971	45	34	1	12	1	1	5.5	.4166667	40	1.465626
2972	51	28	1	12	1	1	5.096154	.75	40	1.396633
2973	53	26	1	13	0	1	6.044872	.5	40	1.465626
2975										
2976										
2977										
2978	48	31	1	12	1	1	9.576922	.3333333	45	1.499705
2979	50	30	1	12	1	1	9.756411	8.833333	40	1.307021
2980										
2981										
2982										
2983										
2984	43	36	1	9	1	1	10.36539	.1666667	40	1.396633
2985										
2986	44	35	1	10	1	1	7.865385	0	40	1.281703
2987	53	26	1	12	0	1	5.057693	.6666667	40	1.93563
2988										
2989										
2992										
2993										
2994										
2995	52	27	1	12	0	0	5.115385	.5	46	1.242483
2996										
2998										
2999										
3000	45	34	1	12	0	1	8.916667	8.916667	48	1.476236
3001	46	33	1	12	0	1	9.653846	5.833333	40	2.179882
3002										
3003										
3004	50	29	2	8	1	1	7.467949	0	40	1.208581
3005										
3006										
3007										
3008	49	30	2	9	1	1	6.75	2.583333	40	1.685029
3010	42	37	1	8	1	1	1.044872	.0833333	40	1.652382
3011										
3012										
3013	50	29	2	11	0	0	10.33333	10.33333	40	1.976452
3015	50	29	2	12	0	0	10.25	10.25	40	1.93563
3016	50	29	2	16	0	0	5.692307	2.083333	35	2.406674
3018	44	35	1	11	1	1	7.833333	7.833333	40	1.218872
3019	45	34	1	12	0	1	10.15385	1.75	40	1.753308
3020	53	26	1	16	0	1	6.538462	2.416667	40	1.733105
3021	52	28	2	8	1	1	6.634615	0	40	1.307021
3022										
3023										
3024	45	34	2	13	1	1	8.75	8.75	35	1.331713
3025	51	28	2	12	1	1	2.788461	.0833333	40	1.099381
3026										
3027										
3028	46	33	2	12	1	1	5.826923	1.416667	40	1.079963
3029	44	35	2	12	0	0	7.5	7.5	35	1.491943
3030										
3033										
3034										
3035										
3036										
3037										
3038										
3039	46	33	1	16	0	1	5.673077	.3333333	6	1.346843
3040										
3041										
3042	48	31	2	12	0	1	8.320513	5.666667	40	1.358783
3043	50	29	2	12	0	1	11.32692	8.5	40	1.879728
3044	43	36	1	12	0	1	14.08333	14.08333	48	1.623199
3045	45	34	1	11	0	1	11.52564	3	48	1.678585
3046	43	36	2	12	0	1	6.365385	2.083333	40	1.229059
3047										
3048	50	30	2	11	0	1	4.596154	1.5	40	1.307021
3049	48	31	1	16	0	1	6.788462	5.416667	40	2.143998
3050										
3051										
3052	48	31	1	12	1	1	6.5	.0833333	8	1.322525
3053	52	28	1	12	0	1	8.916667	8.916667	40	1.712486
3054										
3056	42	37	2	9	0	1	9.134615	0	40	1.749338
3058	51	28	1	12	0	1	3.423077	.25	40	1.465626
3059	47	32	1	17	0	1	5.621795	0	15	2.654282
3060	45	34	2	8	1	1	1.884615	1.833333	29	1.402331
3061										
3062	52	27	1	12	1	1	9.416667	9.416667	40	1.658997
3063										
3064	46	33	2	8	0	1	10.5	10.5	40	1.275272
3065	53	26	1	13	0	1	4.512821	.5833333	45	1.232432
3066										
3067										
3069	52	28	1	12	1	1	5.365385	1.5	40	1.870202
3070	53	26	1	12	0	1	6.769231	3.75	40	1.790604
3071										
3072										
3073	51	28	1	7	1	1	3.314103	0	37	1.208581
3074	45	34	1	12	1	1	18.38461	7.416667	40	2.158773
3075										
3076										
3077	52	27	1	9	1	1	2.25	.0833333	10	1.855864
3078	42	37	2	17	0	0	5.97436	.0833333	20	2.495246
3079	53	27	2	12	1	1	5.416667	5.416667	40	1.262285
3080										
3081										
3082	53	26	2	12	0	1	9.391026	4.916667	40	2.222061
3083										
3084										
3085										
3086										
3087										
3088	52	28	2	11	0	1	4.192307	1.5	40	1.446783
3089										
3090	49	30	2	12	1	1	5.192307	4.833333	40	1.322525
3091										
3092	47	32	2	7	1	1	7.48718	3.5	40	1.275272
3093										
3094	49	30	1	14	0	1	6.442308	2.416667	40	2.366329
3095	49	30	2	6	1	1	5.307693	3.666667	40	1.424804
3096	53	26	2	11	1	1	2.24359	.3333333	24	1.307021
3097	46	33	2	8	1	1	3.339744	1.666667	16	1.275272
3098										
3099	44	36	2	8	1	1	2.153846	.25	40	1.465477
3100										
3101										
3102	52	28	2	11	1	1	5.666667	5.666667	18	1.275272
3104										
3105										
3106	49	30	2	12	0	1	7.589744	1.916667	40	1.259012
3107	52	27	2	9	0	1	2.583333	2.583333	40	1.048088
3108										
3109										
3110	53	26	2	12	0	0	4.384615	2	40	1.522636
3111										
3112	50	29	2	16	0	0	7.5	5.416667	40	1.963569
3113										
3114										
3115	47	32	2	12	0	1	10.3141	9.916667	40	1.281703
3116										
3117	50	29	2	14	0	1	2.942308	.3333333	25	1.275272
3118	45	34	1	9	0	1	10.30128	10.25	40	1.905171
3119	46	33	1	13	0	1	18.96154	.0833333	40	1.798282
3120	47	32	2	9	1	1	1.057692	.5833333	36	1.499705
3121	47	33	2	10	0	1	11.07051	8.916667	40	2.015672
3122	43	36	2	18	1	1	12.91667	12.91667	40	1.790604
3123										
3124	47	33	1	12	1	1	10.89103	.8333333	40	1.367646
3125										
3126										
3127	49	30	1	18	1	1	12.33974	9	38	2.135846
3128	51	29	1	18	1	1	6.538462	.5	40	1.976452
3129										
3130										
3131										
3132	52	27	1	16	1	1	8.583333	8.583333	45	1.786743
3133	51	28	1	14	1	1	9.333333	9.333333	40	2.341095
3135	48	31	2	12	0	1	5.794872	5.583333	40	1.578954
3136										
3137										
3138										
3140	50	29	2	9	0	1	2.538462	.75	28	.4017335
3141										
3142										
3143	47	32	2	11	0	1	2.769231	.8333333	23	1.275272
3144	51	28	2	12	0	1	6.532052	6.333333	40	1.708311
3145	51	28	2	12	0	1	6.583333	6.583333	40	1.478871
3146										
3148	50	29	2	12	0	1	4.23718	.6666667		1.275272
3149	52	28	2	12	0	1	4.615385	2.416667	32	1.275272
3150										
3151	47	32	2	12	0	1	9.326923	8.833333	46	1.322525
3152										
3154	47	32	1	7	1	1	.5769231	.0833333	40	1.275272
3155										
3156	46	33	2	12	0	1	4.5	.4166667	15	1.446783
3157	47	32	2	12	0	1	10.17308	8.833333	40	1.645723
3158										
3159										
3160										
3161	53	26	2	12	0	0	6.211538	4.333333	40	2.272101
3162										
3163	47	32	2	16	0	1	8.628205	1.833333	40	2.594007
3164										
3165										
3166										
3167										
3168										
3169	52	27	1	12	0	1	6.692308	.4166667	38	.7316566
3170										
3171	48	31	1	12	1	1	9.711538	4.5	40	1.790604
3172	48	32	1	12	0	1	10.84615	10.75	35	2.353242
3173										
3174	47	32	2	12	0	1	8.576923	4	40	1.484121
3175	47	32	1	16	0	0	7.397436	5.25	40	2.078286
3177										
3178	46	33	2	11	0	1	5.634615	2.333333	48	1.497226
3179	53	26	1	12	1	1	7.301282	.3333333	35	1.294442
3180	45	34	1	9	1	1	6.384615	.25	40	1.625474
3181	51	28	1	17	1	1	5.807693	1.416667	40	2.050446
3182	44	35	1	12	1	1	12.14744	7.916667	40	1.647948
3183										
3184										
3185										
3186	51	28	2	12	0	1	5.192308	2.833333	40	1.530165
3187	41	38	2	9	0	1	5.801282	2.583333	40	1.559723
3188	46	33	2	13	1	1	8.698717	1.916667	48	1.281703
3189										
3190	53	27	2	12	1	1	1.307692	.3333333	20	1.225675
3191	53	26	2	9	0	1	6.448718	3.5	43	1.819095
3192										
3193	50	30	1	10	1	1	8.416667	8.416667	40	1.743257
3195	43	36	2	12	1	1	10.44231	7.75	48	1.632269
3196										
3197	51	28	2	11	1	1	5.801282	2.833333	40	1.155471
3198	47	32	2	9	1	1	4.903846	0	10	.5493355
3199	50	29	2	12	1	1	3.5		40	1.275272
3200										
3201										
3202										
3203	49	30	1	11	1	1	6.423077	4.083333	50	1.647948
3204	43	36	1	18	1	1	9.416667	9.416667	38	2.203109
3205	49	30	2	9	1	1	7.205128	4.666667	30	1.712486
3206										
3207										
3208										
3209										
3210										
3211										
3212	46	34	2	10	1	1	5.711538	.1666667	40	1.275272
3213										
3214										
