idcode	birth_yr71	age71	race71	grade71	not_smsa71	south71	ttl_exp71	tenure71	hours71	ln_wage71
2129	49	22	1	12	1	0	2.653846	.3333333	10	.8462984
2130										
2131										
2132										
2133										
2134										
2135										
2136										
2137	49	21	1	12	1	0	3.775641	1	40	1.879141
2138										
2139										
2140	47	23	1	12	0	0	2.076923	1.416667	40	1.251763
2141										
2142	52	18	1	12	1	0	1.384615	0	15	1.131477
2143	47	23	1	12	1	0	4.679487	1.25	45	1.5662
2144	52	18	1	12	0	0	.0833333	.0833333	14	1.206198
2145	46	24	1	16	0	0	1	1	50	1.790273
2146	47	23	1	12	1	0	3.596154	1.666667	40	1.439625
2147										
2148	46	24	1	12	1	0	4.653846	4.583333	40	1.826774
2149										
2150										
2151										
2152	50	20	1	11	1	0	0	0	8	.8462984
2153	53	17	1	10	1	0	1.211538	0	25	.8462984
2154										
2155										
2156										
2157										
2158										
2159	45	25	1	12	0	0	2.25	2.25	40	1.740739
2160	45	25	1	12	0	0	3.673077	3.333333	40	1.514128
2161										
2163	46	25	1	12	0	0	3.673077	.5833333	40	1.461484
2164										
2165										
2166										
2167										
2168										
2169										
2170										
2171										
2172										
2173										
2174	50	21	1	12	0	0	2.935898	1.416667	40	1.976306
2175	50	21	1	11	0	0	2.730769	.25	35	1.069442
2176										
2177										
2178	52	18	1	12	1	0	1.480769	.0833333	45	1.365092
2179										
2180	49	21	1	12	0	0	3.461538	2.666667	40	1.830352
2181	52	18	1	12	1	0	1.519231	.75	15	.98606
2182	47	23	1	12	1	0	.9423077	.5	12	1.453057
2183	49	22	1	12	1	0	3.217949	1.75	40	1.70495
2184										
2185	48	22	1	12	0	0	3.961539	.75	40	1.944911
2186	49	21	1	12	0	0	3.75	.9166667	40	1.472237
2187										
2188										
2189	48	22	1	12	1	0	3.653846	2.5	40	1.78281
2190	49	22	3	11	0	0	.5	.0833333	48	1.224734
2191										
2192										
2193										
2194										
2195	51	19	1	12	1	0	3.461539	1.333333	40	1.69682
2196	50	20	1	12	1	1	3.070513	.25	45	1.359121
2197	51	19	1	12	1	0	3.788461	3.666667	40	1.432004
2199										
2200										
2201										
2202	52	18	1	12	0	0	2.5	.25	40	1.621025
2203	48	22	1	12	1	0	.8653846	.3333333	36	1.643805
2204	50	20	1	12	0	0	3.576923	1.333333	40	1.756243
2206										
2207	49	21	1	12	1	0	3.211539	.1666667	40	1.742386
2208										
2209										
2210	48	22	1	16	1	0	1.192308	.5833333	75	1.399569
2211										
2212	50	21	1	12	1	0	2.833333	2.833333	40	1.49388
2213	44	26	1	12	1	0	4.980769	4.916667	40	1.775292
2215										
2216	51	19	1	12	1	0	1.673077	1.583333	40	1.663622
2217	47	23	1	11	1	0	1.961538	.75	40	2.003179
2218	49	21	1	12	1	0	3.576923	1.416667	40	1.663622
2219										
2221										
2222	43	27	1	12	1	0	3.397436	3.333333	40	1.775292
2223	47	23	1	12	0	0	3.75	2.833333	40	1.736825
2224										
2226	52	18	1	12	0	0	.8333333	.8333333	40	1.552148
2227	47	23	1	12	0	0	4.935897	4.916667	40	1.812333
2228										
2229										
2230	46	24	1	12	0	0	1.083333	1.083333	33	1.620512
2231										
2232										
2233										
2234										
2235										
2236	49	21	1	13	0	0	2.480769	.4166667	60	1.359121
2237										
2238	44	26	1	17	0	1	1.801282	.8333333	60	.7184646
2239										
2240										
2241										
2242	53	17	1	12	1	0	2.557692	.25	20	1.251763
2243										
2244										
2245										
2246										
2247										
2248	46	24	1	16	1	0	1.583333	1.583333	40	1.165375
2249										
2250										
2251										
2252										
2253	49	21	1	13	1	0	2.634615	1.583333	40	1.523438
2254										
2255	51	19	1	12	1	0	1.5	1.5	40	1.023876
2256										
2257										
2259	46	24	1	14	0	0	1	1	2	3.005013
2260	50	20	1	10	1	0	.3269231	.0833333	40	1.316302
2261										
2262										
2263										
2264										
2265	43	27	1	13	0	1	2	1.5	40	.5586163
2266										
2267										
2269										
2270										
2271	51	19	1	12	1	0	5.47436	2.5	40	1.360348
2272										
2273	45	25	1	9	1	0	3.666667	3.666667	40	1.488867
2274										
2275	51	19	1	12	1	0	1.653846	.25	40	1.376927
2276										
2277	45	25	1	12	1	0	4.416667	2.083333	40	1.206198
2278	52	19	1	12	1	0	1.75	1.083333	20	1.539446
2279	49	21	1	12	1	0	2.833333	2.5	40	1.633641
2280	48	22	1	12	1	0	4.583333	4.583333	40	1.858522
2281										
2282										
2283										
2284										
2285										
2286										
2287										
2288										
2290										
2291	46	25	1	12	1	0	1	0	16	1.270736
2292	52	19	1	12	1	0	3.044872	1	40	1.251763
2294										
2295										
2296										
2297	46	24	1	12	0	1	3.057692		37	1.426671
2298										
2299	44	26	1	12	0	1	1.346154	.6666667	15	1.49388
2300										
2301	47	23	1	14	0	1	1.711538	1.166667	39	1.539446
2302										
2303										
2304										
2305	47	23	2	12	0	1	3.653846	2.916667	40	1.607104
2306	47	23	2	10	0	1	3.826923	1.333333	42	1.295428
2307										
2308	49	22	1	12	0	1	2.884615	.3333333	40	1.611663
2309	43	27	1	12	0	1	3.955128	3.916667	38	2.06768
2312										
2313										
2314										
2315										
2316	44	26	2	12	0	1	3.826923	3	40	1.115543
2317										
2318										
2319										
2320	47	23	1	16	0	1	2.480769	.8333333	50	1.683546
2321										
2322										
2323										
2324										
2325	43	28	1	12	0	1	1.480769	.5	40	1.683546
2326										
2327										
2328	48	23	1	11	0	1	1.615385	1.25	40	1.146403
2329										
2330										
2331	46	24	2	13	0	1	3.166667	3.166667	40	1.621025
2332	47	23	2	12	0	1	3.519231	1.666667	30	1.49388
2333	45	26	2	6	0	1	1.230769	0	40	1.405914
2334										
2335										
2336										
2337	50	20	2	12	0	1	2.038461	.25	20	1.069442
2338	45	25	1	12	0	1	1.519231	.0833333	24	1.146403
2339	44	26	1	12	0	1	1.333333	1.333333	50	.4896232
2340	46	24	2	12	0	1	1.153846	.25	40	1.539446
2341										
2342										
2343										
2344										
2345										
2346	50	20	2	12	0	1	.1666667	.1666667	48	1.245418
2347										
2348										
2349										
2350	51	19	2	12	0	1	3.173077	1.416667	40	1.331361
2351	48	22	1	12	0	1	5.570513	1.666667	40	1.724991
2352	51	19	1	10	0	1	.9423077	.6666667	3	2.558292
2353										
2354										
2355	51	19	1	11	0	1	.5	.0833333	20	.1531512
2356										
2357										
2358	48	22	1	12	0	1	3.961538	3	43	1.925662
2359										
2360										
2361	48	22	1	11	0	1	3.153846	1.333333	40	1.394059
2362										
2363										
2364	50	20	1	12	0	1	2.25641	1.25	40	1.503829
2365	47	23	1	16	0	1	3.769231	3.25	16	1.405914
2366										
2367										
2368										
2370										
2371										
2372										
2373										
2374										
2375	48	22	1	11	0	1	4.076923	3.083333	48	1.100837
2376										
2377										
2378	42	28	2	12	0	1	7.371795	7.333333	40	1.786549
2379	48	22	2	12	0	0	2.634615	.0833333	30	1.503818
2380										
2381	44	26	2	10	0	1	2.307692	1.333333	48	.7070362
2383										
2384	48	22	2	14	0	1	2.596154	1.916667	40	2.099061
2385										
2386										
2387										
2388										
2390										
2391	44	26	2	10	0	1	2.884615	1.083333	38	1.289312
2392										
2393										
2394	49	21	2	8	0	1	2.141026	.4166667	53	.9685153
2395	47	23	2	12	0	1	3.730769	2.083333	40	1.611663
2396	48	23	2	12	0	0	3.519231	.8333333	40	1.683546
2397	47	24	2	12	0	1	3.634615	1.166667	40	1.453057
2398										
2399										
2400										
2401	48	23	2	10	0	1	.0833333	.0833333	15	1.49388
2402										
2403										
2404										
2406	43	27	1	12	0	0	.5833333	.5833333	25	1.756243
2407	51	19	2	9	0	1	.1666667	.1666667	40	.7494389
2408	47	23	2	12	0	0	1.25641	.25	10	1.434085
2411	43	27	2	6	0	1	1.211539	1.083333	40	1.627093
2412	46	24	2	10	0	1	3.044872	.5	40	1.069442
2413										
2415										
2418										
2419	47	23	1	12	0	1	3.807692	3.083333	32	1.793984
2420	51	19	1	12	0	1	.6602564	.5833333	40	1.426671
2421	47	23	2	9	0	1	1.48718	.1666667	40	1.539446
2422	49	21	2	12	0	1	.3333333	.3333333	40	1.316302
2423	52	18	2	5	0	1	.8974359	.4166667	40	.7070362
2424										
2425										
2426	43	27	2	12	0	1	.4807692	.0833333	48	1.376927
2427										
2428										
2429										
2430										
2431										
2432										
2433	43	28	2	12	0	1	3.685897	3.666667	40	.8007324
2434	47	23	2	10	0	1	.3653846	.25	16	1.245418
2435	45	26	2	12	0	1	1.403846	1.25	40	1.426671
2436	49	21	2	11	0	1	2.435897	1.333333	40	1.313555
2437										
2438										
2439										
2441										
2442	47	23	1	12	1	0	3.019231	.5	40	1.801809
2443										
2444	51	20	1	12	0	1	2.282051	.9166667	40	1.5662
2445										
2446										
2447	47	23	1	13	0	1	3.961539	1.166667	40	1.907555
2448	50	20	1	11	0	1	2.326923	.9166667	40	1.415918
2449										
2450										
2451										
2452										
2453	46	24	2	14	0	1	2.403846	.1666667	30	1.360348
2454										
2455	51	20	2	12	0	1	2.346154	1.416667	50	1.206198
2456										
2457										
2458										
2459										
2460										
2461	51	19	2	4	0	1	1.102564	1	35	1.360348
2463										
2464										
2465	51	20	1	12	0	1	2.955128	2.916667	40	1.552148
2466										
2467	45	26	1	8	0	1	.8525641	.0833333	40	1.426671
2468										
2469	51	19	2	12	0	1	1.333333	1.333333	38	1.865443
2470										
2471										
2472										
2473										
2474										
2476										
2478										
2479										
2480	42	28	1	12	0	1	3.365385	1.666667	10	3.285639
2481	44	26	1	16	0	1	6.115385	6.083333	39	2.117141
2482	51	19	1	12	0	1	2.134615	1.666667	40	1.633641
2484	44	26	2	12	0	1	2.730769	.9166667	32	1.857899
2485										
2486	45	26	2	9	0	1	2.653846	2.083333	40	1.611663
2487										
2488										
2490	47	23	1	12	0	1	3.692308	2.833333	40	1.820858
2491	52	18	2	12	0	1	.7692307	.3333333	40	1.49388
2492										
2493	49	21	2	11	0	1	2.461539	1.083333	40	.959627
2494										
2495	52	19	2	10	0	1	.5576923	.0833333	40	1.405914
2497										
2498	44	27	2	12	0	1	1.852564	.3333333	40	1.700713
2499	49	22	2	12	0	1	4.769231	1.25	39	1.301507
2500	51	19	1	12	0	1	2.916667	2.916667	40	1.655147
2501										
2502										
2503	43	27	1	12	0	1	4.019231	3.083333	40	2.073298
2504										
2505										
2506	47	23	1	12	0	1	4.115385	3.916667	40	1.954463
2507	48	22	1	12	0	1	4.173077	4.083333	40	1.819579
2508	51	19	2	12	0	1	.9358974	.25	30	.1531512
2510										
2511										
2512										
2514	48	22	1	12	0	1	2.480769	2.416667	38	1.523438
2515										
2516	42	28	1	12	0	1	.4807692	.0833333	40	1.347073
2517	42	28	2	14	0	1	2.923077	1.416667	38	1.602734
2518	51	19	1	12	0	0	1.378205	.0833333	40	1.578666
2519										
2520										
2521										
2522										
2523										
2524										
2525	43	27	2	16	0	1	3.692308	1.25	40	2.078884
2526										
2527										
2528										
2529	50	21	1	11	0	1	1.057692	.0833333	40	1.762589
2530	51	19	1	10	0	1	1.576923	.0833333	40	.8462984
2531	45	25	2	12	0	1	3.442308	1.833333	40	1.801809
2532										
2533										
2534										
2535										
2536	51	19	1	12	0	1	1.826923	1.166667	40	1.892655
2537										
2538										
2539										
2540										
2541										
2542										
2543										
2544										
2545										
2546										
2547	48	22	1	13	0	1	2.653846	1.833333	40	1.909295
2548										
2549										
2550	50	20	1	12	0	1	.0192308	0	38	1.478766
2551										
2552										
2553										
2554	48	22	2	16	0	1	2.307692	.75	38	1.331361
2555	47	23	2	16	0	1	.724359	.25	15	1.138967
2556										
2557										
2558	48	23	2	12	0	1	2.923077	2.916667	40	1.539446
2559	47	23	2	13	0	1	2.224359	.5	40	1.742386
2560	48	22	2	12	0	1	1.615385	.1666667	40	1.539446
2561										
2562	50	21	2	12	0	1	1.230769	.25	40	1.405914
2563										
2564										
2567										
2568										
2569										
2570	47	23	1	9	0	1	1.730769	.1666667	24	1.717023
2571										
2572										
2573										
2575										
2576										
2577	47	23	1	9	0	1	1.173077	1.166667	25	1.830352
2578	45	25	2	11	0	1	3.391026	1.666667	40	1.801364
2579										
2580										
2581										
2582										
2583	47	23	1	12	0	1	1.115385	.1666667	40	1.347073
2584	48	22	1	11	0	1	2	1.916667	40	1.657229
2585	45	26	2	16	1	1	4.070513	.6666667	45	2.330173
2586										
2587										
2590										
2591										
2592	52	18	1	12	0	1	1.942308	1.416667	28	1.100837
2593	46	24	1	12	0	1	3.49359	2.75	25	2.073298
2594										
2595	53	18	2	7	0	1	.6538461	.5833333	40	1.518572
2596	45	25	2	12	0	1	4.076923	3	40	1.938565
2597										
2598										
2599										
2600										
2601										
2602	47	23	1	12	0	0	3.019231	.6666667	40	1.434085
2603	49	21	1	12	0	1	3.762821	3.333333	40	1.621025
2604	46	24	1	11	0	1	2.096154	.6666667	40	1.137204
2605										
2606										
2607										
2608	44	26	1	16	0	1	4.134615	3	40	2.479696
2609	45	25	1	16	0	0	1.538462	.75	65	1.23834
2610										
2611										
2612										
2613										
2615										
2617										
2618										
2619	47	23	1	10	0	1	1.692308	.0833333	40	1.434085
2620	43	27	2	12	0	1	4.096154	3	40	2.109065
2621										
2623										
2624										
2625	43	27	1	12	0	1	4.038462	3	40	2.171913
2626	49	22	1	12	0	1	4.038462	2.333333	40	1.963883
2627										
2628										
2629										
2630										
2631	49	21	2	10	0	1	.4807692	.1666667	40	1.573847
2632	49	21	2	12	0	1	1.942308	1.5	38	1.672025
2633	50	20	2	12	0	1	.75	.75	40	1.655147
2634										
2635										
2636	44	26	2	12	0	1	1.365385	.3333333	40	1.771193
2637										
2639	47	23	1	10	0	1	4	2.916667	38	1.948135
2640	47	23	2	13	0	1	4.076923	3	40	2.206829
2641										
2642										
2643	46	24	2	12	0	1	4.057693	2	40	1.820858
2644										
2645										
2647										
2648	46	24	2	12	0	1	3.576923	3.5	40	1.885921
2649	47	23	2	12	0	1	4.153846	3.083333	40	2.179498
2650										
2651										
2652	50	20	2	12	0	1	1.00641	.4166667	40	1.730065
2653	52	19	2	12	0	1	.4679487	.1666667	30	1.539446
2654										
2655										
2656	47	23	2	10	0	1	1	1	40	1.22807
2658										
2659										
2661	52	18	2	12	0	0	.7692307	.0833333	30	1.405914
2662										
2663	46	24	1	12	0	1	4.019231	2.916667	40	2.196976
2664										
2665	46	24	1	15	0	1	1.557692	.1666667	40	1.539446
2666										
2667										
2669										
2670										
2671										
2672										
2673										
2674										
2675	43	27	1	16	0	1	4.019231	.5833333	40	2.369348
2676	48	22	2	12	0	1	1.833333	1.833333	40	1.432004
2677										
2678										
2679	44	26	1	12	0	1	8.480769	8.333333	38	1.767716
2680	48	22	1	12	0	1	2.692308	2.416667	40	1.938565
2681										
2682										
2683										
2684										
2685										
2686	48	22	1	12	0	1	1.955128	1.916667	40	1.875918
2687										
2689										
2691	43	27	2	12	0	1	3.942308	2.916667	30	1.49388
2692										
2693										
2696	49	21	2	11	0	1	1.333333	1.333333	40	1.584745
2698	47	23	1	12	0	1	2.647436	1	40	2.14649
2699	49	21	1	12	0	1	2.589744	.0833333	20	1.611663
2701										
2702										
2703	51	19	1	12	0	1	2.576923	.9166667	40	1.762589
2704										
2706	45	25	1	9	0	1	1.096154	.4166667	40	.1729533
2707										
2708										
2709										
2710										
2711	49	21	1	12	0	1	1.525641	.0833333	40	1.359121
2712										
2713										
2714	49	21	1	12	0	1	1.576923	.1666667	40	1.069442
2715										
2716										
2717	50	20	1	12	0	1	1.596154	.75	35	1.316302
2719	45	26	1	12	0	1	3.403846	1.666667	39	1.528281
2720										
2721	44	26	1	12	1	1	3.326923	3.083333	40	1.650883
2722										
2723										
2724										
2725	47	23	1	14	0	1	4.076923	2.833333	40	1.724991
2726										
2727	52	19	1	8	0	1	1.884615	.6666667	30	1.316302
2728										
2729										
2730	48	22	1	12	0	1	3.769231	2.5	40	1.575459
2731	49	21	1	12	0	1	4.057693	1.666667	35	1.270736
2732										
2733										
2734										
2735										
2736										
2737										
2738										
2739										
2740										
2741										
2742										
2743										
2745	47	23	2	12	0	1	4	1.166667	24	1.472237
2746	52	18	2	12	0	1	1.083333	1.083333	40	1.196955
2747	46	24	1	12	0	1	4.038462	1.25	43	1.513682
2748										
2749										
2750										
2751										
2752										
2753										
2754	51	20	2	12	0	1	2.217949	.1666667	40	1.328725
2755										
2757	51	19	2	12	0	1	.3076923	.1666667	48	1.360348
2758										
2759										
2760										
2761										
2762										
2763										
2764	44	26	1	12	0	1	3.365385	2.25	40	1.630199
2765										
2766										
2768	52	18	2	12	0	1	.1666667	.1666667	20	1.270736
2769										
2770	49	21	1	10	0	1	1.826923	.1666667	40	1.316302
2771	48	22	1	12	0	0	1.666667	1.666667	40	1.552148
2772	51	19	1	11	0	0	.5833333	.5833333	38	1.376927
2773	45	25	1	13	0	1	.4615385	.4166667	13	1.331361
2774	47	24	1	12	0	1	3.596154	1.333333	40	1.549395
2775										
2776	45	25	2	12	0	1	4.096154	2.083333	40	1.742386
2777	51	19	2	12	0	1	1.423077	1.416667	29	1.270736
2778										
2779	47	23	2	11	0	1	1.833333	1.833333	40	1.539446
2780	44	27	2	12	0	1	3.25	3.25	40	1.584633
2782										
2783										
2784										
2785	47	23	1	11	0	1	2.096154	.4166667	40	1.316302
2786										
2787										
2788	50	20	1	12	0	1	2.576923	2.5	40	1.938565
2789										
2790	47	23	1	12	0	1	3.25	2	40	1.453057
2791	47	23	1	16	1	1	1.788461	.8333333	40	1.801809
2792	44	26	1	16	0	1	3.923077	3.5	40	2.042001
2793										
2794										
2795	50	20	1	8	0	1	2.480769	.25	55	1.529395
2796	43	27	1	12	0	1	3.923077	1.833333	45	1.598239
2797										
2798	48	23	1	12	1	1	2.230769	.4166667	40	1.415918
2799	49	21	1	12	0	1	1.871795	.4166667	40	1.539446
2800										
2801										
2804	51	19	1	12	1	1	.6730769	.1666667	40	1.347073
2805	50	21	1	12	0	0	3.128205	2.5	40	1.621025
2806	53	18	1	12	1	1	.3461539	.3333333	50	1.655147
2807										
2809										
2812										
2813	45	25	2	14	0	1	3.75	2.083333	38	1.907555
2814										
2815										
2816	48	22	2	12	0	1	4.076923	3.916667	40	2.027445
2817	45	25	2	16	0	0	3.730769	3.416667	45	2.231043
2818										
2820										
2821	47	23	1	16	1	1	2.064103	1.75	38	1.973214
2822										
2823										
2824										
2825										
2826										
2827	43	27	2	10	0	1	2	1.666667	42	1.503829
2828										
2830	49	21	2	12	0	0	2.538462	1.166667	29	.9416081
2831										
2833										
2834										
2835	47	23	2	12	0	1	2.788461	2.583333	40	1.301507
2836										
2838										
2840										
2841	45	25	2	12	0	1	3.980769	3	40	1.360348
2842										
2843										
2844	48	22	2	12	0	1	1.865385	1.666667	40	1.301507
2845										
2846										
2848										
2849	44	26	1	12	0	1	2.980769	2.916667	40	1.762589
2850	46	24	2	14	0	1	1.044872	.25	40	1.461484
2851	48	22	2	12	0	1	1.692308	.0833333	40	1.328725
2852										
2853	42	28	2	9	0	1	2.288461	1.25	38	.8683907
2854										
2855	46	24	2	12	0	1	3.692308	.4166667	40	1.597714
2856	48	22	2	11	0	1	1.038462	.5	40	.3682624
2857										
2858										
2859	42	28	2	11	0	1	14.53846	14.5	48	1.172296
2860										
2861										
2862										
2863										
2864										
2865										
2867										
2868										
2869										
2870										
2871										
2872										
2873	50	20	2	7	0	1	1.75	.1666667	40	.5586163
2874	52	18	2	6	0	1	.75	.75	20	1.069442
2875										
2876	44	27	2	8	0	1	.5769231	.3333333	40	1.270736
2877										
2878	42	28	2	11	0	0	4.096154	.75	30	.8462984
2879										
2880	47	23	1	8	0	1	.3141026	.1666667	40	1.316302
2881	47	24	2	12	0	1	2.538461	.1666667	40	1.18277
2883										
2884	45	25	1	12	0	1	.7692308	.75	40	1.453057
2885	43	28	1	12	0	1	4.076923	3.416667	56	1.994655
2886										
2887										
2888	46	24	1	9	0	1	1.891026	1.75	32	1.245418
2889										
2890	51	19	1	10	0	1	.4038461	.0833333	35	.8462984
2891	50	21	1	13	1	0	1.339744	1.25	14	1.217862
2892										
2893										
2894										
2895										
2896										
2897										
2898	51	19	1	12	0	0	1.942308	0	40	1.442586
2899										
2900	46	25	1	12	0	0	2.346154	.3333333	17	1.49388
2901										
2902										
2904										
2905										
2906										
2907	52	18	1	12	0	1	1.121795	0	40	1.328725
2908	52	18	1	12	0	1	2.980769	.5833333	40	1.49388
2909	46	24	1	16	0	0	3.685897	2.666667	70	1.561538
2910										
2911										
2912										
2913										
2914	47	24	1	12	0	1	2.75	.0833333	48	1.488152
2915										
2916										
2917										
2918	48	22	1	14	0	0	3.730769	.4166667	38	1.60242
2919	44	26	1	12	1	1	1.666667	1	40	2.058239
2920										
2921										
2922										
2923										
2924										
2925										
2926										
2927										
2928										
2929	45	25	1	12	0	1	6.660256	2.833333	40	1.812333
2930	48	22	1	12	0	1	4.782051	4.666667	40	1.80869
2931										
2932										
2933										
2934										
2935	47	24	1	14	0	1	2.762821	.75	40	1.069442
2936										
2937										
2938										
2939										
2940	46	24	1	12	0	1	3.961538	2.916667	35	2.148805
2941	46	24	1	12	1	1	3.576923	2	40	1.316302
2942										
2943										
2944										
2945										
2946	43	27	1	11	1	1	1.628205	.75	40	1.347073
2947										
2948	45	25	1	12	1	1	3.365385	2.416667	40	1.069442
2949	50	20	1	12	1	1	11.5	11.5	40	1.348854
2951										
2952	46	25	1	12	0	0	4.057693	1.666667	52	1.69273
2953										
2954	43	27	1	12	1	1	.7115385	.0833333	40	1.461484
2955										
2956	44	26	1	10	1	1	3	3	35	1.575459
2957										
2958	46	24	1	12	1	1	2.25	.75	40	1.488867
2959										
2960	42	28	1	12	1	1	6.544871	1.166667	40	1.611663
2961	45	25	1	9	1	1	5.583333	5.583333	40	1.388519
2962										
2963										
2964	47	24	1	16	0	1	1.26282	1.25	40	1.376927
2965										
2966	49	21	1	12	1	1	1.083333	1.083333	20	1.270736
2967										
2969										
2971										
2972										
2973										
2975										
2976	53	18	1	12	1	1	.5192308	.5	9	1.868749
2977										
2978	48	22	1	12	1	1	3.769231	3.416667	40	1.514128
2979	50	21	1	12	1	1	3.583333	3.583333	40	1.518572
2980	44	26	1	8	1	1	3.673077	3	40	1.270736
2981	44	26	1	9	1	1	2.282051	.6666667	42	.5775885
2982										
2983										
2984	43	27	1	9	1	1	3.653846	1.666667	40	1.319526
2985	43	27	1	12	1	1	.75	.3333333	40	1.328725
2986	44	26	1	10	1	1	2.826923	2.666667	40	1.46342
2987										
2988										
2989										
2992										
2993	49	21	1	12	0	1	3.474359	3.416667	39	1.721014
2994										
2995										
2996										
2998										
2999										
3000	45	25	1	12	0	1	2.384615	.4166667	52	.4155149
3001	46	24	1	12	0	1	3.692308	1	50	1.217862
3002										
3003										
3004	50	20	2	8	1	1	.1538462	.0833333	40	.5775885
3005										
3006	47	24	1	13	0	1	3.23718	2.333333	40	1.742386
3007										
3008	49	21	2	9	1	1	1.461539	.6666667	40	1.270736
3010										
3011										
3012										
3013	50	20	2	11	1	1	.5833333	.25	38	1.479384
3015	50	20	2	12	0	0	1.25	1.25	40	1.717023
3016										
3018										
3019	45	25	1	12	0	1	3.923077	1.25	40	1.472237
3020										
3021	52	19	2	8	1	1	2.538461	.9166667	40	1.069442
3022	49	21	1	8	1	1	3.557692	2.5	40	1.331361
3023										
3024	45	26	2	13	1	1	.7692308	.5	43	1.270736
3025	51	19	2	12	0	0	1.711538	.5833333	35	1.790204
3026	52	19	2	10	1	1	2.153846	1.166667	25	1.131477
3027										
3028	46	24	2	12	1	1	1.634615	.0833333	40	1.316302
3029										
3030										
3033	51	19	1	12	0	1	3	3	12	.8007324
3034										
3035										
3036										
3037										
3038	49	21	1	12	0	1	1.461538	.6666667	40	1.570841
3039	46	24	1	16	0	1	2.403846	.8333333	40	1.817077
3040	48	22	2	10	0	1	1.615385	.8333333	40	1.270736
3041										
3042	48	22	2	12	0	1	2.608974	.8333333	40	1.405914
3043	50	20	2	12	0	1	2.583333	2.583333	40	1.611663
3044	43	27	1	12	0	1	5.083333	5.083333	40	1.763906
3045	45	25	1	11	0	1	4.621795	1.416667	40	1.611663
3046										
3047										
3048										
3049										
3050	46	25	1	10	0	1	2.641026	2.333333	20	1.858522
3051	46	24	1	12	0	1	3.980769	3.25	40	1.633641
3052	48	22	1	12	0	1	3.173077	1.583333	40	2.095459
3053	52	19	1	12	0	1	1.608974	.1666667	40	1.328725
3054										
3056	42	28	2	9	0	1	3.942308	2.916667	45	1.172296
3058	51	19	1	12	0	1	1.673077	.3333333	40	1.442586
3059										
3060										
3061										
3062	52	18	1	12	1	1	.4423077	.4166667	40	1.498866
3063										
3064	46	24	2	8	0	1	2.365385	1.416667	24	1.498866
3065										
3066										
3067	44	26	1	5	1	1	1.596154	1.333333	40	1.468562
3069										
3070										
3071	47	23	1	16	0	1	2.538461	1.416667	40	1.844536
3072	47	24	1	12	1	1	3.076923	2.583333	24	1.578666
3073										
3074	45	25	1	12	0	1	2.980769	2.583333	8	1.488152
3075	49	21	1	12	1	1	.8653846	.25	40	1.334878
3076										
3077										
3078										
3079										
3080	52	19	2	9	0	1	3.211539	2.666667	18	.1531512
3081	50	20	2	9	0	0	1.442308	0	31	1.514128
3082										
3083										
3084	53	17	2	10	0	1	.75	.75	32	1.270736
3085	42	28	2	8	1	1	2.769231	.75	24	.610576
3086										
3087										
3088										
3089	48	23	2	9	1	1	1.153846	.1666667	26	1.217862
3090	49	21	2	12	0	0	.6730769	.0833333	40	1.115543
3091										
3092	47	23	2	7	1	1	1.967949	.5	30	2.638058
3093	45	25	2	7	1	1	.2115385	.1666667	40	1.334878
3094										
3095	49	21	2	6	1	1	.6346154	.1666667	40	1.334878
3096										
3097										
3098	50	20	1	12	1	1	1.826923	.5	16	1.069442
3099	44	27	2	8	1	1	.4230769	.25	15	.8007324
3100	46	25	2	11	0	1	.0833333	.0833333	20	.8462984
3101	46	25	2	9	1	1	1.846154	.0833333	48	.8855191
3102										
3104										
3105	48	23	2	15	0	1	2.884615	1.916667	40	1.542669
3106	49	21	2	12	0	1	.3269231	0	30	1.316302
3107										
3108										
3109										
3110										
3111										
3112										
3113										
3114	45	26	2	14	0	0	3.288461	2.166667	40	2.039106
3115	47	24	2	12	0	1	3.698718	.0833333	32	1.290984
3116	49	22	2	12	0	0	1.211538	.3333333	40	1.875918
3117										
3118	45	25	1	9	0	1	2.551282	1.333333	40	1.629284
3119										
3120										
3121	47	24	2	10	0	1	4.166667	1	40	1.49388
3122										
3123	50	20	2	7	1	1	3.192308	.5	40	.1531512
3124										
3125										
3126	52	19	1	5	1	1	1.410256	0	16	.7281615
3127										
3128										
3129										
3130										
3131	50	20	1	9	1	1	1.634615	1.333333	40	1.528281
3132										
3133										
3135	48	22	2	12	0	1	1.429487	.1666667	32	1.569004
3136	47	23	1	16	0	1	.9423077	.0833333	30	1.316302
3137	46	25	1	12	0	1	3.826923	1.916667	40	1.634755
3138										
3140										
3141										
3142	52	18	2	8	0	1	1.442308	.5833333	30	1.003301
3143										
3144	51	19	2	12	0	1	1.608974	.6666667	40	1.270736
3145										
3146										
3148	50	20	2	12	0	1	1.621795	.75	40	1.206198
3149	52	19	2	12	0	1	.6923077	.1666667	37	1.045149
3150										
3151	47	23	2	12	0	1	2.692308	1.666667	58	1.421309
3152	50	20	2	12	0	0	3.884615	2.583333	37	1.976306
3154										
3155										
3156	46	24	2	12	0	1	3.038462	1.75	40	1.270736
3157	47	23	2	12	1	1	3.442308	.3333333	40	1.316302
3158	50	20	2	12	0	0	2.538461	2.5	38	1.844536
3159										
3160										
3161										
3162	44	26	2	13	0	1	1.884615	.5833333	40	.8462984
3163	47	23	2	16	0	1	2.26282	.1666667	15	1.539446
3164										
3165										
3166	44	27	2	10	0	1	3.942308	3.166667	40	1.069442
3167	47	23	2	12	0	1	4.365385	2.5	40	1.270736
