idcode	birth_yr77	age77	race77	grade77	not_smsa77	south77	ttl_exp77	tenure77	hours77	ln_wage77
1986	52	25	1	10	1	0	2.384615	.0833333	20	.1172832
1987	48	28	1	13	0	0	4.884615	2.583333	16	2.087793
1988										
1989										
1990										
1991	45	31	1	12	0	0	9.192307	4.25	40	1.909043
1992	43	33	1	15	0	1	1.666667	1.666667	20	1.233873
1994	49	27	1	12	0	0	2.173077	1.333333	38	.5872867
1995										
1996										
1998										
1999	53	23	1	12	0	0	5.416667	1.916667	40	1.628741
2000	47	29	1	12	0	0	9.333333	9.333333	40	1.694198
2001										
2002										
2003										
2005	52	24	1	12	0	0	2.685898	.25	48	1.510222
2006										
2007	43	33	1	10	0	0	1.634615	.3333333	40	1.545998
2008	50	26	1	14	0	0	5.666667	5.666667	24	2.127732
2009	48	28	1	12	0	0	7.769231	5.583333	40	1.950397
2010	52	25	1	12	0	1	2.538461	1.666667	40	1.721168
2011										
2012	48	28	1	16	0	0	3.711539	2.166667	40	2.067792
2013										
2014	52	25	2	17	0	1	1.596154	1.333333	35	1.753038
2015										
2016	52	25	1	17	0	0	3.217949	1.416667	40	2.211613
2017										
2018										
2019										
2021										
2022	46	30	1	12	0	0	5.128205	1.666667	36	1.856578
2023										
2024	48	28	1	8	1	0	1.532051	.6666667	40	1.193422
2025										
2026										
2027										
2028	50	26	1	12	0	0	3.75	.0833333	15	1.237874
2029										
2030										
2031	47	29	1	12	1	0	5.807693	1.583333	40	1.480006
2032	51	25	1	16	0	0	4.576923	1.333333	45	1.379525
2033										
2034	52	24	1	12	1	0	7.230769	6.583333	40	2.082062
2035	53	23	1	16	0	0	3.038461	.3333333	40	1.9942
2036	51	25	1	12	1	0	3.435898	.3333333	40	.6281088
2037										
2038										
2039										
2040										
2041										
2042										
2043										
2044										
2045	44	32	1	12	0	0	8.038462	5.5	40	2.157637
2046	49	27	1	12	0	0	7.416667	7.416667	40	1.952527
2047										
2048										
2049										
2050	50	26	1	9	0	1	1.038462	.1666667	40	1.321256
2051										
2052	49	27	1	12	1	0	7.461538	6.5	40	1.93536
2053										
2054	49	27	1	16	1	0	5.461538		50	1.922287
2055										
2056	49	27	1	12	0	0	5.698718	1.5	18	1.846004
2057	47	29	1	9	1	0	4.25	1.083333	40	1.64912
2058	48	28	1	16	1	0	2.846154	.5	40	1.657728
2059	51	26	1	16	0	0	5.173077	.3333333	40	1.613925
2060										
2062										
2063	45	31	1	17	1	0	4.692308	3.416667	40	2.237547
2064										
2065										
2066	51	25	1	12	1	0	4.25	4.25	40	1.344972
2067	45	31	1	16	0	0	7.134615	2.666667	40	2.31154
2068	53	23	1	12	1	0	3.801282	1.333333	35	1.193422
2069	47	29	2	13	0	0	7.730769	5.666667	40	2.098744
2070	45	31	2	12	0	0	6.75	.0833333	40	1.646234
2071										
2072										
2073	53	23	1	8	0	0	3.717949	.3333333	40	.87387
2074										
2075	50	26	2	12	0	0	3.333333	3.333333	40	1.117915
2076	52	24	2	11	0	0	4.519231	3.583333	35	1.321256
2077	53	24	2	10	0	0	2.019231	.1666667	40	2.340825
2078										
2079	45	31	1	12	0	0	12.28205	1.916667	40	1.510222
2080										
2082										
2083	50	26	1	10	0	0	6.711538	1.666667	28	1.197957
2084	52	24	1	10	0	0	3.474359	.3333333	45	.6281088
2085	47	29	1	14	0	0	6.25	3.25	32	2.10058
2086	43	33	1	10	1	1	1.294872	1	40	1.217396
2087	44	32	1	16	1	0	6.916667	2.416667	42	1.926664
2088										
2089	50	26	1	16	1	0	4.75	4.75	32	1.503577
2090										
2091	49	27	1	12	1	0	3.679487	1.416667	40	1.321256
2092										
2094										
2095										
2096	45	31	1	12	0	0	3.75	2.666667	20	1.622861
2098										
2099										
2100										
2101										
2102	50	27	1	12	0	0	3.75	3.75	40	1.552368
2103	47	29	1	12	0	0	1.75	1.75	40	1.384696
2104										
2105	46	30	1	11	0	0	3.25	2.333333	30	1.58362
2106	53	23	1	16	1	0	6.179487	1.75	40	2.31154
2108										
2109										
2110	53	23	2	12	0	0	1.833333	1.833333	22	1.280434
2111	53	24	1	10	0	1	2.057692	0	20	1.301314
2112										
2113	50	26	1	13	0	0	6	6	36	1.986003
2116	52	24	1	14	1	0	3.807692	1	40	1.851884
2118										
2119	51	25	1	12	0	0	6.75	6.75	20	1.79126
2120	51	25	1	16	0	0	5.692307	3.833333	40	2.7175
2121										
2122	43	33	1	12	1	0	5	5	40	1.503577
2123	49	27	1	16	0	0	4.480769	2.416667	44	2.042018
2124	52	24	1	12	1	0	5.333333	5.333333	40	1.707878
2125	49	27	1	17	1	0	5.416667	5.416667	40	1.981879
2126	48	28	1	12	1	0	6.596154	.9166667	40	1.321256
2127										
2128										
2129	49	28	1	12	0	0	6.173077	.6666667	40	2.419868
2130										
2131	46	30	1	12	1	0	1.923077	1.916667	8	1.215895
2132	49	28	1	17	1	0	5.416667	5.416667	40	1.753038
2133										
2134										
2135										
2136										
2137										
2138										
2139										
2140	47	29	1	12	1	0	5.307693	.4166667	30	2.053623
2141										
2142										
2143										
2144	52	24	1	12	1	0	2.833333	2.833333	40	1.533116
2145										
2146	47	29	1	12	1	0	7.307693	.75	40	1.321256
2147										
2148	46	30	1	12	1	0	7.269231	.3333333	8	1.036237
2149										
2150										
2151	43	33	1	16	0	0	2.865385	2.333333	13	1.398217
2152	50	26	1	11	1	0	1	1	40	1.567017
2153	53	23	1	10	1	0	2.942308	2.166667	40	1.321256
2154										
2155										
2156										
2157										
2158	47	29	1	16	0	0	1.474359	.4166667	35	1.715997
2159										
2160	45	31	1	12	0	0	4.903846	.75	24	1.434584
2161										
2163	46	31	1	12	1	0	6.865385	3.5	40	1.93536
2164										
2165	52	24	1	14	0	0	4.730769	3.416667	40	1.466222
2166										
2167	44	32	1	12	1	0	4.173077	3	20	1.416566
2168	51	25	1	16	0	0	3.846154	.9166667	15	.7942753
2169	52	25	1	16	1	0	6.461538	2.5	50	1.753038
2170	53	24	1	12	1	0	2.038461	1.166667	23	1.325247
2171										
2172	53	23	1	12	0	1	5.115385	5	40	2.157637
2173										
2174										
2175	50	26	1	11	0	0	5.442307	0	40	1.886569
2176	49	27	1	16	0	0	6.576923	.9166667	40	1.801209
2177	51	25	1	14	1	0	5.403846	.8333333	40	2.31154
2178										
2179										
2180	49	27	1	12	0	0	7.416667	.6666667	30	1.64706
2181	52	24	1	12	0	0	4.057693	.5	40	1.568116
2182	47	29	1	12	1	0	4.75	.4166667	40	1.280434
2183										
2184	52	24	1	12	1	0	5.416667	5.416667	35	1.420336
2185										
2186	49	27	1	12	0	0	7.653846	4.75	35	1.961002
2187										
2188										
2189	48	28	1	12	0	0	6.384615	3.5	40	1.915687
2190										
2191										
2192										
2193										
2194										
2195										
2196										
2197	51	25	1	12	1	0	9.583333	9.583333	40	1.598887
2199	48	28	1	13	0	0	6.326923	3.25	40	2.087653
2200	47	29	1	12	1	0	4.99359	.4166667	20	1.321256
2201										
2202	52	24	1	12	0	0	5.423077	5.25	40	1.724213
2203	48	28	1	12	1	0	2.442308	.0833333	6	1.321256
2204	50	26	1	12	0	0	7.634615	7.333333	40	1.93536
2206	52	24	1	12	0	0	5.192307	.4166667	40	1.713298
2207	49	27	1	12	1	0	6.769231	5.416667	40	1.58362
2208										
2209										
2210										
2211										
2212										
2213	44	32	1	12	1	0	10.91667	10.91667	38	1.977739
2215										
2216	51	25	1	12	1	0	3.833333	.4166667	48	1.15552
2217	47	29	1	11	1	0	4.269231	.75	42	1.256862
2218	49	27	1	12	1	0	7.596154	7.416667	40	1.920092
2219										
2221										
2222										
2223	47	29	1	12	0	0	4.365385	.3333333	15	1.301314
2224	51	25	1	15	0	0	6.461538	2.083333	40	1.975662
2226	52	24	1	12	0	0	4.698718	2	40	2.419868
2227	47	29	1	12	0	0	10.91667	10.91667	40	1.952527
2228										
2229	47	29	1	16	0	0	3.782051	2.083333	40	1.646234
2230	46	30	1	12	0	0	7.083333	7.083333	21	1.48677
2231										
2232										
2233										
2234	50	26	1	16	0	0	4.660256	2.333333	40	2.096904
2235										
2236	49	27	1	13	0	0	6.288461	.0833333	40	1.851884
2237	53	23	1	12	0	0	4.5	4.5	40	2.379046
2238										
2239										
2240										
2241	51	25	1	13	0	0	6.455128	4.166667	40	1.466222
2242										
2243	52	25	1	13	1	0	5.480769	2.166667	24	1.237874
2244	43	33	1	11	1	0	.6153846	.1666667	17	.7902272
2245										
2246										
2247	51	25	1	11	1	0	2.166667	.1666667	44	.4299378
2248										
2249										
2250										
2251	47	29	1	16	0	0	6.115385	.3333333	42	2.216527
2252										
2253	49	27	1	13	1	0	5.557693	.3333333	40	1.161552
2254										
2255										
2256										
2257										
2259										
2260	50	26	1	10	1	0	.9423077	.6666667	40	1.217396
2261										
2262	46	30	1	12	1	0	5.25	5.25	3	1.305652
2263	48	29	1	12	0	1	.9166667	.9166667	5	1.384696
2264										
2265	43	33	1	13	1	0	3.846154	2.083333	35	1.820818
2266										
2267	53	23	1	16	0	0	3.99359	1.583333	50	2.087653
2269	48	28	1	17	0	0	5.435898	.5	40	1.790161
2270	51	25	1	12	0	1	3.333333	3.333333	40	1.598887
2271										
2272	53	23	1	12	1	0	3.538461	.25	40	1.305652
2273	45	31	1	9	0	0	8.583334	1.583333	12	2.620902
2274										
2275	51	25	1	12	0	0	4.846154	.3333333	40	1.816478
2276										
2277										
2278	52	25	1	12	1	0	3.75	3.75	25	1.640887
2279	49	27	1	12	1	0	8.333333	8.333333	56	1.625795
2280	48	28	1	12	1	0	8.102565	3.166667	20	1.753038
2281										
2282										
2283										
2284										
2285	52	24	1	16	0	1	4.557693	2.083333	38	1.529661
2286										
2287	49	27	1	16	0	0	4.916667	.9166667	40	1.726721
2288										
2290	53	24	1	12	0	0	2.871795		40	1.215895
2291										
2292	52	25	1	12	0	0	6.391026	.8333333	40	.6915485
2294										
2295										
2296	45	31	1	18	0	0	3.884615	2.416667	15	1.441702
2297										
2298										
2299	44	32	1	12	0	1	5.076923	3.083333	50	1.753038
2300										
2301										
2302										
2303										
2304										
2305										
2306										
2307	52	24	2	13	0	1	5.115385	4.083333	40	1.321256
2308										
2309										
2312	47	29	1	13	1	1	2.871795	1	32	1.75972
2313	50	26	1	14	0	1	5.416667	.5833333	40	1.318555
2314										
2315										
2316	44	32	2	12	0	1	7.173077	.25	20	1.568116
2317										
2318	49	27	1	15	0	1	7.019231	.1666667	40	1.924478
2319										
2320										
2321										
2322										
2323										
2324										
2325										
2326										
2327	52	24	1	12	0	1	3.666667	3.666667	40	1.280434
2328	48	29	1	11	0	1	3.923077	.8333333	40	1.237874
2329	49	28	2	17	0	1	2	2	40	1.79126
2330										
2331										
2332										
2333	45	32	2	6	0	0	1.865385	0	40	1.279335
2334										
2335										
2336										
2337	50	26	2	12	0	1	4.384615	4.25	40	1.384696
2338	45	31	1	12	0	1	1.865385	.3333333	35	.9927515
2339										
2340	46	30	2	12	0	1	1.865385	.1666667	40	1.279335
2341	53	23	2	16	0	1	3.108974	1.333333	40	2.010395
2342	44	32	1	9	0	1	2.788461	.9166667	40	1.434584
2343										
2344										
2345	53	23	1	12	0	1	4.916667	4.916667	40	1.971495
2346										
2347	50	26	2	14	0	1	5.115385	1.916667	40	1.371949
2348										
2349										
2350	51	26	2	12	0	1	6.596154	4.916667	40	1.598887
2351										
2352										
2353	52	24	1	16	0	1	3.076923	1.5	40	1.891105
2354	53	23	1	12	0	1	3.833333	3.833333	40	1.628741
2355	51	25	1	11	0	1	3.307692	2	30	1.423916
2356										
2357										
2358	48	28	1	12	0	1	7.903846	1.916667	35	2.093214
2359										
2360										
2361	48	28	1	11	0	1	3.730769	.1666667	48	1.288184
2362	51	25	1	9	0	1	1.410256	.0833333	40	1.301314
2363										
2364	50	26	1	12	0	1	6.102564	2.5	35	1.93536
2365	47	29	1	16	0	0	7.403846	2.166667	39	1.837666
2366										
2367	50	26	1	16	0	1	3.378205	1.416667	40	2.053623
2368										
2370										
2371										
2372										
2373	53	23	1	12	0	1	5.346154	.0833333	40	1.503577
2374										
2375	48	28	1	11	0	1	7.923077	5.25	30	1.870532
2376										
2377										
2378	42	34	2	12	0	1	13.25	13.25	40	1.786247
2379	48	28	2	12	0	0	5.75	1.083333	35	1.455786
2380	52	24	2	12	0	1	4.416667	4.416667	40	1.685899
2381	44	32	2	10	0	1	5.576923	2.583333	40	1.301053
2383	47	30	2	14	0	1	5.153846	.9166667	38	1.215895
2384	48	28	2	14	0	0	4.903846	.5	40	1.560328
2385										
2386	51	25	1	11	0	1	1.980769	.0833333	39	1.360476
2387										
2388										
2390	52	24	2	13	0	1	3.692308	2.75	40	1.654867
2391	44	32	2	10	0	1	6.596154	1.166667	40	1.536367
2392	48	28	2	17	0	1	6.416667	6.416667	35	2.129515
2393										
2394	49	27	2	8	0	0	4.621795	.6666667	43	1.192078
2395										
2396	48	29	2	12	0	0	7	0	40	2.250265
2397	47	30	2	12	0	1	7.403846	7.166667	40	1.445242
2398	43	33	2	10	0	0	3.019231	1.166667	16	1.072721
2399	45	31	2	10	0	0	1.570513	.1666667	35	.9752225
2400										
2401	48	29	2	10	0	1	1.166667	.5	20	1.312706
2402										
2403	49	27	2	15	0	0	4.282051	.8333333	20	1.931021
2404										
2406										
2407	51	25	2	9	0	1	3.185897	1.083333	23	1.329224
2408										
2411	43	33	2	6	0	1	3.211539	0	24	1.305126
2412	46	30	2	10	0	1	6.333333	6.333333	30	1.434584
2413	43	33	2	13	0	0	2.096154	.5833333	40	2.340207
2415	52	24	1	12	0	1	4.634615	4.583333	40	1.545998
2418	51	25	2	12	0	1	3.833333	3.833333	40	1.637525
2419	47	29	1	12	0	1	7.615385	4.166667	40	1.765942
2420	51	25	1	12	0	1	5.666667	5.666667	38	1.928844
2421										
2422	49	27	2	12	0	1	5.083333	5.083333	38	1.371949
2423										
2424										
2425										
2426										
2427										
2428	50	26	2	16	0	1	6.865385	4.5	40	1.870532
2429										
2430										
2431										
2432	49	27	1	17	0	1	4.288462	.4166667	35	1.975662
2433	43	34	2	12	0	1	6.916667	1.916667	40	2.000304
2434	47	29	2	10	0	1	4.25	4.25	32	1.309183
2435										
2436	49	27	2	11	0	1	7.416667	7.416667	40	1.263626
2437										
2438	50	26	2	12	0	1	2.083333	2.083333	40	1.706779
2439	52	24	2	11	0	1	4.666667	4.666667	40	1.321256
2441										
2442	47	29	1	12	0	1	4.115385	1.25	16	1.321256
2443										
2444										
2445										
2446										
2447										
2448										
2449										
2450										
2451										
2452										
2453	46	30	2	14	0	1	6.403846	5.833333	40	1.870532
2454	50	26	2	12	0	1	4.833333	4.833333	37	2.141916
2455										
2456										
2457										
2458										
2459										
2460										
2461	51	25	2	4	0	1	4.25641	.9166667	23	1.280434
2463										
2464	53	23	1	12	0	1	2.628205	1.416667	20	1.93536
2465	51	26	1	12	0	1	8.916667	8.916667	40	1.902353
2466	51	26	1	16	0	1	4.519231	2.666667	37	2.011702
2467	45	31	1	8	0	1	6	6	40	1.545998
2468										
2469	51	25	2	12	0	1	3.666667	3.666667	40	1.93536
2470										
2471										
2472										
2473										
2474										
2476	50	26	2	12	0	1	4.743589	4.25	38	1.724051
2478										
2479										
2480	42	34	1	12	0	1	7.583333	7.583333	12	2.70755
2481										
2482	51	25	1	12	0	1	4.076923	.0833333	40	1.301053
2484	44	32	2	12	0	1	4.461538	.4166667	40	.7685091
2485										
2486	45	32	2	9	0	1	8	8	40	1.657728
2487	52	24	2	12	0	1	4.711538	2.583333	40	1.536367
2488	43	33	1	12	1	1	4.083333	4.083333	40	1.288732
2490										
2491	52	24	2	12	0	1	6.333333	6.333333	40	1.412923
2492										
2493	49	27	2	11	0	1	3.884615	.5	18	1.480006
2494	51	25	2	12	0	1	1.5	.3333333	48	.9130904
2495	52	24	2	10	0	1	2.076923	.75	40	.6915485
2497										
2498										
2499										
2500	51	25	1	12	0	1	6.955128	4.666667	35	1.992157
2501										
2502										
2503	43	33	1	12	0	1	7.730769	1	25	1.592808
2504	50	26	1	13	0	1	6.974359	4.833333	35	1.861251
2505	53	23	1	10	0	1	4.173077	.4166667	40	1.561846
2506	47	29	1	12	0	1	6.230769	1.583333	40	2.201829
2507										
2508	51	25	2	12	0	1	4.147436	3.916667	39	1.671913
2510	50	26	1	11	1	1	.3333333	.3333333	40	1.301053
2511	52	24	1	11	0	1	2.910256	.75	16	1.252306
2512	52	24	1	11	0	1	.8653846	.0833333	25	.8048769
2514	48	28	1	12	0	1	7.5	.6666667	40	1.654867
2515	53	23	1	12	0	1	.8461539	.6666667	40	1.757637
2516										
2517	42	34	2	14	0	1	7.416667	7.416667	38	1.83048
2518	51	25	1	12	0	0	4.628205		40	1.657728
2519										
2520	42	34	1	14	0	1	2.583333	2.583333	44	1.616906
2521	50	26	1	16	0	1	4.416667	4.416667	50	1.865903
2522	49	28	2	16	0	1	3.230769	.5833333	39	1.394506
2523										
2524										
2525	43	33	2	16	0	1	7.596154	7.166667	45	2.399665
2526										
2527										
2528										
2529										
2530										
2531	45	31	2	12	0	1	6.961538	.4166667	40	1.801209
2532	53	24	1	8	0	1	3.083333	3.083333	40	1.823242
2533										
2534	50	26	1	8	0	1	.8974359	.0833333	24	.4783545
2535	52	24	1	12	0	1	3.730769	.5	9	2.81281
2536	51	25	1	12	0	1	7.166667	7.166667	40	1.915687
2537	51	25	1	12	0	1	5.333333	5.333333	40	1.542798
2538	51	25	1	18	0	1	3.865385	1.5	45	1.806148
2539										
2540	49	27	1	16	0	1	1.685897	1.333333	40	1.93536
2541										
2542										
2543										
2544	51	25	1	15	0	1	4.942307	1.916667	40	2.157637
2545										
2546	50	27	1	16	1	1	7.685898	2.083333	40	1.870532
2547	48	28	1	13	0	1	6.096154	3	6	.4911422
2548	52	24	1	16	0	1	4.064103	.4166667	39	1.895619
2549										
2550	50	26	1	12	0	1	3.653846	.25	40	1.680328
2551										
2552	49	27	2	17	0	1	5.173077	4	25	1.93536
2553										
2554	48	28	2	16	0	0	4.980769	1	39	1.735352
2555	47	29	2	16	0	1	4.397436	2.25	40	1.811062
2556	50	26	2	12	0	1	3.711538	1.333333	40	1.398217
2557										
2558										
2559	47	29	2	13	0	1	6.333333	6.333333	40	2.145431
2560	48	28	2	12	0	1	5.538462	1.333333	40	1.742594
2561										
2562	50	27	2	12	0	1	4.538462	2.583333	40	1.941832
2563	53	24	1	12	0	1	3.326923	1.083333	40	1.721168
2564										
2567										
2568	53	23	2	16	0	1	3.192308	.25	40	2.017152
2569										
2570										
2571										
2572										
2573										
2575	47	29	2	7	0	1	.4102564	0	40	1.665281
2576										
2577										
2578										
2579										
2580	42	34	1	11	0	1	.75	.75	18	1.503577
2581										
2582										
2583										
2584										
2585										
2586										
2587										
2590										
2591	48	28	1	12	0	1	2.403846	0	22	1.384696
2592	52	24	1	12	1	0	4.769231	.3333333	40	1.206967
2593										
2594	45	31	1	10	0	1	3.923077	0	32	1.79126
2595	53	24	2	7	0	1	2.307692	2	40	1.416566
2596	45	31	2	12	0	1	8.916667	8.916667	40	1.948263
2597										
2598	53	23	2	14	0	1	5.269231	3.75	38	1.571236
2599										
2600										
2601										
2602	47	29	1	12	1	1	4.115385	2.083333	28	1.321256
2603										
2604										
2605										
2606										
2607										
2608	44	32	1	16	0	1	8.211538	3	20	2.380434
2609										
2610										
2611										
2612										
2613	48	28	2	15	0	1	5.25	4.333333	30	1.583546
2615	52	24	2	14	0	1	5.01282	.6666667	40	1.975662
2617										
2618										
2619										
2620										
2621										
2623										
2624	51	25	2	8	0	1	.5833333	.5833333	28	1.357157
2625	43	33	1	12	0	1	8.833333	8.833333	40	2.443874
2626	49	28	1	12	0	1	8.153846	0	40	2.096904
2627										
2628										
2629										
2630										
2631										
2632	49	27	2	12	0	1	4.192307	1.083333	40	1.902353
2633	50	26	2	12	0	1	6.75	6.75	40	1.870532
2634										
2635	43	33	2	12	0	1	3.416667	3.416667	40	1.950397
2636	44	32	2	12	0	1	4.403846	2.083333	40	1.975662
2637										
2639										
2640	47	29	2	13	0	1	6.269231	.3333333	40	1.975662
2641										
2642	50	26	2	14	0	1	7.051282	0	40	1.998273
2643										
2644										
2645										
2647	47	29	2	11	0	1	1.51282	.8333333	20	2.205023
2648										
2649	47	29	2	12	0	1	6.153846	.1666667	38	1.202282
2650										
2651										
2652										
2653										
2654	53	23	2	12	0	1	2.153846	1.5	40	1.726721
2655										
2656										
2658										
2659										
2661	52	24	2	12	0	0	1.5	.5833333	40	1.52338
2662	50	26	2	11	0	1	3.416667	3.416667	40	1.379525
2663										
2664	49	27	1	18	0	0	3.038462	2.333333	45	2.444886
2665										
2666										
2667	53	23	1	13	0	1	3.666667	3.666667	45	1.856578
2669	47	29	1	17	0	1	8.019231	.5	40	2.349446
2670										
2671										
2672	53	23	2	14	0	1	2.5	1.5	40	1.619878
2673	49	27	1	16	1	1	4.442308	.5	35	1.886569
2674	51	26	1	14	0	1	6.653846	.5	48	1.88884
2675	43	33	1	16	0	1	6.903846	.0833333	40	2.014403
2676	48	28	2	12	0	1	4.814103	1.333333	40	1.875141
2677	52	24	2	12	0	1	1.391026	0	40	1.721168
2678										
2679	44	32	1	12	0	1	10.19231	3.166667	40	1.931021
2680	48	28	1	12	0	1	4.961538	4	40	1.619878
2681										
2682										
2683										
2684										
2685										
2686										
2687	52	24	1	12	1	1	1.865385	.3333333	60	.2070401
2689										
2691	43	33	2	12	0	1	7.019231	4.333333	40	1.580539
2692										
2693										
2696	49	27	2	11	0	1	4.314103	.3333333	40	1.545998
2698										
2699	49	27	1	12	0	1	3.666667	.0833333	12	1.909043
2701	42	34	1	12	0	0	7.884615	3.333333	40	1.503577
2702										
2703										
2704	46	30	1	18	0	1	4.75	.4166667	3	1.567017
2706										
2707	52	24	1	12	0	1	3.333333	3.333333	40	1.552368
2708	47	29	1	12	0	1	5.634615	.4166667	40	1.545998
2709										
2710	52	24	1	12	0	1	3.692308	.9166667	40	1.79126
2711	49	27	1	12	0	1	3.025641	1	40	1.969406
2712										
2713	53	23	1	6	0	1	.9230769	.9166667	48	1.237874
2714										
2715										
2716										
2717	50	26	1	12	0	1	2.653846	.5	22	.3106544
2719	45	32	1	12	1	1	7.384615	0	39	1.753038
2720	45	31	1	12	1	1	2.416667	2.416667	38	1.329224
2721	44	32	1	12	1	1	8.916667	8.916667	40	1.870532
2722										
2723	51	25	1	11	0	1	6.083333	.75	40	1.215895
2724										
2725	47	29	1	14	0	1	7.096154	5.416667	40	1.986003
2726	47	30	1	12	0	1	.6666667	.6666667	10	.3850229
2727										
2728	50	26	1	8	0	1	.9166667	.1666667	30	.9812281
2729	47	29	1	18	0	0	5.75	.3333333	40	2.053623
2730										
2731	49	27	1	12	0	1	7.057693	3.833333	38	1.555537
2732	50	26	1	12	0	1	.4807692	0	40	1.301314
2733	51	25	1	12	0	1	5.75	5.75	40	1.801209
2734	51	25	1	16	0	1	4.814102	4.5	35	1.702428
2735	53	23	1	17	0	1	1.570513	.5	48	1.108062
2736										
2737										
2738										
2739										
2740	44	32	2	17	0	1	3.416667	3.416667	35	2.066995
2741										
2742										
2743										
2745	47	29	2	12	0	1	7.384615	2.5	39	1.694198
2746	52	24	2	12	0	1	5.416667	5.416667	40	1.416566
2747	46	30	1	12	0	1	7.423077	.1666667	40	1.657728
2748	49	27	2	16	0	1	3.455128	2.916667	40	2.070783
2749	45	31	2	11	0	1	1.230769	.4166667	56	.6976343
2750										
2751										
2752	43	33	1	18	0	1	6.269231	.4166667	15	2.104243
2753										
2754	51	26	2	12	0	1	5.98718	5.75	40	1.416566
2755										
2757										
2758										
2759	46	30	1	18	0	1	3.211539	.5	40	1.870532
2760	53	23	1	12	0	1	3.275641		40	1.321256
2761										
2762	51	25	1	14	0	1	4.75	4.75	84	1.036237
2763	43	33	1	13	1	1	3.615385	2	40	1.513528
2764	44	32	1	12	0	1	5.596154	1.416667	40	1.646234
2765										
2766	53	23	2	12	0	1	4.333333	1.083333	40	1.613925
2768	52	24	2	12	0	1	2.333333	2.333333	40	1.646234
2769										
2770	49	27	1	10	0	1	4.807693	.25	40	1.545998
2771										
2772										
2773										
2774										
2775	47	30	1	17	0	0	2.166667	2	60	1.988059
2776	45	31	2	12	0	1	7.269231	.25	40	1.267855
2777	51	25	2	12	0	1	4.429487	.8333333	40	1.161552
2778										
2779										
2780	44	33	2	12	0	1	5.814103	.8333333	40	1.649178
2782										
2783	49	27	1	8	1	1	1.48718	.1666667	40	1.237874
2784										
2785										
2786	53	23	2	12	0	1	2.974359	.25	40	1.688673
2787	49	27	1	17	0	1	7	2.416667	55	1.577447
2788	50	26	1	12	0	1	6.461538		40	2.014403
2789										
2790	47	29	1	12	0	1	7.916667	7.916667	38	2.065096
2791										
2792										
2793	48	29	1	12	0	1	1.333333	1.333333	38	1.082998
2794	52	24	1	16	0	1	2.935897	.1666667	40	2.379046
2795										
2796	43	33	1	12	1	1	7.923077	3.166667	37	1.526643
2797										
2798										
2799										
2800										
2801										
2804										
2805										
2806										
2807	51	25	1	16	1	1	2.75	2.5	35	2.133074
2809										
2812										
2813										
2814										
2815	52	24	2	17	1	1	1.942308	.75	40	1.954653
2816	48	28	2	12	0	1	9.916667	9.916667	40	2.25342
2817										
2818										
2820										
2821										
2822										
2823										
2824	52	24	1	12	0	1	7.038462	3.583333	40	2.083929
2825	47	29	2	14	0	1	4.282052	1.75	40	1.683317
2826										
2827	43	33	2	10	0	1	5.673077	3.833333	40	1.48677
2828										
2830	49	27	2	12	0	1	5.173077	.4166667	40	1.25938
2831	51	25	2	8	0	1	1.698718	.4166667	32	1.280434
2833	48	28	2	12	0	1	6.423077	2.916667	40	1.506905
2834										
2835	47	29	2	12	0	1	6.75	3.5	40	1.634605
2836										
2838										
2840										
2841	45	31	2	12	0	1	6.865385	1.916667	40	1.215895
2842	48	28	2	12	0	1	7.173077		40	1.646234
2843										
2844	48	28	2	12	0	1	7.75	7.75	40	1.341058
2845										
2846	51	25	2	9	0	1	5.769231		40	1.445242
2848										
2849	44	32	1	12	0	1	6.807693	2.166667	35	1.455786
2850	46	30	2	14	0	1	2.083333	2.083333	40	1.280434
2851										
2852										
2853										
2854	48	28	2	16	0	0	7.576923	.1666667	35	1.820818
2855	46	30	2	12	0	1	6.75	6.75	48	1.341058
2856										
2857										
2858	47	29	2	11	0	1	5.75	5.75	40	1.503577
2859	42	34	2	11	0	1	17.55769	0	40	1.25938
2860	49	28	2	10	0	1	3.596154	1.416667	14	.4726236
2861										
2862	44	32	2	18	0	1	8.333333	8.333333	35	2.444886
2863	46	30	2	16	0	1	7.134615	5	35	2.057462
2864	43	33	2	18	0	1	7.384615	4.333333	40	2.053623
2865										
2867										
2868										
2869										
2870	50	26	2	10	0	1	5.583333	5.583333	43	1.503577
2871										
2872										
2873										
2874										
2875										
2876	44	32	2	8	0	1	2.038461	1	10	1.217396
2877										
2878	42	34	2	11	0	0	6.865385	.25	48	1.384696
2879	43	33	1	17	0	1	5.647436	.3333333	40	2.070783
2880										
2881										
2883										
2884	45	31	1	12	0	1	4.666667	4.666667	40	1.217396
2885										
2886										
2887										
2888	46	30	1	9	0	1	3.698718	.4166667	40	1.765942
2889										
2890										
2891										
2892	52	24	2	12	0	1	2.480769	1.25	40	1.280434
2893										
2894	53	23	2	12	0	1	1.916667	1.916667	44	1.561846
2895										
2896	53	23	2	12	0	1	4.75	4.75	48	1.946124
2897	48	28	1	17	1	0	6.692308	.25	40	1.671913
2898										
2899										
2900	46	31	1	12	0	0	4.153846	3.166667	40	1.973581
2901										
2902	51	25	1	16	0	1	3.051282	2.583333	40	1.975662
2904										
2905										
2906										
2907	52	24	1	12	0	0	4.910256	3.5	35	1.971495
2908	52	24	1	12	0	1	6.557693	.0833333	48	1.137333
2909	46	30	1	16	0	0	7.801282	1	60	1.975662
2910										
2911										
