idcode	birth_yr83	age83	race83	grade83	not_smsa83	south83	ttl_exp83	tenure83	hours83	ln_wage83
2165	52	30	1	14	0	0	8.807693	.9166667	27	1.189458
2166										
2167										
2168										
2169										
2170	53	30	1	12	1	0	7.384615	1.083333	40	1.577224
2171										
2172	53	29	1	12	0	0	10.82692	.8333333	40	2.094946
2173	49	33	1	13	1	0	11.08333	1	40	1.532592
2174										
2175	50	32	1	11	0	0	9.019231	.25	40	1.677096
2176	49	33	1	16	0	0	12.32692	3.583333	40	2.341214
2177	51	31	1	14	1	0	10.82692	3.166667	40	2.327254
2178	52	30	1	12	1	0	3.961539	3	5	.0995798
2179	45	38	1	14	1	0	4.833333	4.833333	43	1.751578
2180										
2181	52	30	1	12	0	0	9.846154	1.666667	43	2.099884
2182	47	35	1	12	1	0	8.346154	3.666667	20	.9162908
2183										
2184										
2185										
2186	49	33	1	12	0	0	13.48077	4.5	40	1.972051
2187										
2188										
2189	48	34	1	12	0	0	10.32692	.5833333	5	1.894234
2190										
2191										
2192	52	30	1	13	0	0	9.365385	4.166667	44	1.766466
2193										
2194										
2195	51	31	1	12	1	0	6.788462	1.583333	32	1.50525
2196	50	32	1	12	1	0	7.089743	.1666667	24	1.321756
2197	51	31	1	12	1	0	15.58333	15.58333	40	1.873795
2199	48	34	1	13	0	0	9.134615	1.666667	40	1.618046
2200										
2201										
2202	52	30	1	12	0	0	8.25	1.583333	40	1.687927
2203										
2204	50	32	1	12	0	0	13.33333	13.33333	40	2.157043
2206										
2207										
2208										
2209										
2210										
2211	49	33	1	16	0	0	4.115385	.4166667	20	1.486139
2212										
2213										
2215										
2216	51	31	1	12	1	0	4.967949	.25	15	1.541159
2217										
2218	49	33	1	12	1	0	13.5	13.5	40	1.999739
2219										
2221	44	38	1	8	1	0	11.28846	11	40	2.262403
2222										
2223	47	35	1	12	0	0	7.673077	2.416667	38	1.569256
2224	51	31	1	15	0	0	11.69231	5.583333	36	2.11158
2226	52	30	1	12	0	0	10.54487	3.916667	45	2.105749
2227	47	35	1	12	0	0	16.91667	16.83333	40	2.159262
2228										
2229	47	35	1	16	0	0	8.589744	8	40	2.060287
2230	46	36	1	12	0	0	11.04487	1.166667	28	1.346113
2231	51	31	1	12	0	0	3.961539	2.083333	20	1.71249
2232										
2233										
2234	50	32	1	16	0	0	8.506411		8	1.021075
2235										
2236										
2237	53	29	1	12	0	0	10.5	10.5	40	2.534718
2238										
2239										
2240										
2241	51	31	1	13	0	0	12.30128	10.16667	40	1.866393
2242	53	29	1	12	0	0	7.673077	.9166667	35	1.387734
2243	52	31	1	13	1	0	10.30769	1	40	1.386294
2244										
2245										
2246										
2247										
2248										
2249										
2250	46	36	1	16	0	0	8.108974	0	35	1.375671
2251										
2252	49	33	1	16	0	0	10.70513	6.416667	40	2.427069
2253										
2254										
2255										
2256	52	30	1	18	0	1	7.865385	6.416667	55	2.204774
2257										
2259										
2260										
2261										
2262	46	36	1	12	1	0	8.730769	3.833333	40	1.321756
2263	48	35	1	12	0	0	2.878205	2.333333	25	1.358535
2264	52	30	1	13	1	0	10.21154	4.75	30	3.467337
2265	43	39	1	13	1	1	7.923077	4.416667	24	1.289542
2266	51	31	1	18	0	0	4.711539	.9166667	50	.8370169
2267	53	29	1	16	0	0	9.378205	3.5	50	2.510224
2269										
2270										
2271	51	31	1	12	1	0	10.51282	.8333333	20	1.638782
2272										
2273										
2274	47	35	1	8	1	0	2.942308	2.083333	25	1.212581
2275	51	31	1	12	0	0	7.903846	2.083333	45	1.932509
2276										
2277										
2278	52	31	1	12	1	0	6.711538	2.833333	40	1.748239
2279	49	33	1	12	0	0	13.91026	4.916667	42	2.330996
2280	48	34	1	12	1	0	13.85256	9.166667	40	1.843853
2281	45	37	1	11	0	1	6.019231	.6666667	2	2.014903
2282										
2283										
2284										
2285										
2286										
2287										
2288										
2290	53	29	1	12	0	0	7.814103	3	40	1.866393
2291	46	37	1	12	1	0	8.865385	2.666667	10	1.254545
2292	52	31	1	12	0	0	9.96795	2.083333	15	1.386294
2294	43	39	1	17	0	1	14.03846	12.91667	40	2.215311
2295										
2296	45	37	1	18	0	0	8.333333	8.333333	19	1.581184
2297										
2298										
2299	44	38	1	12	0	0	10.82692	4.083333	50	2.692886
2300										
2301										
2302										
2303	50	32	1	7	0	0	5.583333	5.583333	40	1.413771
2304	51	31	2	18	0	1	3.448718	2.416667	35	2.278276
2305										
2306										
2307	52	30	2	13	0	0	10.98077	10.16667	40	1.201087
2308										
2309	43	39	1	12	0	1	9.051282	4	25	1.457206
2312										
2313										
2314	49	33	2	11	0	1	7.089744	4.333333	40	1.92693
2315	51	31	2	13	0	0	9.673077	2	40	2.014903
2316	44	38	2	12	0	0	12.69231	5.416667	40	1.866393
2317										
2318										
2319										
2320										
2321										
2322	50	32	1	18	0	1	8.903846	.4166667	40	2.171384
2323	46	36	1	15	0	0	12.35897	5.333333	40	2.562508
2324										
2325										
2326										
2327	52	30	1	12	0	0	9.512821	1.833333	40	1.616139
2328	48	35	1	11	0	0	8.557693	3.083333	30	1.463896
2329	49	34	2	17	0	1	7.608974	4.916667	40	2.380186
2330	52	30	2	13	0	1	7.173077	1.75	40	1.591017
2331										
2332										
2333										
2334										
2335										
2336										
2337	50	32	2	12	0	0	9.442307	5.416667	40	1.226766
2338										
2339										
2340	46	36	2	12	0	1	5.192308	.5	40	1.20896
2341	53	29	2	16	0	0	8.897436	7.333333	40	2.465344
2342	44	38	1	9	0	0	8.5	.25	18	2.197225
2343										
2344	52	30	1	14	0	1	9.673077	7.833333	40	2.117377
2345										
2346										
2347										
2348	48	34	2	18	0	0	11.17308	1.5	37	2.508481
2349	44	38	2	12	0	0	3.480769	.0833333	40	.9162908
2350										
2351										
2352										
2353										
2354	53	29	1	12	0	0	5.692308	.1666667	14	1.380514
2355										
2356										
2357										
2358										
2359										
2360										
2361										
2362	51	31	1	9	0	0	2.641026	.0833333	40	1.178655
2363										
2364	50	32	1	12	0	0	12.02564	2.583333	40	1.751578
2365										
2366	51	31	1	16	0	0	8.057692	2.416667	45	2.105749
2367										
2368	51	32	1	13	0	0	4.326923	.1666667	25	1.252763
2370	49	33	1	11	0	1	5.711538	5.666667	35	1.803537
2371										
2372										
2373	53	29	1	12	0	0	10.26923	1.333333	40	1.700284
2374										
2375	48	34	1	11	0	1	13.80769	1	10	3.688879
2376										
2377										
2378										
2379	48	34	2	12	0	1	11.53846	2.833333	30	1.162791
2380	52	30	2	12	0	0	10.51923	10.5	40	1.655433
2381	44	38	2	10	0	0	8.615384	3	40	1.198192
2383	47	36	2	14	0	1	10.86538	5.5	40	1.579206
2384	48	34	2	14	0	0	7.903846	3.166667	40	1.798779
2385										
2386	51	31	1	11	0	0	6.653846	3.583333	40	1.492374
2387										
2388										
2390	52	30	2	13	0	0	9.442307	8.833333	40	1.785979
2391	44	38	2	10	0	1	11.05769	1.833333	40	1.436866
2392	48	35	2	17	0	1	12.51923	12.5	40	2.117377
2393	51	31	2	13	0	0	12.0641	3.5	38	2.489538
2394										
2395										
2396	48	35	2	12	0	0	11.5	6	40	2.338437
2397	47	35	2	12	0	1	13.17308	13.08333	40	1.585129
2398										
2399	45	37	2	10	0	0	3.089743	2.083333	20	1.751578
2400	52	31	2	13	0	1	8.833334	1.083333	32	2.278276
2401	48	35	2	10	0	1	3.108974	1.416667	20	1.346113
2402	52	30	2	13	0	0	4.916667	1.333333	40	1.687927
2403										
2404										
2406										
2407										
2408										
2411	43	39	2	6	0	1	8.884616	3	40	1.687927
2412	46	36	2	10	0	1	12.25	12.25	40	1.517963
2413										
2415	52	30	1	12	0	1	10.5	10.5	40	1.608476
2418	51	31	2	12	0	1	9.621795	1.75	40	1.976053
2419	47	35	1	12	0	1	13.44231	10.16667	40	2.214263
2420	51	31	1	12	0	1	11.55128	5.833333	37	2.349498
2421										
2422	49	33	2	12	0	1	8.00641	2.166667	37	1.666383
2423										
2424										
2425										
2426										
2427										
2428	50	32	2	16	0	1	11.51923	10.5	35	1.999739
2429										
2430										
2431	53	30	2	18	0	0	8.134616	1.083333	50	2.182277
2432	49	33	1	17	0	1	8.653846	1.416667	50	1.71249
2433										
2434	47	35	2	10	0	1	9.596153	2.666667	40	1.832582
2435										
2436	49	33	2	11	0	1	13.33974	13.33333	33	1.627525
2437	51	31	2	14	0	1	6.756411	4.333333	40	2.03926
2438	50	32	2	12	0	1	7.564103	5.75	40	1.697449
2439	52	30	2	11	0	1	10.58974	10.58333	40	1.657267
2441										
2442										
2443	47	35	1	12	0	1	3.980769	1.166667	38	1.625636
2444	51	32	1	12	0	1	8.166666	1	35	3.312175
2445										
2446	53	30	1	12	0	1	2.576923	.0833333	25	1.20896
2447										
2448										
2449										
2450										
2451										
2452										
2453										
2454	50	32	2	12	0	1	10.91667	10.91667	40	2.171384
2455	51	32	2	12	0	1	4.307692	.5	40	1.252763
2456										
2457										
2458										
2459										
2460	49	33	2	11	0	1	4.083333	4.083333	20	.8796267
2461	51	31	2	4	0	1	10.0641	6.833333	25	1.212581
2463	52	30	1	18	0	1	12.58333	12.58333	40	2.836767
2464										
2465										
2466										
2467	45	37	1	8	0	1	11.91667	11.91667	40	1.664566
2468										
2469	51	31	2	12	0	1	9.666667	9.666667	40	2.117377
2470	52	30	2	12	0	1	5.089744	4.5	40	1.346113
2471										
2472	44	38	2	12	0	1	5.692307	4.666667	50	.5531448
2473										
2474										
2476	50	32	2	12	0	1	10.57051	4.5	40	1.826994
2478										
2479	51	32	2	15	0	1	13.30128	5.666667	40	2.272353
2480	42	40	1	12	0	1	13.66667	13.66667	12	2.444725
2481										
2482										
2484										
2485										
2486	45	38	2	9	0	1	13.19872	4.5	40	2.301623
2487	52	30	2	12	0	1	10.40385	8.666667	40	1.517963
2488										
2490										
2491	52	30	2	12	0	1	12.35256	12.33333	40	1.62941
2492										
2493										
2494										
2495										
2497										
2498										
2499										
2500										
2501										
2502										
2503	43	39	1	12	0	1	13.63462	3	24	1.751578
2504										
2505										
2506	47	35	1	12	0	0	11.25	1.166667	40	2.418551
2507										
2508										
2510	50	32	1	11	1	1	5.75	5.75	40	1.658228
2511	52	30	1	11	0	1	4.102564	1.25	24	1.618046
2512										
2514										
2515	53	29	1	12	0	1	4.788462	0	40	1.569256
2516										
2517	42	40	2	14	0	1	12.58974	0	38	1.843853
2518										
2519										
2520	42	40	1	14	0	1	8.544872	8.166667	40	1.060161
2521										
2522										
2523	53	30	2	16	0	1	9.98718	1.083333	40	1.635043
2524										
2525	43	39	2	16	0	0	13.42308	13.16667	40	2.988502
2526	49	33	2	18	0	1	10.71154	10.5	50	1.895678
2527	53	29	2	13	0	1	8.326923	3	48	1.962649
2528										
2529	50	33	1	11	0	1	8	.75	40	1.927892
2530										
2531	45	37	2	12	0	1	11.19231	0	40	1.201087
2532	53	29	1	8	0	1	6.769231	2.166667	40	1.606552
2533	44	38	2	12	0	1	5.814103	3	40	1.608476
2534										
2535	52	30	1	12	0	1	7.25	1	42	2.001038
2536	51	31	1	12	0	0	13.14744	13.08333	40	1.974721
2537	51	31	1	12	0	1	11.35256	11.33333	40	2.318783
2538	51	31	1	18	0	1	9.692307	2.5	54	1.872319
2539	47	35	1	14	0	1	2.974359	1.916667	40	1.893112
2540	49	33	1	16	0	1	6.628205	3.5	40	2.628434
2541	46	36	1	18	0	0	8.134615	1.916667	35	2.356804
2542										
2543										
2544	51	31	1	15	1	1	9.980769	1.583333	40	2.118532
2545										
2546	50	33	1	16	1	1	13.49359	8.083333	45	2.001038
2547	48	34	1	13	0	1	11.75	1	10	1.333534
2548	52	30	1	16	0	1	9.852565	1.916667	40	2.405637
2549										
2550	50	32	1	12	0	1	9.153847	3.916667	40	1.924129
2551										
2552	49	33	2	17	0	1	11	3	40	2.311193
2553										
2554	48	34	2	16	0	0	10.51923	5.75	40	2.18336
2555	47	35	2	16	0	0	10.24359	8.25	40	2.060287
2556	50	32	2	12	0	1	9	1.583333	40	1.490213
2557										
2558										
2559	47	35	2	13	0	1	12.27564	12.25	40	2.260401
2560										
2561										
2562										
2563	53	29	1	12	0	1	7.038462	.5833333	40	1.832582
2564	43	39	1	18	0	1	13.52564	2.583333	16	2.357713
2567										
2568										
2569										
2570	47	35	1	9	0	1	4.519231	.0833333	40	.8544147
2571										
2572	48	34	2	17	0	1	5.358974	2.583333	40	2.263364
2573										
2575										
2576										
2577	47	35	1	9	0	1	7.314103	6.833333	4	2.358098
2578										
2579	50	32	2	18	0	1	8.788462	3.083333	40	2.78298
2580	42	40	1	11	0	1	4.25	4.25	25	1.609438
2581	50	32	1	8	0	1	2.00641	1	30	1.386294
2582										
2583	47	35	1	12	0	1	4.923077	.25		1.212581
2584										
2585										
2586										
2587										
2590										
2591										
2592	52	30	1	12	1	0	8.673077	4.083333	9	3.324316
2593	46	36	1	12	0	1	14.73077	14.66667	40	2.405637
2594	45	37	1	10	0	1	7.903846	6	16	2.341214
2595										
2596	45	37	2	12	0	1	14.91667	14.91667	40	1.905728
2597										
2598	53	29	2	14	0	1	8.846153	2.25	40	1.7924
2599										
2600										
2601										
2602										
2603										
2604										
2605										
2606	45	37	1	12	0	0	6.570513	4.833333	30	1.40202
2607										
2608	44	38	1	16	0	1	13.98077	9	20	2.363153
2609										
2610										
2611										
2612										
2613	48	34	2	15	0	1	7.211538	.5	40	1.336062
2615	52	30	2	14	0	0	9.608974	4.916667	50	2.223662
2617										
2618										
2619										
2620										
2621										
2623	46	36	2	9	0	1	7.769231	3.833333	40	.6016719
2624	51	31	2	8	0	1	2.121795	.75	40	1.1323
2625										
2626										
2627	43	39	1	12	0	1	4.403846	.25	40	1.15374
2628										
2629										
2630	44	38	1	12	0	0	7.403846	3.583333	36	1.569256
2631										
2632										
2633										
2634										
2635										
2636										
2637										
2639										
2640										
2641	47	35	2	16	0	1	11.73077	2.25		2.442347
2642										
2643										
2644										
2645										
2647	47	35	2	11	0	1	6.916667	6.916667	20	1.682585
2648										
2649										
2650										
2651										
2652										
2653										
2654	53	29	2	12	0	1	7.769231	7.5	40	1.517963
2655	51	31	2	12	0	1	3.096154	.3333333	40	2.336986
2656										
2658										
2659	53	29	2	14	0	1	4.416667	4.416667	40	2.346744
2661										
2662	50	32	2	11	0	1	9.480769	9.416667	40	1.485874
2663										
2664	49	33	1	18	0	0	8.403846	1.083333	50	2.588103
2665										
2666										
2667	53	29	1	13	0	1	9.493589	3.166667	40	1.425385
2669										
2670	51	31	1	16	1	0	8.25	1.5	24	2.362248
2671										
2672										
2673										
2674	51	32	1	14	0	1	12.44231	6.416667	50	1.71249
2675	43	39	1	16	0	1	12.73077	2.833333	40	2.628434
2676										
2677										
2678										
2679										
2680	48	34	1	12	0	1	10.76923	10	26	1.905728
2681										
2682										
2683										
2684										
2685	52	30	1	15	0	1	10.79487	2.916667	60	1.817677
2686										
2687										
2689										
2691	43	39	2	12	0	1	12.78846	10.25	40	1.673616
2692										
2693										
2696										
2698										
2699										
2701	42	40	1	12	0	0	13.26923	9.166667	40	1.906575
2702										
2703										
2704	46	36	1	18	0	1	10.59615	4.416667	50	1.949061
2706										
2707	52	30	1	12	0	1	9.25	9.25	40	1.828539
2708	47	35	1	12	0	1	11.28846	6.333333	40	1.803537
2709	50	32	1	13	0	1	11.03205	2.166667	40	2.477514
2710										
2711	49	33	1	12	0	1	7.987179	6.833333	40	1.709018
2712	50	32	1	12	0	1	3.711539	.5833333	40	1.141033
2713										
2714										
2715										
2716										
2717	50	32	1	12	0	1	8.115385	5.583333	40	1.751578
2719	45	38	1	12	1	1	13.21154	5.75	40	1.71249
2720	45	37	1	12	1	1	8.416667	8.416667	28	1.846888
2721	44	38	1	12	1	1	11.14744	1.333333	40	1.727967
2722	50	32	1	13	0	1	3.929487	1	40	1.490213
2723	51	31	1	11	0	1	11.92949	5.333333	40	1.549053
2724	45	37	1	17	0	1	11.5	11.5	40	2.171384
2725										
2726										
2727										
2728										
2729										
2730										
2731										
2732										
2733										
2734	51	31	1	16	0	1	10.58333	2.166667	40	2.213213
2735	53	29	1	17	0	1	7.282051	.9166667	40	2.106918
2736										
2737	51	31	1	12	1	1	8.211538	1.166667	40	1.060161
2738										
2739	46	36	2	15	0	1	8.134615	4.5	40	1.138473
2740										
2741										
2742	46	36	2	11	0	1	8.288462	1.5	39	1.579206
2743	50	32	2	13	0	1	2.801282	2.166667	40	1.307891
2745	47	35	2	12	0	1	13.19231	8.583333	40	1.7924
2746	52	30	2	12	0	1	10.4359	1.75	40	1.569256
2747										
2748										
2749	45	37	2	11	0	1	3.442308	0	40	1.055092
2750										
2751										
2752	43	39	1	18	0	1	9.788462	1.5	15	1.569256
2753										
2754	51	32	2	12	0	1	9.083334	1.25	40	1.654411
2755	48	34	2	14	0	1	7.903846	1.416667	40	1.790798
2757	51	31	2	12	0	1	9.230769	1.916667	40	1.530515
2758										
2759	46	36	1	18	0	1	8.25	.6666667	40	1.924248
2760										
2761	51	31	1	17	0	1	10.22436	10.16667	50	2.11158
2762	51	31	1	14	0	1	9	.0833333	36	.6921861
2763	43	39	1	13	1	1	9.538462	5.75	24	2.510825
2764										
2765										
2766										
2768										
2769										
2770										
2771	48	34	1	12	0	1	8.48718	4.916667	40	1.759876
2772	51	31	1	11	0	1	5.448718	1.5	40	1.328457
2773										
2774										
2775	47	36	1	17	0	0	8.083333	8.083333	45	2.636034
2776										
2777	51	31	2	12	0	1	10.19872	6	40	1.709018
2778										
2779										
2780	44	39	2	12	0	1	8.929488	3.416667	32	1.528434
2782										
2783										
2784										
2785										
2786	53	29	2	12	0	1	8.724359	6.333333	40	1.751578
2787	49	33	1	17	0	0	11.96154	.9166667	50	2.322557
2788										
2789										
2790	47	35	1	12	0	1	13.36538	3	24	2.03926
2791										
2792	44	38	1	16	0	1	9.653846	2.75	10	3.098784
2793										
2794	52	30	1	16	0	1	8.72436	6.166667	40	2.029209
2795										
2796	43	39	1	12	1	1	13.69231	2.083333	40	1.791759
2797										
2798										
2799										
2800										
2801										
2804										
2805										
2806	53	30	1	12	1	1	4.25641	1.833333	30	1.346113
2807	51	31	1	16	1	1	8.538462	4.833333	35	2.18336
2809										
2812	51	31	2	13	0	0	8.134616	4.5	35	2.496685
2813										
2814	49	33	2	14	0	0	7.134615	.1666667	40	1.888094
2815										
2816	48	34	2	12	0	0	15.85897	15.83333	40	2.891012
2817										
2818										
2820	52	30	2	12	0	0	11.11539	8.583333	45	2.016503
2821										
2822										
2823	48	34	1	18	0	1	10.92308	3.416667	45	2.200527
2824	52	30	1	12	0	1	12.92308	9.666667	40	1.7924
2825	47	35	2	14	0	1	9.705129	5.666667	38	1.866393
2826										
2827										
2828										
2830	49	33	2	12	0	1	9.5	1.25	50	1.05843
2831										
2833										
2834										
2835	47	35	2	12	0	1	12.48077	9.5	40	1.904298
2836										
2838										
2840										
2841										
2842										
2843										
2844	48	34	2	12	0	1	13.5	4.333333	40	1.565248
2845	52	30	2	14	0	1	8.211538	.1666667	38	1.594923
2846										
2848	46	36	2	16	0	1	12.28846	12.08333	38	2.223662
2849	44	38	1	12	0	1	12.5	8.166667	30	1.594923
2850	46	36	2	14	0	1	7.121795	4.25	40	1.496685
2851										
2852										
2853										
2854	48	34	2	16	0	0	12.76923	3.5	38	1.803537
2855										
2856										
2857										
2858										
2859										
2860										
2861	45	37	2	17	1	1	12.41667	12.41667	40	1.866393
2862	44	38	2	18	0	1	13.80128	3.083333	40	2.44639
2863										
2864	43	39	2	18	0	1	12.65385	10.33333	40	2.137973
2865	50	33	2	12	0	1	4	.25	50	1.20896
2867										
2868										
2869										
2870	50	32	2	10	0	1	11.58974	11.58333	40	1.370805
2871										
2872	53	30	2	18	0	0	7.49359	.8333333	80	1.021075
2873										
2874										
2875										
2876	44	38	2	8	0	1	5.544872	5.5	43	1.346113
2877	44	38	2	9	0	1	11.86539	11.83333	40	1.370805
2878	42	40	2	11	0	0	12.57692	5.833333	40	1.346113
2879										
2880	47	35	1	8	1	1	3.416667	3.416667	40	.6529654
2881										
2883										
2884										
2885										
2886	50	32	2	17	0	1	8.365384	4.5	40	2.272353
2887										
2888	46	36	1	9	0	1	9.544872	6.416667	40	1.918503
2889	44	38	2	13	0	0	6.576923	1.25	20	1.021075
2890										
2891	50	33	1	13	0	1	10.35256	2.583333	40	1.834692
2892	52	30	2	12	0	1	7.166667	7.166667	40	1.119839
2893	51	31	2	18	0	1	9.378205	6.166667	40	2.117377
2894	53	29	2	12	0	1	6.192308	.75	15	1.446919
2895										
2896	53	29	2	12	0	1	10.77564	10.75	45	2.326316
2897										
2898										
2899	51	31	1	17	0	1	8.538462	8	52	2.365862
2900	46	37	1	12	0	0	10	9.166667	40	2.030471
2901	47	35	1	13	1	0	5.576923	3.75	40	1.387734
2902	51	31	1	16	1	1	7.916667	2.416667	40	2.223662
2904										
2905	50	32	1	17	0	0	8.596154	3.5	40	2.950538
2906										
2907										
2908	52	30	1	12	0	1	12.34615	5.583333	27	1.736464
2909	46	36	1	16	0	0	13.6859	7.083333	55	2.405637
2910	49	33	1	14	1	0	8.910256	2.666667	40	1.83162
2911										
2912	51	31	1	12	1	0	8.384615	4.916667	24	2.398681
2913	52	30	1	13	0	1	8.576923	8.333333	44	1.943574
2914	47	36	1	12	0	1	11.76923	4.833333	40	1.494532
2915	45	37	1	18	0	1	10	2.083333	30	2.28807
2916										
2917										
2918	48	34	1	14	0	0	6.115385	.1666667	10	1.212581
2919	44	38	1	12	1	1	5.724359	.5833333	40	1.410987
2920										
2921										
2922										
2923	47	35	2	12	0	1	7.942308	7.416667	25	1.165789
2924										
2925										
2926										
2927										
2928										
2929										
2930										
2931										
2932	49	33	1	16	0	1	8.961538	7.583333	40	2.485547
2933										
2934	51	31	1	14	0	0	12.67949	1.416667	40	1.530515
2935										
2936	51	32	1	18	0	0	12.23077	2.5	45	2.134569
2937	49	33	1	17	0	1	7.346154	3.416667	40	1.569256
2938										
2939	42	40	1	12	0	1	9.307693	5.083333	38	2.414266
2940	46	36	1	12	0	1	11.76923	8.416667	40	2.253314
2941										
2942										
2943										
2944										
2945	47	35	1	12	1	1	8.326923	4.833333	20	1.131402
2946	43	39	1	11	1	1	3.685897	.6666667	40	1.168778
2947										
2948										
2949	50	32	1	12	1	1	20.80769	10.58333	40	1.561224
2951										
2952										
2953										
2954	43	39	1	12	1	1	9.320513	6.666667	40	1.441422
2955										
2956										
2957										
2958										
2959	53	29	1	16	0	1	5.064103	3.583333	18	3.021806
2960	42	40	1	12	1	1	15.8141	13.08333	40	1.905728
2961	45	37	1	9	1	1	17.5	17.5	40	1.751578
2962										
2963										
2964										
2965										
2966										
2967										
2969	51	31	1	16	0	1	9.653846	1.75	40	2.363153
2971	45	37	1	12	1	1	8.326923	.75	40	1.547562
2972	51	31	1	12	1	1	7.134615	1	40	1.530515
2973	53	29	1	13	1	1	8.910256	1.833333	40	1.019979
2975										
2976										
2977										
2978	48	34	1	12	1	1	11.57692	.5833333	40	1.308333
2979	50	33	1	12	1	1	11.8141	11.75	40	1.307891
2980										
2981										
2982										
2983										
2984	43	39	1	9	0	0	13.25	2.583333	40	1.869361
2985	43	39	1	12	1	1	3.538462	2.416667	35	1.441422
2986	44	38	1	10	1	1	9.5	1.916667	40	1.281574
2987	53	29	1	12	0	1	7.711539	1.166667	40	1.808273
2988										
2989										
2992										
2993										
2994										
2995	52	30	1	12	0	0	8.076923	1.333333	40	1.425385
2996										
2998										
2999										
3000	45	37	1	12	0	1	11.91667	11.91667	56	1.872319
3001	46	36	1	12	0	1	12.46154	8.75	40	2.185522
3002	46	36	2	18	1	1	7.211538	1.75	38	2.157043
3003	52	30	2	8	1	1	1.775641	.9166667	30	1.20896
3004										
3005										
3006	47	36	1	13	0	1	4.794872	.25	40	1.423108
3007	52	31	1	17	0	1	4.891026	1.5	40	2.304504
3008										
3010	42	40	1	8	1	1	3.50641	3.166667	40	1.789194
3011										
3012										
3013	50	32	2	11	0	0	13.41667	13.41667	38	2.059062
3015	50	32	2	12	0	0	13.39103	13.33333	40	2.272353
3016	50	32	2	16	0	0	8.596154	5.083333	35	2.723618
3018	44	38	1	11	1	1	10.73718	1.583333	35	1.192378
3019	45	37	1	12	0	1	13.13462	4.333333	40	1.927892
3020	53	30	1	16	1	1	9.461538	5.5	40	1.736464
3021	52	30	2	8	1	1	8.942307	2.583333	38	1.302912
3022										
3023										
3024										
3025	51	31	2	12	1	1	4.038462	.5833333	40	1.348073
3026										
3027										
3028	46	36	2	12	1	1	8.115385	4.416667	40	1.1323
3029										
3030	43	39	1	11	0	0	1.25	1.25	28	1.485874
3033										
3034										
3035										
3036										
3037	53	29	1	18	0	1	5.262821	1.416667	40	1.901433
3038										
3039	46	36	1	16	0	1	7.846154	1.416667	10	1.485874
3040	48	34	2	10	0	1	9.916667	9.916667	40	1.268151
3041										
3042	48	34	2	12	0	1	11.1859	8.583333	40	1.7924
3043	50	32	2	12	0	1	14.21154	8.5	40	2.574019
3044	43	39	1	12	0	1	17	17	40	1.888436
3045	45	37	1	11	0	1	14.25641	0	48	1.687927
3046	43	39	2	12	0	1	9.211538	.1666667	10	1.131402
3047										
3048	50	32	2	11	0	1	7	4.416667	40	1.168778
3049	48	34	1	16	0	1	9.673077	8.5	50	2.157043
3050	46	37	1	10	0	1	10.87179	1.916667	24	1.649914
3051	46	36	1	12	0	1	8.942307	1.75	34	1.914263
3052	48	34	1	12	1	1	9	3	10	1.463896
3053	52	31	1	12	0	1	11.89744	11.83333	40	1.895678
3054										
3056	42	40	2	9	0	1	12	0	40	2.005272
3058	51	31	1	12	0	1	6.269231	.3333333	20	1.636914
3059	47	35	1	17	1	1	8.544871	0	5	2.588825
3060	45	37	2	8	1	1	4.916667	4.916667	40	1.038227
3061	46	37	1	16	0	1	4.070513	1.5	45	1.682585
3062	52	30	1	12	1	1	12.5	12.5	40	1.594923
3063										
3064	46	36	2	8	0	1	13.5	13.5	40	1.406737
3065	53	29	1	13	0	1	7.147436	3	60	.980829
3066	44	38	1	16	0	1	11.75	6	40	1.957236
3067										
3069										
3070	53	29	1	12	0	1	9.173077	6.75	36	2.125437
3071										
3072										
3073	51	31	1	7	1	1	6.102564	.9166667	40	1.691473
3074										
3075										
3076										
3077										
3078	42	40	2	17	0	0	8.147436	3	38	2.677818
3079	53	30	2	12	1	1	8.397436	8.333333	40	1.174731
3080										
3081										
3082	53	29	2	12	0	1	12.19872	.9166667	40	2.405637
3083										
3084										
3085										
3086										
3087										
3088	52	31	2	11	1	1	6.846154	.5833333	40	1.294727
3089										
3090										
3091										
3092	47	35	2	7	1	1	10.41026	.4166667	40	1.791759
3093										
3094	49	33	1	14	0	1	9	5	42	2.833213
3095										
3096	53	29	2	11	1	1	5.070513	3.333333	32	1.361001
3097										
3098	50	32	1	12	1	1	6.846154	.1666667	40	1.20896
3099	44	39	2	8	1	1	4.230769	1	40	1.168778
3100										
3101	46	37	2	9	0	1	4.826923	.0833333	16	1.203973
3102	52	31	2	11	1	1	7.455128	.75	40	1.168778
3104										
3105										
3106	49	33	2	12	0	1	10.47436	4.916667	40	1.346113
3107	52	30	2	9	0	1	5.666667	5.666667	40	1.569256
3108	49	34	2	18	0	1	11.48077	11.41667	40	2.18336
3109	44	38	2	12	0	1	7.519231	.9166667	15	1.168778
3110										
3111										
3112	50	32	2	16	0	0	10.38461	8.5	40	2.202653
3113	44	38	2	12	0	1	4.346154	1.666667	38	1.168778
3114	45	38	2	14	0	0	10.13462	1.25	40	1.774643
3115	47	36	2	12	0	1	13.23718	13	40	1.406737
3116										
3117	50	32	2	14	0	1	3.134615	.3333333	15	1.20896
3118	45	37	1	9	0	1	13.33333	13.25	40	2.002336
3119	46	36	1	13	0	1	21.84615	2.916667	40	2.004927
3120	47	35	2	9	1	1	3.538461	1.833333	36	1.7924
