idcode	birth_yr82	age82	race82	grade82	not_smsa82	south82	ttl_exp82	tenure82	hours82	ln_wage82
2074	52	29	1	12	0	0	5.019231	2.25	32	1.217875
2075	50	31	2	12	0	0	8.333333	8.333333	40	1.381282
2076	52	29	2	11	0	0	9.365385	4.25	40	1.638996
2077										
2078										
2079										
2080										
2082	47	34	1	10	0	0	2.141026	.4166667	20	1.252763
2083	50	31	1	10	0	0	11.51923	0	25	1.238374
2084										
2085	47	34	1	14	0	0	11.15385	8.25	40	2.135349
2086	43	38	1	10	1	1	5.064103	4	40	1.20896
2087	44	37	1	16	1	0	11.72436	.5833333	35	1.190887
2088	50	31	1	18	0	0	6.98077	1.5	40	1.78507
2089										
2090										
2091	49	32	1	12	1	0	7.391026	1.833333	50	1.504077
2092										
2094										
2095	44	38	1	12	0	0	2.301282	.6666667	10	.1952743
2096										
2098										
2099										
2100										
2101										
2102	50	32	1	12	0	0	8.602564	2	40	1.704748
2103										
2104	43	38	1	12	0	0	2.141026	.25	40	1.55959
2105	46	35	1	11	0	0	8.038462	1.916667	40	1.609438
2106	53	28	1	16	1	0	10.89103	6.583333	40	2.634762
2108	49	32	2	12	0	0	3.134615	2.75	38	1.925707
2109										
2110	53	28	2	12	0	0	5.551282	2.166667	40	1.178655
2111	53	29	1	10	0	1	2.480769	.3333333	20	1.502432
2112										
2113	50	31	1	13	0	0	11	11	36	2.214846
2116										
2118										
2119	51	30	1	12	0	0	11.66667	11.66667	16	1.871802
2120										
2121										
2122	43	38	1	12	1	0	9.967949	9.916667	40	1.609438
2123	49	32	1	16	0	0	6.923077	.1666667	35	1.478871
2124	52	29	1	12	0	0	8.448718	.0833333	40	1.726331
2125	49	32	1	17	1	0	10.41667	10.41667	40	2.059238
2126	48	33	1	12	1	0	11.40385	3.75	21	1.702928
2127										
2128										
2129	49	33	1	12	0	0	11.01923	2.583333	40	2.668616
2130										
2131	46	35	1	12	1	0	5.557693	.8333333	40	1.300191
2132	49	33	1	17	1	0	10.33333	10.33333	40	1.832582
2133										
2134	43	38	1	17	1	0	14.33333	14.33333	30	3.1394
2135										
2136	52	29	1	13	1	0	11.11539	4.833333	40	2.00854
2137										
2138										
2139										
2140	47	34	1	12	1	0	10.03846	5.416667	35	2.262804
2141										
2142										
2143	47	34	1	12	0	1	6.179487	.3333333	6	1.20896
2144										
2145										
2146	47	34	1	12	1	0	12.05769	5.75	32	1.401182
2147										
2148	46	35	1	12	1	0	13.5641	1.916667	33	1.43031
2149	50	31	1	18	0	0	8.769231	.4166667	45	1.921324
2150										
2151										
2152	50	31	1	11	1	0	2.653846	1.833333	40	1.348073
2153	53	28	1	10	1	0	6.134615	2.166667	40	1.548416
2154										
2155	47	34	1	12	0	1	10.12821	8.166667	37	1.83098
2156										
2157	47	34	1	13	0	0	2.673077	1.166667	40	1.832582
2158										
2159										
2160										
2161										
2163	46	36	1	12	1	0	11.69231	8.583333	40	1.975469
2164										
2165										
2166										
2167										
2168										
2169										
2170	53	29	1	12	1	0	6.442307	.0833333	32	1.321756
2171	50	31	1	15	0	0	9.897436	1.833333	24	2.182674
2172	53	28	1	12	0	0	9.826923	.6666667	40	2.09433
2173	49	32	1	13	1	0	10.10256	.4166667	25	1.20896
2174										
2175	50	31	1	11	0	0	8.846154	0	50	.1823214
2176										
2177										
2178	52	29	1	12	1	0	3.019231	2.083333	16	1.181727
2179	45	37	1	14	1	0	3.833333	3.833333	30	1.8453
2180										
2181	52	29	1	12	0	0	8.884616	.6666667	43	2.018895
2182	47	34	1	12	1	0	8.269231	3.416667	25	.5653134
2183										
2184										
2185										
2186	49	32	1	12	0	0	12.42308	3.416667	40	1.985131
2187										
2188										
2189	48	33	1	12	0	0	9.865385	6.75	40	1.761276
2190										
2191										
2192	52	29	1	13	0	0	8.480769	3.25	40	1.321756
2193										
2194										
2195	51	30	1	12	1	0	5.711538	.5		1.348073
2196										
2197	51	30	1	12	1	0	14.66667	14.66667	40	1.7492
2199										
2200										
2201										
2202	52	29	1	12	0	0	7.307693	.6666667	40	1.667707
2203										
2204										
2206										
2207	49	32	1	12	1	0	11.57692	3.5	40	1.682688
2208										
2209	46	35	1	18	0	1	6.173077	.4166667	40	2.302585
2210										
2211	49	32	1	16	1	0	4.115385	.0833333	20	1.486139
2212										
2213										
2215										
2216	51	30	1	12	0	0	4.967949	.1666667	30	1.386294
2217	47	34	1	11	1	0	7.019231	.25	40	1.664951
2218	49	32	1	12	1	0	12.41667	12.41667	40	1.983756
2219	51	30	1	18	1	0	7	.25	45	2.04149
2221	44	37	1	8	1	0	10.30769	10.08333	40	2.154084
2222	43	38	1	12	1	0	5.166667	.25	20	1.264473
2223	47	34	1	12	0	0	6.634615	1.333333	40	1.37118
2224	51	30	1	15	0	0	10.69231	4.583333	36	2.066863
2226	52	29	1	12	0	0	9.525641	2.916667	40	2.35802
2227	47	34	1	12	0	0	15.91667	15.91667	40	2.131796
2228										
2229	47	34	1	16	0	0	7.589744	7.083333	40	2.111424
2230	46	35	1	12	0	0	10.02564	.0833333	40	1.321756
2231	51	30	1	12	0	0	2.980769	1.083333	17	1.589235
2232										
2233										
2234	50	31	1	16	0	0	7.544872	.0833333	8	1.704748
2235										
2236	49	32	1	13	0	0	11.05769	5.083333	40	1.791759
2237	53	28	1	12	0	0	9.416667	9.416667	40	2.485739
2238										
2239										
2240										
2241	51	30	1	13	0	0	11.28205	9.166667	40	1.704748
2242	53	28	1	12	0	0	7.673077	.9166667	35	1.022496
2243	52	30	1	13	1	0	10.30769	.75	40	1.321756
2244										
2245										
2246										
2247										
2248										
2249										
2250										
2251										
2252	49	32	1	16	0	0	9.743589	5.416667	40	2.341805
2253										
2254										
2255										
2256										
2257										
2259										
2260										
2261										
2262	46	35	1	12	1	0	8.5	3.333333	40	1.321756
2263	48	33	1	12	0	0	1.935897	1.25	15	1.308333
2264	52	29	1	13	1	0	9.230769	4.083333	30	1.896119
2265	43	38	1	13	1	1	6.942308	3.5	25	1.289232
2266	51	30	1	18	0	0	3.788462	.5	50	1.865629
2267										
2269										
2270										
2271	51	30	1	12	1	0	9.878205	2.833333	20	1.441807
2272										
2273										
2274	47	34	1	8	1	0	2.019231	1.166667	13	1.934415
2275	51	30	1	12	0	0	7.903846	1.166667	43	1.710188
2276										
2277										
2278	52	30	1	12	1	0	5.769231	1.916667	42	1.7492
2279	49	32	1	12	0	0	13.0641	4.083333	40	2.222459
2280	48	33	1	12	1	0	12.85256	8.166667	8	1.821318
2281	45	36	1	11	0	1	5.519231	.1666667	5	1.711994
2282										
2283										
2284	49	33	1	10	1	0	4.557693	2.416667	30	1.446919
2285	52	29	1	16	0	0	7.269231	1.5	5	1.170654
2286										
2287										
2288										
2290	53	28	1	12	0	0	6.814103	2	40	1.832582
2291	46	36	1	12	1	0	7.788462	1.666667	10	1.20896
2292	52	30	1	12	0	0	9.871796	2	15	1.386294
2294	43	38	1	17	0	1	13.05769	11.91667	40	2.255493
2295										
2296	45	36	1	18	0	0	7.333333	7.333333	19	1.581038
2297										
2298										
2299	44	37	1	12	0	0	9.826923	3.083333	40	2.822568
2300	45	36	1	12	0	0	.5	.5	7	.086177
2301	47	34	1	14	0	1	3.730769	1.166667	42	1.912501
2302										
2303	50	31	1	7	0	0	4.583333	4.583333	40	1.20896
2304	51	30	2	18	0	1	2.448718	1.416667	35	2.251292
2305										
2306	47	34	2	10	1	1	6.134615	1	10	1.20896
2307										
2308										
2309	43	38	1	12	0	1	8.108974	3.083333	35	1.047318
2312										
2313										
2314	49	32	2	11	0	1	6.128205	3.333333	40	1.909543
2315	51	30	2	13	0	0	9.673077	1.583333	40	2.020222
2316	44	37	2	12	0	0	11.75	4.416667	40	1.750937
2317										
2318										
2319										
2320										
2321	52	29	2	14	0	0	2.961539	.4166667	40	1.410987
2322										
2323	46	35	1	15	0	0	11.33974	4.333333	32	2.484907
2324										
2325										
2326	46	35	2	15	0	1	11.4359	1.75	40	1.558145
2327	52	29	1	12	0	0	8.47436	.75	45	1.791759
2328	48	34	1	11	0	0	7.596154	2.083333	30	1.425515
2329	49	33	2	17	0	1	6.685897	3.916667	40	2.311544
2330	52	29	2	13	0	1	6.153846	.6666667	40	1.553925
2331										
2332										
2333										
2334	49	32	2	13	0	0	12.16667	12.16667	40	1.94591
2335										
2336										
2337	50	31	2	12	0	1	8.519231	4.5	40	1.294727
2338	45	36	1	12	0	1	4.480769	1.916667	40	1.497388
2339										
2340	46	35	2	12	0	1	4.865385	.1666667	20	1.223775
2341	53	28	2	16	0	1	7.897436	6.333333	44	2.244956
2342										
2343										
2344										
2345										
2346										
2347										
2348	48	33	2	18	0	0	10.13461	.4166667	35	2.356125
2349	44	37	2	12	0	0	3.403846	.3333333	26	1.121678
2350	51	30	2	12	0	1	10.96154	3.333333	40	1.832582
2351										
2352										
2353										
2354	53	28	1	12	0	0	5.519231	2.166667	12	1.502432
2355										
2356										
2357										
2358	48	33	1	12	0	1	12.73077	6.75	37	2.290889
2359										
2360										
2361	48	33	1	11	0	0	6.115385	1	40	1.55959
2362	51	30	1	9	0	0	2.410256	.5	40	1.581569
2363										
2364										
2365										
2366										
2367										
2368	51	31	1	13	0	0	4.326923	.3333333	20	1.386294
2370	49	32	1	11	0	1	4.673077	4.583333	35	1.693779
2371										
2372										
2373	53	28	1	12	0	0	9.288462	.4166667	31	1.595338
2374										
2375	48	33	1	11	0	1	12.80769	.6666667	40	1.7492
2376										
2377										
2378										
2379	48	33	2	12	0	1	10.55769	1.833333	40	1.05779
2380	52	29	2	12	0	0	9.5	9.5	40	1.609438
2381	44	37	2	10	0	0	7.596154	2	40	1.300191
2383	47	35	2	14	0	1	9.846154	4.5	40	1.609438
2384	48	33	2	14	0	0	7.019231	2.25	40	1.790091
2385										
2386	51	30	1	11	0	0	5.673077	2.666667	25	1.43031
2387										
2388										
2390	52	29	2	13	0	1	8.442307	7.833333	40	1.809926
2391	44	37	2	10	0	1	10	.8333333	40	1.418277
2392	48	34	2	17	0	1	11.5	11.5	40	1.975469
2393	51	30	2	13	0	0	11.10256	2.583333	37	2.249184
2394	49	32	2	8	0	1	8.198718	.4166667	30	1.227995
2395										
2396	48	34	2	12	0	0	11.28846	5		2.306576
2397	47	35	2	12	0	1	12.23077	12.16667	40	1.623341
2398										
2399	45	36	2	10	0	0	2.282051	1	25	1.686399
2400										
2401	48	33	2	10	0	1	2.089744	.3333333	20	1.386294
2402	52	29	2	13	0	0	3.878205	.25	36	1.763017
2403										
2404										
2406										
2407	51	30	2	9	0	1	8.01282	6	20	1.321756
2408										
2411	43	38	2	6	0	1	7.961538	2.083333	40	1.631199
2412	46	35	2	10	0	1	11.25	11.25	40	1.481604
2413										
2415	52	29	1	12	0	1	9.5	9.5	40	1.558145
2418	51	30	2	12	0	1	8.717949	.8333333	40	1.832582
2419	47	34	1	12	0	1	12.46154	9.25	40	2.064327
2420	51	30	1	12	0	1	10.51282	4.833333	38	2.314513
2421										
2422	49	32	2	12	0	1	6.967948	1.166667	35	1.490654
2423										
2424										
2425										
2426										
2427										
2428	50	31	2	16	0	1	10.51923	9.5	40	1.906575
2429										
2430										
2431	53	29	2	18	0	0	7.615385	.1666667	40	2.070652
2432	49	32	1	17	0	1	7.942307	.5	40	1.752671
2433										
2434	47	34	2	10	0	1	8.961538	2.25	40	1.832582
2435										
2436										
2437	51	30	2	14	0	1	5.775641	3.333333	40	1.950186
2438	50	31	2	12	0	1	6.891026	5.083333	40	1.619388
2439	52	29	2	11	0	1	9.666667	9.666667	40	1.656321
2441										
2442	47	34	1	12	0	1	7.326923	2.916667	20	1.293887
2443	47	34	1	12	0	1	2.961538	.1666667	37	1.609438
2444										
2445										
2446										
2447										
2448										
2449										
2450	48	33	1	13	0	0	5.461538	2.166667	55	2.336874
2451										
2452										
2453										
2454	50	31	2	12	0	1	9.833333	9.833333	40	2.219203
2455										
2456										
2457										
2458										
2459										
2460	49	32	2	11	0	1	3.5	3.5	7	1.896119
2461	51	30	2	4	0	1	9.064102	5.833333	30	1.252763
2463										
2464										
2465										
2466										
2467	45	36	1	8	0	1	10.91667	10.91667	40	1.832582
2468										
2469	51	30	2	12	0	1	8.583333	8.583333	40	2.024193
2470	52	29	2	12	0	1	4.070513	3.5	40	1.386294
2471										
2472										
2473										
2474										
2476	50	31	2	12	0	1	9.551282	3.5	48	1.589235
2478										
2479	51	31	2	15	0	1	12.24359	4.666667	40	1.94591
2480	42	39	1	12	0	1	12.66667	12.66667	12	2.525729
2481										
2482	51	30	1	12	0	1	7.692307	1.333333	30	.6523247
2484										
2485										
2486	45	37	2	9	0	1	12.19872	3.5	40	2.280339
2487	52	29	2	12	0	1	9.384615	7.666667	40	1.530394
2488										
2490										
2491	52	29	2	12	0	1	11.33333	11.33333	40	1.648658
2492	49	32	2	8	0	1	3.820513	1.166667	20	1.396633
2493										
2494										
2495	52	30	2	10	0	1	4.75	1.25	40	1.377269
2497										
2498										
2499										
2500	51	30	1	12	0	1	11.72436	9.75	35	2.276241
2501										
2502										
2503	43	38	1	12	0	1	12.57692	2	30	1.609438
2504	50	31	1	13	0	1	10.6859	.9166667	40	1.934415
2505										
2506	47	34	1	12	0	0	10.26923	.25	40	2.56418
2507										
2508										
2510	50	31	1	11	1	1	5.416667	5.416667	40	1.66203
2511	52	29	1	11	0	1	3.160256	.25	20	1.504077
2512										
2514										
2515										
2516										
2517	42	39	2	14	0	1	11.80128	1.75	38	1.778336
2518										
2519										
2520	42	39	1	14	0	1	7.583333	7.583333	40	1.241268
2521										
2522	49	33	2	16	0	1	7.807693	5.5	40	1.752671
2523	53	29	2	16	0	1	8.98718	.0833333	40	1.726331
2524	43	39	2	12	0	1	3.769231	0	5	.8884215
2525	43	38	2	16	0	0	12.44231	12.16667	40	2.970927
2526	49	32	2	18	0	1	9.826923	9.5	40	2.157559
2527	53	28	2	13	0	1	7.346154	2.083333	45	2.014903
2528										
2529	50	32	1	11	0	1	6.980769	.0833333	52	1.750937
2530	51	30	1	10	0	1	3.096154	.25	40	1.321756
2531										
2532	53	29	1	8	0	1	6.769231	1.25	40	1.396244
2533	44	37	2	12	0	1	4.794872	2	40	1.526056
2534	50	31	1	8	0	1	1.589743	.1666667	40	1.525688
2535	52	29	1	12	0	1	7.25	.0833333	40	1.752671
2536	51	30	1	12	0	0	12.16667	12.16667	40	1.975469
2537	51	30	1	12	0	1	10.33333	10.33333	45	2.105353
2538	51	30	1	18	0	1	8.673077	1.5	50	1.816452
2539										
2540	49	32	1	16	0	1	5.570513	2.416667	35	2.396075
2541	46	35	1	18	0	0	7.134615	.9166667	40	2.039921
2542	50	31	1	16	0	0	6.076923	.8333333	40	1.624128
2543										
2544	51	30	1	15	1	1	8.923077	.5833333	40	2.158714
2545										
2546	50	32	1	16	1	1	12.53205	7.166667	40	2.014903
2547	48	33	1	13	0	1	10.76923	0		1.348073
2548										
2549	44	37	1	15	0	1	2.25	2.25	35	1.140702
2550	50	31	1	12	0	1	8.346154	3	40	1.927164
2551										
2552	49	32	2	17	0	1	9.923077	1.916667	40	2.269028
2553										
2554	48	33	2	16	0	0	9.519231	4.666667	40	2.35802
2555	47	34	2	16	0	0	9.205129	7.166667	40	1.987874
2556	50	31	2	12	0	1	8	.5833333	40	1.446919
2557	47	34	1	12	0	1	1.096154	.5	20	1.154125
2558										
2559	47	34	2	13	0	1	11.33333	11.33333	40	2.221374
2560	48	33	2	12	0	1	10.40385	6.333333	40	2.222459
2561										
2562	50	32	2	12	0	1	9.384616	3.083333	40	2.733068
2563	53	28	1	12	0	1	7.038462	0	40	1.474763
2564	43	38	1	18	0	1	12.52564	1.666667	15	2.197225
2567										
2568										
2569										
2570										
2571										
2572	48	33	2	17	0	1	5.358974	2.166667	35	2.396075
2573										
2575	47	34	2	7	0	1	.9102564	.5	37	.9099274
2576										
2577	47	34	1	9	0	1	6.833333	6.833333	4	.9309813
2578										
2579	50	31	2	18	0	1	7.826923	2.166667	40	2.634762
2580	42	39	1	11	0	1	3.833333	3.833333	35	1.386294
2581	50	31	1	8	0	1	1.314103	.25	20	1.252763
2582										
2583	47	34	1	12	0	1	4.576923	.3333333	40	1.308276
2584										
2585										
2586										
2587										
2590										
2591										
2592	52	29	1	12	1	0	8.673077	3.916667	40	1.905088
2593	46	35	1	12	0	1	13.75	13.75	40	2.327278
2594	45	36	1	10	0	1	6.923077	5	30	1.94591
2595										
2596	45	36	2	12	0	1	13.91667	13.91667	40	1.909543
2597										
2598	53	28	2	14	0	1	7.826923	1.25	40	1.870262
2599										
2600										
2601	45	36	2	8	0	1	7	7	40	.9162908
2602										
2603										
2604										
2605										
2606	45	36	1	12	0	0	5.801282	3.833333	25	1.319086
2607										
2608	44	37	1	16	0	1	13.01923	8.083333	20	2.904713
2609										
2610										
2611										
2612										
2613	48	33	2	15	0	1	7.211538	1.75	37	1.282225
2615	52	29	2	14	0	0	8.493589	3.75	50	2.135349
2617										
2618										
2619										
2620										
2621										
2623	46	35	2	9	0	1	6.826923	2.916667	40	1.286474
2624	51	30	2	8	0	1	1.294872	.75	40	1.264473
2625	43	38	1	12	0	1	9.141026	.3333333	9	1.321756
2626	49	33	1	12	0	1	11.98077	2.666667	40	2.183791
2627	43	38	1	12	0	1	4.403846	.4166667	35	1.599387
2628	49	32	1	13	0	1	9.423077	2.833333	40	1.832582
2629										
2630	44	37	1	12	0	0	6.423077	2.666667	40	1.528227
2631										
2632	49	32	2	12	0	1	6.903846	2.25	40	1.961502
2633	50	31	2	12	0	1	11.55128	0	40	1.975469
2634										
2635										
2636	44	37	2	12	0	1	9.153847	7	40	1.906575
2637										
2639										
2640	47	34	2	13	0	1	9.634616	.3333333	45	1.546167
2641	47	34	2	16	0	1	11.73077	1.75	40	2.262804
2642										
2643										
2644										
2645										
2647	47	34	2	11	0	1	5.833333	5.833333	20	.8064758
2648										
2649										
2650										
2651										
2652										
2653										
2654	53	28	2	12	0	1	6.807693	6.583333	32	2.079442
2655	51	30	2	12	0	1	2.730769	.1666667	40	1.760261
2656										
2658										
2659	53	28	2	14	0	1	3.416667	3.416667	40	1.669591
2661										
2662	50	31	2	11	0	1	8.5	8.5	40	1.481604
2663										
2664	49	32	1	18	0	0	7.346154	0	50	2.478218
2665	46	35	1	15	0	1	4.378205	.25	20	1.609438
2666										
2667										
2669	47	34	1	17	0	1	12.07692	1.5	60	2.498974
2670	51	30	1	16	1	0	7.230769	.4166667	24	2.302585
2671										
2672										
2673										
2674	51	31	1	14	0	1	11.42308	5.416667	48	1.857859
2675	43	38	1	16	0	1	11.69231	1.75	40	2.40243
2676	48	33	2	12	0	1	9.641026	6.416667	40	2.100469
2677	52	29	2	12	0	1	2.294872	.25	40	1.530165
2678										
2679										
2680	48	33	1	12	0	1	9.807693	9.083333	20	1.840549
2681										
2682										
2683										
2684										
2685	52	29	1	15	0	1	9.77564	1.916667	60	1.568616
2686	48	33	1	12	0	1	5.358974	2.333333	40	1.572835
2687										
2689										
2691	43	38	2	12	0	1	11.82692	9.333333	40	1.05779
2692										
2693										
2696	49	32	2	11	0	1	8.794872	1.583333	40	1.321756
2698										
2699										
2701										
2702										
2703										
2704	46	35	1	18	0	1	9.615385	3.416667	50	1.876407
2706										
2707	52	29	1	12	0	1	8.25	8.25	40	1.750937
2708	47	34	1	12	0	1	10.32692	5.416667	40	1.642872
2709	50	31	1	13	0	1	10.03205	1.166667	40	2.444952
2710										
2711	49	32	1	12	0	1	7.737179	6	35	1.631199
2712										
2713										
2714										
2715	47	34	1	14	0	1	12.21154	8	40	2.017015
2716										
2717	50	31	1	12	0	1	7.192308	4.666667	40	1.701105
2719	45	37	1	12	1	1	12.21154	4.666667	40	1.750937
2720	45	36	1	12	1	1	7.416667	7.416667	35	1.528227
2721	44	37	1	12	1	1	10.66667	.3333333	40	1.646733
2722										
2723	51	30	1	11	0	1	10.91026	4.333333	40	1.153731
2724	45	36	1	17	0	1	10.5	10.5	40	2.121063
2725	47	34	1	14	0	1	11.63461	10.41667	40	2.09433
2726										
2727										
2728										
2729										
2730										
2731										
2732										
2733	51	30	1	12	0	1	10.51923	1.916667	38	1.446919
2734	51	30	1	16	0	1	9.641026	1.25	40	2.148268
2735										
2736										
2737	51	30	1	12	1	1	7.173077	.5	40	1.286474
2738										
2739	46	35	2	15	0	1	7.096154	3.5	40	1.446919
2740										
2741										
2742	46	35	2	11	0	1	8.288462	.5833333	37	1.619388
2743	50	31	2	13	0	1	1.839744	1.25	40	1.321756
2745	47	34	2	12	0	1	12.21154	7.583333	40	1.609438
2746	52	29	2	12	0	1	9.493589	.75	40	1.591274
2747										
2748										
2749	45	36	2	11	0	1	2.461538	0	7	1.16002
2750										
2751										
2752	43	38	1	18	0	1	9.211538	.5	15	1.609438
2753										
2754	51	31	2	12	0	1	8.314103	.4166667	32	1.726331
2755										
2757	51	30	2	12	0	1	8.173077	.8333333	40	1.536867
2758	53	28	2	12	0	1	5.211538	.5	40	1.264473
2759	46	35	1	18	0	1	7.980769	.4166667	40	1.919859
2760	53	28	1	12	0	1	4.50641	.1666667	40	1.095528
2761	51	30	1	17	0	1	9.166667	9.166667	46	2.123458
2762	51	30	1	14	0	1	9	.9166667	40	1.726331
2763	43	38	1	13	1	1	8.461538	4.75	43	2.138889
2764	44	37	1	12	0	1	9.153846	1.166667	40	1.791759
2765										
2766	53	28	2	12	0	1	5.852564	4.083333	40	1.060161
2768										
2769										
2770										
2771	48	33	1	12	0	1	7.448718	3.916667	40	1.731655
2772	51	30	1	11	0	1	5.448718	.4166667	48	1.348073
2773										
2774										
2775	47	35	1	17	0	0	7.012821	7	50	2.540814
2776										
2777	51	30	2	12	0	1	9.217949	5.083333	40	1.568616
2778										
2779										
2780	44	38	2	12	0	1	7.948719	2.416667	40	1.515127
2782										
2783										
2784										
2785										
2786	53	28	2	12	0	1	7.76282	5.25	40	1.816452
2787	49	32	1	17	0	0	10.98077	2.333333	50	1.987874
2788										
2789										
2790	47	34	1	12	0	1	12.38461	2.083333	38	2.13061
2791										
2792	44	37	1	16	0	1	8.730769	1.75	15	2.551006
2793										
2794	52	29	1	16	0	1	7.74359	5.25	40	1.935859
2795										
2796	43	38	1	12	1	1	12.75	1.833333	44	1.686399
2797										
2798										
2799										
2800										
2801										
2804										
2805										
2806	53	29	1	12	1	1	3.294872	.8333333	30	1.321756
2807	51	30	1	16	1	1	7.538462	3.833333	35	2.186051
2809										
2812	51	30	2	13	0	0	7.153846	3.583333	38	2.172476
2813										
2814										
2815	52	29	2	17	0	1	6.019231	2.5	40	2.252343
2816	48	33	2	12	0	0	14.91667	14.91667	40	1.848455
2817										
2818										
2820										
2821										
2822										
2823										
2824	52	29	1	12	0	1	11.90385	8.583333	40	2.014903
2825	47	34	2	14	0	1	8.666667	4.583333	38	1.88099
2826										
2827										
2828										
2830	49	32	2	12	0	1	8.942307	3.666667	35	1.223775
2831	51	30	2	8	0	1	2.410257	0	25	1.264473
2833										
2834										
2835	47	34	2	12	0	1	11.40385	8.416667	40	1.800058
2836										
2838										
2840										
2841										
2842	48	33	2	12	0	1	12.01923	2	40	2.332129
2843										
2844	48	33	2	12	0	1	12.46154	3.25	40	1.321756
2845										
2846										
2848	46	35	2	16	0	1	11.23077	11	38	2.151762
2849	44	37	1	12	0	1	11.48077	7.166667	40	1.832582
2850	46	35	2	14	0	1	6.121795	3.25	40	1.252763
2851										
2852										
2853										
2854	48	33	2	16	0	0	11.71154	2.5	38	1.717395
2855										
2856										
2857										
2858	47	34	2	11	0	1	10	10	40	1.617858
2859	42	39	2	11	0	1	22.34615	2.5	38	1.20896
2860										
2861	45	36	2	17	1	1	11.5	11.5	40	1.862528
2862	44	37	2	18	0	1	12.91667	2.083333	40	2.485739
2863										
2864	43	38	2	18	0	1	11.69231	9.333333	45	1.912501
2865	50	32	2	12	0	1	3.730769	1.75	40	1.264473
2867										
2868	53	28	1	14	1	1	8.5	4.166667	40	1.671473
2869										
2870	50	31	2	10	0	1	10.66667	10.66667	36	1.386294
2871	52	29	2	13	0	0	3.615385	.75	40	1.10194
2872										
2873										
2874										
2875	53	28	2	7	0	1	2.852564	.8333333	40	1.252763
2876	44	37	2	8	0	1	4.583333	4.583333	40	1.308333
2877	44	37	2	9	0	1	11.01923	10.91667	40	1.386294
2878	42	39	2	11	0	0	11.55769	4.833333	40	1.294727
2879										
2880	47	34	1	8	1	1	2.487179	2.333333	40	.6931472
2881										
2883										
2884										
2885										
2886	50	31	2	17	0	1	7.346154	3.416667	40	2.294553
2887										
2888	46	35	1	9	0	1	8.544872	5.5	40	1.521699
2889										
2890										
2891	50	31	1	13	0	1	9.333334	1.5	40	1.7492
2892	52	29	2	12	0	1	6.166667	6.166667	30	1.345472
2893	51	30	2	18	0	1	8.397436	5.25	40	1.906575
2894	53	28	2	12	0	1	6.134615		25	1.398717
2895										
2896	53	28	2	12	0	1	9.833333	9.833333	56	2.109
2897										
2898										
2899	51	30	1	17	0	1	7.519231	7	48	2.361796
2900	46	36	1	12	0	0	8.980769	8.166667	40	2.014903
2901	47	34	1	13	1	0	4.538462	2.666667	40	1.386294
2902	51	30	1	16	1	1	6.878205	1.416667	40	2.100469
2904										
2905	50	31	1	17	0	0	7.596154	2.416667	40	2.902519
2906										
2907										
2908	52	29	1	12	0	1	11.34615	4.666667	27	2.00148
2909	46	35	1	16	0	0	12.64744	6	60	2.228938
2910	49	32	1	14	1	0	7.910256	1.666667	45	1.633154
2911										
2912	51	30	1	12	1	0	7.384615	3.916667	20	2.420368
2913	52	29	1	13	0	1	7.596154	7.333333	45	1.8453
2914	47	35	1	12	0	1	10.75	3.833333	32	1.517322
2915	45	36	1	18	0	1	8.942307	1.083333	40	2.039921
2916										
2917										
2918										
2919	44	37	1	12	1	1	4.76282		40	1.423108
2920										
2921										
2922										
2923										
2924										
2925										
2926										
2927										
2928										
2929										
2930										
2931										
2932	49	32	1	16	0	1	7.865385	6.416667	43	2.3302
2933	48	33	1	16	0	1	6.923077	4.416667	50	2.088153
2934	51	30	1	14	0	0	11.67949	.4166667	50	1.386294
2935										
2936	51	31	1	18	0	0	11.19231	1.5	40	2.039921
2937										
2938										
2939	42	39	1	12	0	1	8.288462	4.083333	38	2.262804
2940	46	35	1	12	0	1	11.76923	8.333333	37	2.273156
2941										
2942	51	30	1	12	0	1	6.532051	.3333333	40	2.196711
2943										
2944										
2945	47	34	1	12	1	1	7.557693	4.083333	20	1.824549
2946										
2947										
2948										
2949	50	31	1	12	1	1	19.86538	9.666667	40	1.609438
2951										
2952										
2953										
2954	43	38	1	12	1	1	8.435898	5.666667	40	1.252763
2955										
2956										
2957										
2958	46	35	1	12	1	1	10.58333	10.58333	40	1.702928
2959	53	28	1	16	0	1	4.083333	2.583333	48	2.008214
2960	42	39	1	12	1	1	14.79487	12.08333	40	1.871802
2961	45	36	1	9	1	1	16.41667	16.41667	40	1.832582
2962										
2963										
2964										
2965										
2966										
2967										
2969	51	30	1	16	0	1	8.673077	.8333333	40	1.832582
2971	45	36	1	12	1	1	7.365385	.5833333	40	1.547562
2972	51	30	1	12	1	1	6.134615	.1666667	40	1.264473
2973	53	28	1	13	1	1	7.871795	.8333333	40	1.576914
2975										
2976										
2977										
2978	48	33	1	12	1	1	10.82692	.6666667	40	1.321756
2979	50	32	1	12	1	1	10.98718	10.83333		1.335001
2980										
2981										
2982										
2983										
2984	43	38	1	9	0	0	12.25	1.583333	40	1.909543
2985	43	38	1	12	1	1	2.538462	1.416667	35	1.453953
2986	44	37	1	10	1	1	9	.9166667	40	.8754686
2987	53	28	1	12	0	1	6.634615	.0833333	40	2.169054
2988										
2989	51	31	1	12	0	0	12.25	12.25	39	1.595338
2992										
2993										
2994										
2995	52	29	1	12	0	1	7	.25	40	1.266947
2996										
2998										
2999										
3000	45	36	1	12	0	1	11	11	40	1.713798
